speed,down_up,price,name,type,address,success
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® GIG,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® GIG,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® Gig,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® Gig,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
400 Mbps,Download,94.99,Spectrum,Spectrum Internet® Ultra,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
20 Mbps,Upload,94.99,Spectrum,Spectrum Internet® Ultra,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
200 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
200 Mbps,Download,84.98,Spectrum,Spectrum Mi Plan + Internet,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
10 Mbps,Upload,84.98,Spectrum,Spectrum Mi Plan + Internet,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
200 Mbps,Download,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
10 Mbps,Upload,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
200 Mbps,Download,99.98,Spectrum,Spectrum Internet + TV,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
10 Mbps,Upload,99.98,Spectrum,Spectrum Internet + TV,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
200 Mbps,Download,114.97,Spectrum,Spectrum Internet + TV + Voice,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
10 Mbps,Upload,114.97,Spectrum,Spectrum Internet + TV + Voice,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
115 Mbps,Download,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
23 Mbps,Upload,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
115 Mbps,Download,55,T-Mobile 5G Home Internet,Home Internet,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
23 Mbps,Upload,55,T-Mobile 5G Home Internet,Home Internet,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
100 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
100 Mbps,Download,55,AT&T Internet,Internet 100,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
20 Mbps,Upload,55,AT&T Internet,Internet 100,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
100 Mbps,Download,74.99,Spectrum,Spectrum Internet®,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
10 Mbps,Upload,74.99,Spectrum,Spectrum Internet®,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
100 Mbps,Download,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
20 Mbps,Upload,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
100 Mbps,Download,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
20 Mbps,Upload,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
100 Mbps,Download,154.99,AT&T Internet,DIRECTV ULTIMATE + AT&T  Internet 100,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
20 Mbps,Upload,154.99,AT&T Internet,DIRECTV ULTIMATE + AT&T  Internet 100,"9001 ROEBUCK BLVD, BIRMINGHAM, AL, 35206",True
