speed,down_up,price,name,type,address,success
1000 Mbps,Download,115.99,PTCI,Internet Only,"Harper County, Oklahoma, United States",True
1000 Mbps,Upload,115.99,PTCI,Internet Only,"Harper County, Oklahoma, United States",True
250 Mbps,Download,85.99,PTCI,Internet Only,"Harper County, Oklahoma, United States",True
250 Mbps,Upload,85.99,PTCI,Internet Only,"Harper County, Oklahoma, United States",True
100 Mbps,Download,59.99,PTCI,Internet Only,"Harper County, Oklahoma, United States",True
100 Mbps,Upload,59.99,PTCI,Internet Only,"Harper County, Oklahoma, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Harper County, Oklahoma, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Harper County, Oklahoma, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Harper County, Oklahoma, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Harper County, Oklahoma, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"Harper County, Oklahoma, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"Harper County, Oklahoma, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"Harper County, Oklahoma, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"Harper County, Oklahoma, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"Harper County, Oklahoma, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"Harper County, Oklahoma, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"Harper County, Oklahoma, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"Harper County, Oklahoma, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"Harper County, Oklahoma, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"Harper County, Oklahoma, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"Harper County, Oklahoma, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"Harper County, Oklahoma, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Harper County, Oklahoma, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Harper County, Oklahoma, United States",True
