speed,down_up,price,name,type,address,success
3 Mbps,Upload,99.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
25 Mbps,Download,109.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
3 Mbps,Upload,109.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
25 Mbps,Download,139.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
3 Mbps,Upload,139.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
25 Mbps,Download,159.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
3 Mbps,Upload,159.99,HughesNet,Internet Only,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
25 Mbps,Download,199.95,Byhalia.net,Ultimate Package,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
5 Mbps,Upload,199.95,Byhalia.net,Ultimate Package,"County Road 121, Ridgeway, Bokescreek Township, Logan County, Ohio, 43345, United States",True
