speed,down_up,price,name,type,address,success
5000 Mbps,Download,180,AT&T Fiber,Internet 5000,"Midland County, Texas, United States",True
5000 Mbps,Upload,180,AT&T Fiber,Internet 5000,"Midland County, Texas, United States",True
2000 Mbps,Download,110,AT&T Fiber,Internet 2000,"Midland County, Texas, United States",True
2000 Mbps,Upload,110,AT&T Fiber,Internet 2000,"Midland County, Texas, United States",True
1000 Mbps,Download,80,AT&T Fiber,Internet 1000,"Midland County, Texas, United States",True
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® GIG,"Midland County, Texas, United States",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® GIG,"Midland County, Texas, United States",True
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® Gig,"Midland County, Texas, United States",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® Gig,"Midland County, Texas, United States",True
500 Mbps,Download,65,AT&T Fiber,Internet 500,"Midland County, Texas, United States",True
500 Mbps,Upload,65,AT&T Fiber,Internet 500,"Midland County, Texas, United States",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"Midland County, Texas, United States",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"Midland County, Texas, United States",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"Midland County, Texas, United States",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"Midland County, Texas, United States",True
400 Mbps,Download,94.99,Spectrum,Spectrum Internet® Ultra,"Midland County, Texas, United States",True
20 Mbps,Upload,94.99,Spectrum,Spectrum Internet® Ultra,"Midland County, Texas, United States",True
300 Mbps,Download,55,AT&T Fiber,Internet 300,"Midland County, Texas, United States",True
300 Mbps,Upload,55,AT&T Fiber,Internet 300,"Midland County, Texas, United States",True
300 Mbps,Download,144.99,AT&T Fiber,DIRECTV STREAM CHOICE™ + AT&T Internet 300,"Midland County, Texas, United States",True
300 Mbps,Upload,144.99,AT&T Fiber,DIRECTV STREAM CHOICE™ + AT&T Internet 300,"Midland County, Texas, United States",True
200 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"Midland County, Texas, United States",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"Midland County, Texas, United States",True
200 Mbps,Download,84.98,Spectrum,Spectrum Mi Plan + Internet,"Midland County, Texas, United States",True
10 Mbps,Upload,84.98,Spectrum,Spectrum Mi Plan + Internet,"Midland County, Texas, United States",True
200 Mbps,Download,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"Midland County, Texas, United States",True
10 Mbps,Upload,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"Midland County, Texas, United States",True
200 Mbps,Download,99.98,Spectrum,Spectrum Internet + TV,"Midland County, Texas, United States",True
10 Mbps,Upload,99.98,Spectrum,Spectrum Internet + TV,"Midland County, Texas, United States",True
200 Mbps,Download,114.97,Spectrum,Spectrum Internet + TV + Voice,"Midland County, Texas, United States",True
10 Mbps,Upload,114.97,Spectrum,Spectrum Internet + TV + Voice,"Midland County, Texas, United States",True
115 Mbps,Download,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"Midland County, Texas, United States",True
23 Mbps,Upload,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"Midland County, Texas, United States",True
115 Mbps,Download,55,T-Mobile 5G Home Internet,Home Internet,"Midland County, Texas, United States",True
23 Mbps,Upload,55,T-Mobile 5G Home Internet,Home Internet,"Midland County, Texas, United States",True
100 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"Midland County, Texas, United States",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"Midland County, Texas, United States",True
100 Mbps,Download,55,AT&T Internet,Internet 100,"Midland County, Texas, United States",True
20 Mbps,Upload,55,AT&T Internet,Internet 100,"Midland County, Texas, United States",True
100 Mbps,Download,74.99,Spectrum,Spectrum Internet®,"Midland County, Texas, United States",True
10 Mbps,Upload,74.99,Spectrum,Spectrum Internet®,"Midland County, Texas, United States",True
100 Mbps,Download,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"Midland County, Texas, United States",True
20 Mbps,Upload,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"Midland County, Texas, United States",True
100 Mbps,Download,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"Midland County, Texas, United States",True
20 Mbps,Upload,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"Midland County, Texas, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Midland County, Texas, United States",True
