speed,down_up,price,name,type,address,success
1000 Mbps,Download,99.95,Mi-Fiber,Mi-Fiber 1000,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
1000 Mbps,Upload,99.95,Mi-Fiber,Mi-Fiber 1000,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
940 Mbps,Download,65,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
940 Mbps,Upload,65,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
940 Mbps,Download,65,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
940 Mbps,Upload,65,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
940 Mbps,Download,65,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
940 Mbps,Upload,65,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
500 Mbps,Download,79.95,Mi-Fiber,Mi-Fiber 500,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
500 Mbps,Upload,79.95,Mi-Fiber,Mi-Fiber 500,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
200 Mbps,Download,50,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
200 Mbps,Upload,50,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
200 Mbps,Download,50,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
200 Mbps,Upload,50,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
200 Mbps,Download,50,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
200 Mbps,Upload,50,CenturyLink Fiber Gigabit,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
200 Mbps,Download,69.95,Mi-Fiber,Mi-Fiber 200,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
200 Mbps,Upload,69.95,Mi-Fiber,Mi-Fiber 200,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
115 Mbps,Download,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
23 Mbps,Upload,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
115 Mbps,Download,55,T-Mobile 5G Home Internet,Home Internet,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
23 Mbps,Upload,55,T-Mobile 5G Home Internet,Home Internet,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
100 Mbps,Download,50,CenturyLink,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
100 Mbps,Download,59.95,Mi-Fiber,Mi-Fiber 100,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
100 Mbps,Upload,59.95,Mi-Fiber,Mi-Fiber 100,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
25 Mbps,Download,55,Rise Broadband,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"563, Spring Crest Lane, Spring Crest Townhomes, Waukee, Dallas County, Iowa, 50263, United States",True
