speed,down_up,price,name,type,address,success
5000 Mbps,Download,180,AT&T Fiber,Internet 5000,"Turners Station, Sumner County, Tennessee, 37186, United States",True
5000 Mbps,Upload,180,AT&T Fiber,Internet 5000,"Turners Station, Sumner County, Tennessee, 37186, United States",True
2000 Mbps,Download,110,AT&T Fiber,Internet 2000,"Turners Station, Sumner County, Tennessee, 37186, United States",True
2000 Mbps,Upload,110,AT&T Fiber,Internet 2000,"Turners Station, Sumner County, Tennessee, 37186, United States",True
1200 Mbps,Download,70,Xfinity,Gigabit Extra,"Turners Station, Sumner County, Tennessee, 37186, United States",True
35 Mbps,Upload,70,Xfinity,Gigabit Extra,"Turners Station, Sumner County, Tennessee, 37186, United States",True
1200 Mbps,Download,79.99,Xfinity,Gigabit,"Turners Station, Sumner County, Tennessee, 37186, United States",True
1200 Mbps,Download,79.99,Xfinity,Gigabit,"Turners Station, Sumner County, Tennessee, 37186, United States",True
35 Mbps,Upload,79.99,Xfinity,Gigabit,"Turners Station, Sumner County, Tennessee, 37186, United States",True
