speed,down_up,price,name,type,address,success
200 Mbps,Download,56.25,Bardstown Connect,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
10 Mbps,Upload,56.25,Bardstown Connect,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
100 Mbps,Download,46.25,Bardstown Connect,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
5 Mbps,Upload,46.25,Bardstown Connect,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
100 Mbps,Download,55,AT&T Internet,Internet 100,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
20 Mbps,Upload,55,AT&T Internet,Internet 100,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
100 Mbps,Download,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
20 Mbps,Upload,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
100 Mbps,Download,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
20 Mbps,Upload,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
100 Mbps,Download,154.99,AT&T Internet,DIRECTV ULTIMATE + AT&T  Internet 100,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
20 Mbps,Upload,154.99,AT&T Internet,DIRECTV ULTIMATE + AT&T  Internet 100,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
50 Mbps,Download,36.25,Bardstown Connect,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,36.25,Bardstown Connect,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,55,AT&T,Fixed Wireless Internet,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,69.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,69.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,74.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,74.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,84.99,Viasat Internet,Unlimited Silver 25,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,89.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,89.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"228, Lawrenceburg Road, Bloomfield, Nelson County, Kentucky, 40008, United States",True
