speed,down_up,price,name,type,address,success
100 Mbps,Download,55,AT&T Internet,Internet 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
20 Mbps,Upload,55,AT&T Internet,Internet 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
100 Mbps,Download,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
20 Mbps,Upload,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
100 Mbps,Download,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
20 Mbps,Upload,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
100 Mbps,Download,154.99,AT&T Internet,DIRECTV ULTIMATE + AT&T  Internet 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
20 Mbps,Upload,154.99,AT&T Internet,DIRECTV ULTIMATE + AT&T  Internet 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
100 Mbps,Download,159.95,ProValue.Net,PVN 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
10 Mbps,Upload,159.95,ProValue.Net,PVN 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
50 Mbps,Download,139.95,ProValue.Net,PVN 50,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
5 Mbps,Upload,139.95,ProValue.Net,PVN 50,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
30 Mbps,Download,119.95,ProValue.Net,PVN 30,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
4 Mbps,Upload,119.95,ProValue.Net,PVN 30,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,69.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,69.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
25 Mbps,Download,74.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
3 Mbps,Upload,74.99,HughesNet,Internet Only,"East 15th Street, Edmond, Oklahoma County, Oklahoma, 73007, United States",True
