,street,county,state,zip
15075,3608  LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431920
15076,3615 E LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431943
15077,3551  LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431942
15078,4129  SICARD HOLLOW RD  BIRMINGHAM,Jefferson County,AL,35242
15079,4008  CAHABA BEACH RD  BIRMINGHAM,Jefferson County,AL,35242
15080,4000  CAHABA BEACH RD  BIRMINGHAM,Jefferson County,AL,352425231
15081,4004  CAHABA BEACH RD  BIRMINGHAM,Jefferson County,AL,352425231
15082,101  CAHABA PARK CIR  BIRMINGHAM,Jefferson County,AL,352425001
15083,3570  GRANDVIEW PKWY  BIRMINGHAM,Jefferson County,AL,352432064
15084,3517 W LAKESIDE DR  VESTAVIA,Jefferson County,AL,35243
15085,3545 W LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431923
15086,3515 W LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431923
15087,3530 W LAKESIDE DR  VESTAVIA,Jefferson County,AL,352431924
15088,2518  RIVER TRACE CIR  VESTAVIA,Jefferson County,AL,352432240
15089,2506  RIVER TRACE CIR  VESTAVIA,Jefferson County,AL,352432240
15090,2547  ASHFORD PL  BIRMINGHAM,Jefferson County,AL,352432244
15091,2540  ASHFORD PL  BIRMINGHAM,Jefferson County,AL,352432241
15092,2504  ASHFORD PL  BIRMINGHAM,Jefferson County,AL,352432241
15093,2751 ,Jefferson County,AL,352434506
15094,2323  VESTBROOK DR  VESTAVIA,Jefferson County,AL,35243
15095,2638  DENYSE DR  BIRMINGHAM,Jefferson County,AL,352434101
15096,2624  DENYSE DR  BIRMINGHAM,Jefferson County,AL,352434101
15097,2217  HIDDEN RIDGE CIR  VESTAVIA,Jefferson County,AL,352432232
15098,2105  COUNTRY RIDGE LN  VESTAVIA,Jefferson County,AL,352434317
15099,2034  COUNTRY RIDGE CIR  VESTAVIA,Jefferson County,AL,352434308
15100,2035  COUNTRY RIDGE CIR  VESTAVIA,Jefferson County,AL,352434307
15101,2004  COUNTRY RIDGE CIR  VESTAVIA,Jefferson County,AL,352434305
15102,2336  COUNTRY RIDGE DR  VESTAVIA,Jefferson County,AL,352434311
15103,2655  GRESHAM DR  VESTAVIA,Jefferson County,AL,352434328
15104,2318  SAINT JOSEPH RD  VESTAVIA,Jefferson County,AL,352432247
15105,2321  SAINT JOSEPH RD  VESTAVIA,Jefferson County,AL,352432246
15106,2636  RILLWOOD RD  VESTAVIA,Jefferson County,AL,352432219
15107,2642  RILLWOOD RD  VESTAVIA,Jefferson County,AL,352432219
15108,2696 ,Jefferson County,AL,352434504
15109,2717 ,Jefferson County,AL,352434506
15110,2704 ,Jefferson County,AL,352434513
15111,2680 ,Jefferson County,AL,352434511
15112,2676 ,Jefferson County,AL,352434511
15113,3405  SAGEWOOD TRL  VESTAVIA,Jefferson County,AL,352432047
15114,3445  SAGEWOOD TRL  VESTAVIA,Jefferson County,AL,352432047
15115,3449  SAGEWOOD TRL  VESTAVIA,Jefferson County,AL,352432047
15116,3418  SAGEBROOK LN  VESTAVIA,Jefferson County,AL,352432046
15117,3544  TANGLECREEK CIR  VESTAVIA,Jefferson County,AL,352432003
15118,3552  TANGLECREEK CIR  VESTAVIA,Jefferson County,AL,352432003
15119,3560  TANGLECREEK CIR  VESTAVIA,Jefferson County,AL,352432003
15120,3576  TANGLECREEK CIR  VESTAVIA,Jefferson County,AL,352432003
15121,3504  TANGLECREEK CIR  VESTAVIA,Jefferson County,AL,352432003
15122,3508  TANGLECREEK CIR  VESTAVIA,Jefferson County,AL,352432003
15123,3528  TANGLECREEK CIR  VESTAVIA,Jefferson County,AL,352432003
15124,2301  PONDEROSA CIR  VESTAVIA HILLS,Jefferson County,AL,352162417
15125,2330  WINTERBERRY WAY  VESTAVIA HILLS,Jefferson County,AL,352162428
15126,2311  WINTERBERRY WAY  VESTAVIA HILLS,Jefferson County,AL,352162446
15127,2304  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352163002
15128,1301  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163012
15129,1325  PANORAMA CIR  VESTAVIA HILLS,Jefferson County,AL,352163011
15130,2301  GARLAND DR  VESTAVIA HILLS,Jefferson County,AL,352163001
15131,2016  COUNTRY RIDGE PL  VESTAVIA,Jefferson County,AL,35243
15132,2017  COUNTRY RIDGE PL  VESTAVIA,Jefferson County,AL,352434321
15133,3448  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432125
15134,3428  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432125
15135,3424  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432125
15136,3402  RIDGELAND CIR  VESTAVIA,Jefferson County,AL,352434323
15137,3416  COUNTRY BROOK LN  VESTAVIA,Jefferson County,AL,352434332
15138,3445  COUNTRY BROOK LN  VESTAVIA,Jefferson County,AL,352434334
15139,2505  BROOK WATER CIR  VESTAVIA,Jefferson County,AL,352434331
15140,3423  WREN RD  VESTAVIA,Jefferson County,AL,352434326
15141,2829  COUNTRYWOOD CIR  VESTAVIA,Jefferson County,AL,352432474
15142,2816  COUNTRYWOOD CIR  VESTAVIA,Jefferson County,AL,352432473
15143,2808  COUNTRYWOOD CIR  VESTAVIA,Jefferson County,AL,352432473
15144,2716  COUNTRYWOOD WAY  VESTAVIA,Jefferson County,AL,352432446
15145,2312  COUNTRY RIDGE DR  VESTAVIA,Jefferson County,AL,352434311
15146,2320  COUNTRY RIDGE DR  VESTAVIA,Jefferson County,AL,352434311
15147,2605  SOUTHMINSTER RD  VESTAVIA,Jefferson County,AL,352432155
15148,3483  COVENTRY DR  VESTAVIA,Jefferson County,AL,352432180
15149,3432  NORWICH DR  VESTAVIA,Jefferson County,AL,352432178
15150,2679  SOUTHGATE DR  VESTAVIA,Jefferson County,AL,352432153
15151,1400  PRIMROSE PL  BIRMINGHAM,Jefferson County,AL,352095424
15152,1410  PRIMROSE PL  BIRMINGHAM,Jefferson County,AL,352095424
15153,1309  ROSELAND DR  HOMEWOOD,Jefferson County,AL,352093929
15154,1111  GRACE ST  HOMEWOOD,Jefferson County,AL,352093417
15155,1006  GRACE ST  HOMEWOOD,Jefferson County,AL,35209
15156,1014  GRACE ST  BIRMINGHAM,Jefferson County,AL,35209
15157,922  IRVING RD  HOMEWOOD,Jefferson County,AL,352093426
15158,900  IRVING RD  BIRMINGHAM,Jefferson County,AL,352093426
15159,302  MECCA AVE  BIRMINGHAM,Jefferson County,AL,352093462
15160,304  MECCA AVE  BIRMINGHAM,Jefferson County,AL,352093462
15161,314  MECCA AVE  HOMEWOOD,Jefferson County,AL,352093462
15162,312  EDGEVIEW AVE  BIRMINGHAM,Jefferson County,AL,352093454
15163,921  IRVING RD  BIRMINGHAM,Jefferson County,AL,352093425
15164,909  IRVING RD  HOMEWOOD,Jefferson County,AL,352093425
15165,310  SAINT CHARLES ST  HOMEWOOD,Jefferson County,AL,352093442
15166,1009  HIGHLAND RD  BIRMINGHAM,Jefferson County,AL,352093423
15167,910  STUART ST  BIRMINGHAM,Jefferson County,AL,352093446
15168,210  SAINT CHARLES ST  HOMEWOOD,Jefferson County,AL,352093440
15169,213  MECCA AVE  HOMEWOOD,Jefferson County,AL,35209
15170,AL,Jefferson County,AL,AL
15171,107  MECCA AVE  HOMEWOOD,Jefferson County,AL,352093457
15172,208  PEERLESS AVE  HOMEWOOD,Jefferson County,AL,352093438
15173,200  MECCA AVE  HOMEWOOD,Jefferson County,AL,352093460
15174,106  EDGEVIEW AVE  BIRMINGHAM,Jefferson County,AL,352093450
15175,219  VIRGINIA DR  HOMEWOOD,Jefferson County,AL,352095219
15176,128  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095359
15177,111  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095365
15178,113  BROADWAY ST  BIRMINGHAM,Jefferson County,AL,352095311
15179,1010  PALMETTO ST  HOMEWOOD,Jefferson County,AL,352095330
15180,431  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095351
15181,501  WOODLAND DR  HOMEWOOD,Jefferson County,AL,352095353
15182,858  FORREST DR  HOMEWOOD,Jefferson County,AL,352095247
15183,1028  EDGEWOOD BLVD  HOMEWOOD,Jefferson County,AL,352095344
15184,1038  EDGEWOOD BLVD  BIRMINGHAM,Jefferson County,AL,352095344
15185,401  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095301
15186,1012  MELROSE PL  HOMEWOOD,Jefferson County,AL,352095310
15187,1011  MELROSE PL  BIRMINGHAM,Jefferson County,AL,352095309
15188,418  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095352
15189,402  WOODLAND DR  BIRMINGHAM,Jefferson County,AL,352095352
15190,818  FORREST DR  BIRMINGHAM,Jefferson County,AL,352095247
15191,902  SHADES RD  HOMEWOOD,Jefferson County,AL,352095216
15192,710  FORREST DR  HOMEWOOD,Jefferson County,AL,352095210
15193,624  FORREST DR  HOMEWOOD,Jefferson County,AL,352095158
15194,400  EDGELAND PL  HOMEWOOD,Jefferson County,AL,352095230
15195,412  EDGELAND PL  BIRMINGHAM,Jefferson County,AL,352095230
15196,626  WENA AVE  HOMEWOOD,Jefferson County,AL,352095236
15197,509  EDGELAND PL  BIRMINGHAM,Jefferson County,AL,352095231
15198,513  EDGELAND PL  BIRMINGHAM,Jefferson County,AL,352095231
15199,703  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352096223
15200,707  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352096223
15201,530  CLIFF PL  BIRMINGHAM,Jefferson County,AL,352095204
15202,408  CLIFF PL  HOMEWOOD,Jefferson County,AL,352095202
15203,415  CLIFF PL  BIRMINGHAM,Jefferson County,AL,352095201
15204,521  CLIFF PL  HOMEWOOD,Jefferson County,AL,352095203
15205,536  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095304
15206,522  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095304
15207,537  BROADWAY ST  HOMEWOOD,Jefferson County,AL,352095303
15208,1622  RIDGE RD  BIRMINGHAM,Jefferson County,AL,352095408
15209,1624  RIDGE RD  HOMEWOOD,Jefferson County,AL,352095408
15210,1407  PRIMROSE PL  HOMEWOOD,Jefferson County,AL,352095423
15211,1412  MELROSE PL  BIRMINGHAM,Jefferson County,AL,352095418
15212,334  KENILWORTH DR  HOMEWOOD,Jefferson County,AL,352095412
15213,400  KENILWORTH DR  BIRMINGHAM,Jefferson County,AL,352095414
15214,1507  MELROSE PL  BIRMINGHAM,Jefferson County,AL,352095419
15215,409  KENILWORTH DR  HOMEWOOD,Jefferson County,AL,352095413
15216,1619  RIDGE RD  HOMEWOOD,Jefferson County,AL,352095407
15217,1514  WELLINGTON VIEW RD  BIRMINGHAM,Jefferson County,AL,352095530
15218,1499  RIDGE RD  BIRMINGHAM,Jefferson County,AL,35209
15219,1410  SAULTER RD  BIRMINGHAM,Jefferson County,AL,35209
15220,1536  SAULTER RD  BIRMINGHAM,Jefferson County,AL,352095514
15221,1544  SAULTER RD  BIRMINGHAM,Jefferson County,AL,352095514
15222,1511  SAULTER VIEW RD  HOMEWOOD,Jefferson County,AL,352095523
15223,1540  SAULTER VIEW RD  BIRMINGHAM,Jefferson County,AL,352095524
15224,1613  WELLINGTON VIEW RD  HOMEWOOD,Jefferson County,AL,352095553
15225,721 S WELLINGTON RD  BIRMINGHAM,Jefferson County,AL,352095547
15226,413  CREST DR  BIRMINGHAM,Jefferson County,AL,352095525
15227,708  CREST LN  HOMEWOOD,Jefferson County,AL,352096650
15228,741  BARCELONA CT  BIRMINGHAM,Jefferson County,AL,352093303
15229,501  VALLEY AVE  BIRMINGHAM,Jefferson County,AL,352093820
15230,367  VALLEY AVE  BIRMINGHAM,Jefferson County,AL,352093816
15231,708  ROCKFORD CIR  BIRMINGHAM,Jefferson County,AL,352093155
15232,728  ROCKFORD CIR  BIRMINGHAM,Jefferson County,AL,352093155
15233,709  ROCKFORD CIR  BIRMINGHAM,Jefferson County,AL,352093155
15234,705  ROCKFORD CIR  BIRMINGHAM,Jefferson County,AL,352093155
15235,801  ROCKFORD LN  BIRMINGHAM,Jefferson County,AL,352093157
15236,503  LATHROP AVE  HOMEWOOD,Jefferson County,AL,352095117
15237,504  OXFORD CIR  BIRMINGHAM,Jefferson County,AL,352095150
15238,532  OXFORD CIR  HOMEWOOD,Jefferson County,AL,352095150
15239,316  STERRETT AVE  HOMEWOOD,Jefferson County,AL,352095135
15240,404  BERRY AVE  HOMEWOOD,Jefferson County,AL,352095106
15241,336  LATHROP AVE  HOMEWOOD,Jefferson County,AL,352095116
15242,332  LATHROP AVE  BIRMINGHAM,Jefferson County,AL,352095116
15243,326  LATHROP AVE  HOMEWOOD,Jefferson County,AL,352095116
15244,611  FORREST DR  HOMEWOOD,Jefferson County,AL,352095103
15245,407  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352095128
15246,110  THEDA ST  HOMEWOOD,Jefferson County,AL,352095137
15247,106  THEDA ST  HOMEWOOD,Jefferson County,AL,352095137
15248,408  STERRETT AVE  HOMEWOOD,Jefferson County,AL,352095144
15249,412  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352095125
15250,203  MORRIS BLVD  HOMEWOOD,Jefferson County,AL,352095147
15251,405  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352095124
15252,600  MORRIS BLVD  BIRMINGHAM,Jefferson County,AL,352096222
15253,413  STERRETT AVE  BIRMINGHAM,Jefferson County,AL,352095143
15254,411  STERRETT AVE  HOMEWOOD,Jefferson County,AL,352095143
15255,407  STERRETT AVE  BIRMINGHAM,Jefferson County,AL,352095143
15256,306  DIXON AVE  BIRMINGHAM,Jefferson County,AL,352096218
15257,329  STERRETT AVE  HOMEWOOD,Jefferson County,AL,352095134
15258,403  COLUMBIANA RD  BIRMINGHAM,Jefferson County,AL,35209
15259,129  DIXON AVE  HOMEWOOD,Jefferson County,AL,352095101
15260,101  DIXON AVE  BIRMINGHAM,Jefferson County,AL,352095101
15261,116  DIXON AVE  HOMEWOOD,Jefferson County,AL,352095102
15262,132  DIXON AVE  BIRMINGHAM,Jefferson County,AL,352095102
15263,508  HAMBAUGH AVE  HOMEWOOD,Jefferson County,AL,352095110
15264,1264  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114103
15265,1332  18TH ST SW BIRMINGHAM,Jefferson County,AL,352114115
15266,1745  LINCOLN PL SW BIRMINGHAM,Jefferson County,AL,352114247
15267,1755  LINCOLN PL SW BIRMINGHAM,Jefferson County,AL,352114247
15268,1724  LINCOLN AVE SW BIRMINGHAM,Jefferson County,AL,352114243
15269,1605  17TH ST SW BIRMINGHAM,Jefferson County,AL,352114260
15270,1600  17TH ST SW BIRMINGHAM,Jefferson County,AL,352114259
15271,1601  17TH PL SW BIRMINGHAM,Jefferson County,AL,352114221
15272,1716  GRANT AVE SW BIRMINGHAM,Jefferson County,AL,352114710
15273,1600  17TH PL SW BIRMINGHAM,Jefferson County,AL,352114220
15274,1724  CREEKWAY AVE SW BIRMINGHAM,Jefferson County,AL,352114235
15275,1421  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114715
15276,1509  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114717
15277,1525  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114717
15278,1533  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114717
15279,1408  MIMS ST SW BIRMINGHAM,Jefferson County,AL,352114714
15280,1779  GRANT AVE SW BIRMINGHAM,Jefferson County,AL,352114713
15281,1660  ROBERTS ST SW BIRMINGHAM,Jefferson County,AL,352114720
15282,1652  17TH PL SW BIRMINGHAM,Jefferson County,AL,352114222
15283,1709  GRANT AVE SW BIRMINGHAM,Jefferson County,AL,352114711
15284,256  FLORA ST SW BIRMINGHAM,Jefferson County,AL,352114918
15285,277  GLORIA RD SW BIRMINGHAM,Jefferson County,AL,352114923
15286,205  GLORIA RD SW BIRMINGHAM,Jefferson County,AL,352114923
15287,1633  18TH ST SW BIRMINGHAM,Jefferson County,AL,352114737
15288,1665  18TH ST SW BIRMINGHAM,Jefferson County,AL,352114737
15289,1648  18TH ST SW BIRMINGHAM,Jefferson County,AL,352114736
15290,1620  18TH ST SW BIRMINGHAM,Jefferson County,AL,352114736
15291,1737  ETHEL AVE SW BIRMINGHAM,Jefferson County,AL,352114913
15292,260  GLORIA RD SW BIRMINGHAM,Jefferson County,AL,352114922
15293,113  FLORA ST SW BIRMINGHAM,Jefferson County,AL,352114917
15294,1829  14TH ST SW BIRMINGHAM,Jefferson County,AL,352115008
15295,1801  14TH PL SW BIRMINGHAM,Jefferson County,AL,352115002
15296,1400  MAYFIELD AVE SW BIRMINGHAM,Jefferson County,AL,352115080
15297,1909  16TH ST SW BIRMINGHAM,Jefferson County,AL,352115040
15298,1901  15TH ST SW BIRMINGHAM,Jefferson County,AL,352115028
15299,1801  13TH PL SW BIRMINGHAM,Jefferson County,AL,352114408
15300,2009  15TH ST SW BIRMINGHAM,Jefferson County,AL,352115030
15301,2020  15TH PL SW BIRMINGHAM,Jefferson County,AL,352115023
15302,1533  FRANCIS AVE SW BIRMINGHAM,Jefferson County,AL,352115048
15303,1532  MAPLE AVE SW BIRMINGHAM,Jefferson County,AL,352115053
15304,1512  MAPLE AVE SW BIRMINGHAM,Jefferson County,AL,352115053
15305,1428  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115065
15306,1501  MAPLE AVE SW BIRMINGHAM,Jefferson County,AL,352115054
15307,1457  MATT LEONARD DR SW BIRMINGHAM,Jefferson County,AL,352115064
15308,1513  SPAULDING ISHKOODA RD  BIRMINGHAM,Jefferson County,AL,352115061
15309,1517  SPAULDING ISHKOODA RD  BIRMINGHAM,Jefferson County,AL,352115061
15310,1924  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352114135
15311,2104  WESLEY AVE SW BIRMINGHAM,Jefferson County,AL,352113537
15312,2320  BEULAH AVE SW BIRMINGHAM,Jefferson County,AL,352113520
15313,909  24TH ST SW BIRMINGHAM,Jefferson County,AL,352114042
15314,2333  BEULAH AVE SW BIRMINGHAM,Jefferson County,AL,352113521
15315,1929  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352114136
15316,1500  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114603
15317,1432  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114601
15318,1228  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114121
15319,1224  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114121
15320,1213  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114122
15321,1300  19TH ST SW BIRMINGHAM,Jefferson County,AL,352114127
15322,1213  18TH WAY SW BIRMINGHAM,Jefferson County,AL,352114118
15323,1332  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114109
15324,1328  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114109
15325,1308  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114109
15326,1256  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114107
15327,1217  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114108
15328,1345  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114110
15329,1509  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114725
15330,1545  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114725
15331,1537  18TH WAY SW BIRMINGHAM,Jefferson County,AL,352114733
15332,1528  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114724
15333,1434  18TH PL SW BIRMINGHAM,Jefferson County,AL,352114722
15334,1433  19TH ST SW BIRMINGHAM,Jefferson County,AL,352114606
15335,1600  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114611
15336,1537  19TH ST SW BIRMINGHAM,Jefferson County,AL,352114609
15337,1536  18TH WAY SW BIRMINGHAM,Jefferson County,AL,352114732
15338,1530  18TH WAY SW BIRMINGHAM,Jefferson County,AL,352114732
15339,1440  18TH WAY SW BIRMINGHAM,Jefferson County,AL,352114730
15340,1521  19TH PL SW BIRMINGHAM,Jefferson County,AL,352114604
15341,817  25TH ST SW BIRMINGHAM,Jefferson County,AL,352114046
15342,917  25TH ST SW BIRMINGHAM,Jefferson County,AL,352114048
15343,936  24TH ST SW BIRMINGHAM,Jefferson County,AL,352114041
15344,924  24TH ST SW BIRMINGHAM,Jefferson County,AL,352114041
15345,904  24TH ST SW BIRMINGHAM,Jefferson County,AL,352114041
15346,940  25TH ST SW BIRMINGHAM,Jefferson County,AL,352114047
15347,2812  GARRISON AVE SW BIRMINGHAM,Jefferson County,AL,352113414
15348,2800  GARRISON AVE SW BIRMINGHAM,Jefferson County,AL,352113414
15349,3020  GARRISON AVE SW BIRMINGHAM,Jefferson County,AL,352113417
15350,728  30TH ST SW BIRMINGHAM,Jefferson County,AL,352113411
15351,720  30TH PL SW BIRMINGHAM,Jefferson County,AL,352113409
15352,700  30TH ST SW BIRMINGHAM,Jefferson County,AL,352113411
15353,752  29TH ST SW BIRMINGHAM,Jefferson County,AL,352113407
15354,708  29TH ST SW BIRMINGHAM,Jefferson County,AL,352113407
15355,801  27TH ST SW BIRMINGHAM,Jefferson County,AL,352114003
15356,833  27TH ST SW BIRMINGHAM,Jefferson County,AL,352114003
15357,924  26TH ST SW BIRMINGHAM,Jefferson County,AL,352114055
15358,920  26TH ST SW BIRMINGHAM,Jefferson County,AL,352114055
15359,912  26TH ST SW BIRMINGHAM,Jefferson County,AL,352114055
15360,808  26TH ST SW BIRMINGHAM,Jefferson County,AL,352114053
15361,829  28TH ST SW BIRMINGHAM,Jefferson County,AL,352114007
15362,922  27TH ST SW BIRMINGHAM,Jefferson County,AL,352114004
15363,908  27TH ST SW BIRMINGHAM,Jefferson County,AL,352114004
15364,857  29TH ST SW BIRMINGHAM,Jefferson County,AL,352114011
15365,2812  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352114030
15366,924  28TH ST SW BIRMINGHAM,Jefferson County,AL,352114008
15367,904  28TH ST SW BIRMINGHAM,Jefferson County,AL,352114008
15368,828  28TH ST SW BIRMINGHAM,Jefferson County,AL,352114006
15369,3021  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352113467
15370,3044  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352113466
15371,3037  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352113447
15372,920  29TH ST SW BIRMINGHAM,Jefferson County,AL,352114012
15373,2829  WESLEY AVE SW BIRMINGHAM,Jefferson County,AL,352114034
15374,425  VESCLUB WAY  VESTAVIA,Jefferson County,AL,352161357
15375,1800  SURREY OAKS LN  VESTAVIA,Jefferson County,AL,352431759
15376,1768  INDIAN CREEK DR  VESTAVIA,Jefferson County,AL,352431700
15377,2770  ABINGWOOD WAY  VESTAVIA,Jefferson County,AL,35243
15378,3407  SURREY HILL LN  VESTAVIA,Jefferson County,AL,352431728
15379,2780  ABINGWOOD WAY  VESTAVIA,Jefferson County,AL,352431741
15380,1701  INDIAN CREEK DR  VESTAVIA,Jefferson County,AL,352431745
15381,1735  INDIAN CREEK DR  VESTAVIA,Jefferson County,AL,352431745
15382,1804  INDIAN CREEK CIR  VESTAVIA,Jefferson County,AL,352431748
15383,1956  ROSEMONT PL  VESTAVIA,Jefferson County,AL,352431768
15384,1960  ROSEMONT PL  VESTAVIA,Jefferson County,AL,352431768
15385,3232  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435107
15386,4054  NOEL DR  VESTAVIA,Jefferson County,AL,352435116
15387,3242  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435108
15388,3239  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435109
15389,3235  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435109
15390,3231  VALLEY PARK DR  VESTAVIA,Jefferson County,AL,352435109
15391,3213  PAIGE LN  VESTAVIA,Jefferson County,AL,352435129
15392,4101  CROSSHAVEN DR  VESTAVIA,Jefferson County,AL,352435230
15393,3200  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435100
15394,3212  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435100
15395,3237  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435102
15396,3229  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435102
15397,3225  RIDGELY CT  VESTAVIA,Jefferson County,AL,352435102
15398,3244  RIDGELY DR  VESTAVIA,Jefferson County,AL,352435104
15399,3252  RIDGELY DR  VESTAVIA,Jefferson County,AL,352435104
15400,4113  AUTUMN LN  VESTAVIA,Jefferson County,AL,352435211
15401,4116  CROSSHAVEN LN  VESTAVIA,Jefferson County,AL,352435232
15402,3168  CAHABA HEIGHTS RD  VESTAVIA,Jefferson County,AL,352435278
15403,3233  RIDGELY DR  VESTAVIA,Jefferson County,AL,352435105
15404,3212  CAHABA HEIGHTS RD  VESTAVIA,Jefferson County,AL,352431614
15405,3225  PIPE LINE RD  VESTAVIA,Jefferson County,AL,352431641
15406,361  SUMMIT BLVD  VESTAVIA,Jefferson County,AL,352433167
15407,3179  CAHABA HEIGHTS RD  VESTAVIA,Jefferson County,AL,352435275
15408,4001  MEADOWLAWN DR  VESTAVIA,Jefferson County,AL,352435635
15409,4005  MEADOWLAWN DR  VESTAVIA,Jefferson County,AL,352435635
15410,4009  MEADOWLAWN DR  VESTAVIA,Jefferson County,AL,352435635
15411,4028  MEADOWVIEW CIR  VESTAVIA,Jefferson County,AL,352435636
15412,208 E GREEN   VESTAVIA,Jefferson County,AL,352431868
15413,212 E GREEN   VESTAVIA,Jefferson County,AL,352431868
15414,216 E GREEN   VESTAVIA,Jefferson County,AL,352431869
15415,231 E GREEN   VESTAVIA,Jefferson County,AL,352431865
15416,237 E GREEN   VESTAVIA,Jefferson County,AL,352431866
15417,213 E GREEN   VESTAVIA,Jefferson County,AL,352431863
15418,4313  DOLLY RIDGE LN  VESTAVIA,Jefferson County,AL,352431834
15419,3001  MANOR BROOK DR  VESTAVIA,Jefferson County,AL,352431844
15420,3005  MANOR BROOK DR  VESTAVIA,Jefferson County,AL,352431844
15421,3168  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352435704
15422,3033  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352431810
15423,4509  OLD BROOK WAY  MOUNTAIN BRK,Jefferson County,AL,352434055
15424,4444  CAHABA RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352434100
15425,4440  CAHABA RIVER RD  MOUNTAIN BRK,Jefferson County,AL,352434100
15426,3137  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352435705
15427,3125  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352435705
15428,3117  DOLLY RIDGE DR  VESTAVIA,Jefferson County,AL,352435705
15429,4425  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352434175
15430,3148  WOODHAVEN DR  VESTAVIA,Jefferson County,AL,352435715
15431,3100  STARVIEW CIR  VESTAVIA,Jefferson County,AL,352435720
15432,4465  DOLLY RIDGE RD  VESTAVIA,Jefferson County,AL,352434178
15433,3133  WOODCLIFT CIR  MOUNTAIN BRK,Jefferson County,AL,352434170
15434,3129  WOODCLIFT CIR  MOUNTAIN BRK,Jefferson County,AL,352434170
15435,3105  WOODCLIFT CIR  MOUNTAIN BRK,Jefferson County,AL,352434170
15436,1536  PUMPHOUSE CT  VESTAVIA,Jefferson County,AL,352436002
15437,1501  PUMPHOUSE CT  VESTAVIA,Jefferson County,AL,352436000
15438,1521  PUMPHOUSE CT  VESTAVIA,Jefferson County,AL,352436000
15439,2604  DENYSE DR  BIRMINGHAM,Jefferson County,AL,352434101
15440,2639  DENYSE DR  BIRMINGHAM,Jefferson County,AL,352434105
