speed,down_up,price,name,type,address,success
1200 Mbps,Download,70,Xfinity,Gigabit Extra,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
35 Mbps,Upload,70,Xfinity,Gigabit Extra,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
1200 Mbps,Download,79.99,Xfinity,Gigabit,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
1200 Mbps,Download,79.99,Xfinity,Gigabit,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
35 Mbps,Upload,79.99,Xfinity,Gigabit,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
1200 Mbps,Download,84.99,Xfinity,Gigabit,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
35 Mbps,Upload,84.99,Xfinity,Gigabit,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
1200 Mbps,Download,129.99,Xfinity,Signature+ More,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
1200 Mbps,Download,149.99,Xfinity,Super+ More,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,34.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
20 Mbps,Upload,34.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
940 Mbps,Download,39.99,Astound Broadband Powered by RCN,Internet Only,"33, Rockwell Street, Ashmont, Dorchester, Boston, Suffolk County, Massachusetts, 02124, United States",True
