speed,down_up,price,name,type,address,success
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® GIG,"State Road 831, Lee County, Virginia, United States",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® GIG,"State Road 831, Lee County, Virginia, United States",True
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® Gig,"State Road 831, Lee County, Virginia, United States",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® Gig,"State Road 831, Lee County, Virginia, United States",True
1000 Mbps,Download,149.95,Piedmont Communications,Internet Only,"State Road 831, Lee County, Virginia, United States",True
1000 Mbps,Upload,149.95,Piedmont Communications,Internet Only,"State Road 831, Lee County, Virginia, United States",True
1000 Mbps,Download,149.95,Surry Telephone Membership Corporation,Internet Only,"State Road 831, Lee County, Virginia, United States",True
1000 Mbps,Upload,149.95,Surry Telephone Membership Corporation,Internet Only,"State Road 831, Lee County, Virginia, United States",True
500 Mbps,Download,99.95,Piedmont Communications,Internet Only,"State Road 831, Lee County, Virginia, United States",True
500 Mbps,Upload,99.95,Piedmont Communications,Internet Only,"State Road 831, Lee County, Virginia, United States",True
500 Mbps,Download,99.95,Surry Telephone Membership Corporation,Internet Only,"State Road 831, Lee County, Virginia, United States",True
500 Mbps,Upload,99.95,Surry Telephone Membership Corporation,Internet Only,"State Road 831, Lee County, Virginia, United States",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"State Road 831, Lee County, Virginia, United States",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"State Road 831, Lee County, Virginia, United States",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"State Road 831, Lee County, Virginia, United States",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"State Road 831, Lee County, Virginia, United States",True
400 Mbps,Download,94.99,Spectrum,Spectrum Internet® Ultra,"State Road 831, Lee County, Virginia, United States",True
20 Mbps,Upload,94.99,Spectrum,Spectrum Internet® Ultra,"State Road 831, Lee County, Virginia, United States",True
200 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"State Road 831, Lee County, Virginia, United States",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"State Road 831, Lee County, Virginia, United States",True
200 Mbps,Download,74.95,Piedmont Communications,Internet Only,"State Road 831, Lee County, Virginia, United States",True
200 Mbps,Upload,74.95,Piedmont Communications,Internet Only,"State Road 831, Lee County, Virginia, United States",True
200 Mbps,Download,74.95,Surry Telephone Membership Corporation,Internet Only,"State Road 831, Lee County, Virginia, United States",True
200 Mbps,Upload,74.95,Surry Telephone Membership Corporation,Internet Only,"State Road 831, Lee County, Virginia, United States",True
200 Mbps,Download,84.98,Spectrum,Spectrum Mi Plan + Internet,"State Road 831, Lee County, Virginia, United States",True
10 Mbps,Upload,84.98,Spectrum,Spectrum Mi Plan + Internet,"State Road 831, Lee County, Virginia, United States",True
200 Mbps,Download,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"State Road 831, Lee County, Virginia, United States",True
