,street,county,state,zip
163409,1917 ,Jefferson County,AL,352112307
163410,1928  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352112308
163411,1900  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,35211
163412,1885  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352112408
163413,1889  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352112408
163414,1893  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352112408
163415,1884  SAINT CHARLES CT SW BIRMINGHAM,Jefferson County,AL,352112414
163416,1812  SAINT CHARLES CT SW BIRMINGHAM,Jefferson County,AL,352112412
163417,1845  SAINT CHARLES CT SW BIRMINGHAM,Jefferson County,AL,352112413
163418,1816  SAINT CHARLES AVE SW BIRMINGHAM,Jefferson County,AL,352112435
163419,1851  SAINT CHARLES CT SW BIRMINGHAM,Jefferson County,AL,352112415
163420,1917  SAINT CHARLES CT SW BIRMINGHAM,Jefferson County,AL,352112314
163421,1937  SAINT CHARLES AVE SW BIRMINGHAM,Jefferson County,AL,352112322
163422,1920  PRINCETON CT SW BIRMINGHAM,Jefferson County,AL,352112319
163423,2133  47TH ST  BIRMINGHAM,Jefferson County,AL,352084605
163424,4737  TERRACE  S BIRMINGHAM,Jefferson County,AL,352084526
163425,4730  AVENUE T   BIRMINGHAM,Jefferson County,AL,352084622
163426,4740  TERRACE  S BIRMINGHAM,Jefferson County,AL,352084527
163427,4701  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084505
163428,4721  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084505
163429,4733  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084505
163430,4745  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084505
163431,4720  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084506
163432,4712  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084506
163433,4837  COURT R   BIRMINGHAM,Jefferson County,AL,352084512
163434,4809  TERRACE R   BIRMINGHAM,Jefferson County,AL,352084522
163435,4817  TERRACE R   BIRMINGHAM,Jefferson County,AL,352084522
163436,4801  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084507
163437,4821  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084507
163438,4837  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084507
163439,4845  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084507
163440,4800  TERRACE  S BIRMINGHAM,Jefferson County,AL,352084529
163441,4813  COURT  S BIRMINGHAM,Jefferson County,AL,352084518
163442,4836  TERRACE  S BIRMINGHAM,Jefferson County,AL,352084529
163443,4824  TERRACE  S BIRMINGHAM,Jefferson County,AL,352084529
163444,2042  48TH ST  BIRMINGHAM,Jefferson County,AL,35208
163445,2113  48TH ST  BIRMINGHAM,Jefferson County,AL,352084611
163446,2116  48TH PL  BIRMINGHAM,Jefferson County,AL,352084616
163447,2017  48TH ST  BIRMINGHAM,Jefferson County,AL,352084609
163448,2017  49TH ST  BIRMINGHAM,Jefferson County,AL,352084617
163449,4920  AVENUE  S BIRMINGHAM,Jefferson County,AL,352084509
163450,200  23RD ST SW BIRMINGHAM,Jefferson County,AL,352113009
163451,645  26TH ST SW BIRMINGHAM,Jefferson County,AL,352113431
163452,609  27TH ST SW BIRMINGHAM,Jefferson County,AL,352113433
163453,653  27TH ST SW BIRMINGHAM,Jefferson County,AL,352113433
163454,657  27TH ST SW BIRMINGHAM,Jefferson County,AL,352113433
163455,2604  SLAYTON AVE SW BIRMINGHAM,Jefferson County,AL,352113464
163456,612  26TH ST SW BIRMINGHAM,Jefferson County,AL,352113430
163457,249  20TH ST SW BIRMINGHAM,Jefferson County,AL,352113214
163458,540  19TH ST SW BIRMINGHAM,Jefferson County,AL,352113211
163459,221  22ND ST SW BIRMINGHAM,Jefferson County,AL,352113001
163460,232  21ST ST SW BIRMINGHAM,Jefferson County,AL,352113217
163461,2011  LEE CT SW BIRMINGHAM,Jefferson County,AL,352113224
163462,2020  LEE AVE SW BIRMINGHAM,Jefferson County,AL,352113221
163463,314  23RD ST SW BIRMINGHAM,Jefferson County,AL,352113011
163464,2021  PEARSON CT SW BIRMINGHAM,Jefferson County,AL,352113228
163465,2104  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352113524
163466,308  22ND ST SW BIRMINGHAM,Jefferson County,AL,352113003
163467,2121  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352113525
163468,2106  STEINER CT SW BIRMINGHAM,Jefferson County,AL,352113534
163469,941  21ST ST SW BIRMINGHAM,Jefferson County,AL,352113507
163470,708  18TH WAY SW BIRMINGHAM,Jefferson County,AL,352112445
163471,1818  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352112433
163472,722  18TH PL SW BIRMINGHAM,Jefferson County,AL,352113601
163473,1805  PEARSON AVE SW BIRMINGHAM,Jefferson County,AL,352112418
163474,807  18TH WAY SW BIRMINGHAM,Jefferson County,AL,352113610
163475,921  18TH PL SW BIRMINGHAM,Jefferson County,AL,35211
163476,927  22ND ST SW BIRMINGHAM,Jefferson County,AL,352113511
163477,922  21ST ST SW BIRMINGHAM,Jefferson County,AL,352113506
163478,906  21ST ST SW BIRMINGHAM,Jefferson County,AL,352113506
163479,1663 ,Jefferson County,AL,352111853
163480,1671 ,Jefferson County,AL,352111853
163481,1660  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352111862
163482,1656  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352111862
163483,533  17TH ST SW BIRMINGHAM,Jefferson County,AL,352112132
163484,524  FRANCIS PL SW BIRMINGHAM,Jefferson County,AL,352112508
163485,1693  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,35211
163486,516  FRANCIS ST SW BIRMINGHAM,Jefferson County,AL,352112509
163487,508  FRANCIS ST SW BIRMINGHAM,Jefferson County,AL,352112509
163488,605  16TH WAY SW BIRMINGHAM,Jefferson County,AL,352112505
163489,1636  TUSCALOOSA AVE SW BIRMINGHAM,Jefferson County,AL,352112534
163490,600  16TH PL SW BIRMINGHAM,Jefferson County,AL,352112527
163491,524  16TH PL SW BIRMINGHAM,Jefferson County,AL,352112525
163492,617  16TH PL SW BIRMINGHAM,Jefferson County,AL,352112528
163493,621  16TH PL SW BIRMINGHAM,Jefferson County,AL,352112528
163494,512  16TH ST SW BIRMINGHAM,Jefferson County,AL,352111811
163495,509  16TH ST SW BIRMINGHAM,Jefferson County,AL,352111812
163496,533  16TH ST SW BIRMINGHAM,Jefferson County,AL,352111812
163497,605  16TH ST SW BIRMINGHAM,Jefferson County,AL,352111814
163498,612  15TH PL SW BIRMINGHAM,Jefferson County,AL,352111809
163499,608  15TH PL SW BIRMINGHAM,Jefferson County,AL,352111809
163500,532  15TH PL SW BIRMINGHAM,Jefferson County,AL,352111807
163501,605  PRIDE WAY SW BIRMINGHAM,Jefferson County,AL,352118051
163502,1529  TUSCALOOSA AVE SW BIRMINGHAM,Jefferson County,AL,352112649
163503,1649  TUSCALOOSA AVE SW BIRMINGHAM,Jefferson County,AL,35211
163504,1616  CLEVELAND AVE SW BIRMINGHAM,Jefferson County,AL,352112621
163505,1679  WACO AVE SW BIRMINGHAM,Jefferson County,AL,352112501
163506,1717  SAINT CHARLES AVE SW BIRMINGHAM,Jefferson County,AL,352112122
163507,1720  MCMILLON AVE SW BIRMINGHAM,Jefferson County,AL,352113314
163508,1716  MCMILLON AVE SW BIRMINGHAM,Jefferson County,AL,352113314
163509,1740  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352112522
163510,1788  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352112550
163511,1776  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352112550
163512,1777  STEINER AVE SW BIRMINGHAM,Jefferson County,AL,352112549
163513,911  17TH WAY SW BIRMINGHAM,Jefferson County,AL,35211
163514,1725  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352113358
163515,1721  BOISE AVE SW BIRMINGHAM,Jefferson County,AL,35211
163516,1737  BOISE AVE SW BIRMINGHAM,Jefferson County,AL,352114232
163517,1412  17TH ST SW BIRMINGHAM,Jefferson County,AL,352114209
163518,1408  17TH ST SW BIRMINGHAM,Jefferson County,AL,352114209
163519,1328  17TH ST SW BIRMINGHAM,Jefferson County,AL,352114207
163520,1809  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352114133
163521,1775 ,Jefferson County,AL,352113366
163522,1778  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352113316
163523,1762  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352113316
163524,901  18TH ST SW BIRMINGHAM,Jefferson County,AL,352113312
163525,1225  15TH ST SW BIRMINGHAM,Jefferson County,AL,352112725
163526,1313  15TH ST SW BIRMINGHAM,Jefferson County,AL,352112727
163527,1332  14TH PL SW BIRMINGHAM,Jefferson County,AL,352112707
163528,1417  CLEBURN AVE SW BIRMINGHAM,Jefferson County,AL,352112755
163529,1141  15TH WAY SW BIRMINGHAM,Jefferson County,AL,352112733
163530,1145  15TH WAY SW BIRMINGHAM,Jefferson County,AL,352112733
163531,1534  DENNISON AVE SW BIRMINGHAM,Jefferson County,AL,352112767
163532,1900  11TH ST SW BIRMINGHAM,Jefferson County,AL,35211
163533,1527  DENNISON AVE SW BIRMINGHAM,Jefferson County,AL,352112759
163534,1549  DENNISON AVE SW BIRMINGHAM,Jefferson County,AL,352112759
163535,1820  RAYFIELD WINDHAM PL  BIRMINGHAM,Jefferson County,AL,352113877
163536,1813  BIKO PL  BIRMINGHAM,Jefferson County,AL,352113875
163537,1805  BIKO PL  BIRMINGHAM,Jefferson County,AL,352113875
163538,1124  HERITAGE WAY  BIRMINGHAM,Jefferson County,AL,352113868
163539,1224  HERITAGE WAY  BIRMINGHAM,Jefferson County,AL,352113863
163540,244  11TH AVE SW BIRMINGHAM,Jefferson County,AL,352113801
163541,224  11TH AVE SW BIRMINGHAM,Jefferson County,AL,352113801
163542,9  11TH AVE SW BIRMINGHAM,Jefferson County,AL,352113906
163543,32  14TH AVE SW BIRMINGHAM,Jefferson County,AL,352113910
163544,8  14TH AVE SW BIRMINGHAM,Jefferson County,AL,352113910
163545,2  14TH AVE SW BIRMINGHAM,Jefferson County,AL,352113910
163546,1520  LINCOLN ST SW BIRMINGHAM,Jefferson County,AL,352113919
163547,1405  GOLDWIRE ST SW BIRMINGHAM,Jefferson County,AL,352113930
163548,1500  MCCARY ST SW BIRMINGHAM,Jefferson County,AL,352113942
163549,212  14TH AVE SW BIRMINGHAM,Jefferson County,AL,352113805
163550,240  15TH AVE SW BIRMINGHAM,Jefferson County,AL,352113858
163551,244  15TH AVE SW BIRMINGHAM,Jefferson County,AL,352113858
163552,1500  GOLDWIRE ST SW BIRMINGHAM,Jefferson County,AL,352113931
163553,209  15TH AVE SW BIRMINGHAM,Jefferson County,AL,352113807
163554,225  15TH AVE SW BIRMINGHAM,Jefferson County,AL,352113807
163555,37  SPRING HAVEN CIR SW BIRMINGHAM,Jefferson County,AL,352113922
163556,53  SPRING HAVEN CIR SW BIRMINGHAM,Jefferson County,AL,352113922
163557,1613  GOLDWIRE ST SW BIRMINGHAM,Jefferson County,AL,352113935
163558,233  16TH AVE SW BIRMINGHAM,Jefferson County,AL,352113809
163559,325  16TH AVE SW BIRMINGHAM,Jefferson County,AL,352113839
163560,357  17TH AVE SW BIRMINGHAM,Jefferson County,AL,352113859
163561,1808  3RD PL SW BIRMINGHAM,Jefferson County,AL,352113820
163562,1732  3RD PL SW BIRMINGHAM,Jefferson County,AL,352113818
163563,221  17TH AVE SW BIRMINGHAM,Jefferson County,AL,352113835
163564,663  IDLEWILD CIR  BIRMINGHAM,Jefferson County,AL,352055830
163565,612  19TH AVE S BIRMINGHAM,Jefferson County,AL,352056456
163566,605  IDLEWILD CIR  BIRMINGHAM,Jefferson County,AL,352055824
163567,609  IDLEWILD CIR  BIRMINGHAM,Jefferson County,AL,352055883
163568,409  16TH AVE S BIRMINGHAM,Jefferson County,AL,352054540
163569,341  16TH AVE S BIRMINGHAM,Jefferson County,AL,352054577
163570,1924  5TH ST S BIRMINGHAM,Jefferson County,AL,352056408
163571,432  19TH AVE S BIRMINGHAM,Jefferson County,AL,352056460
163572,540  19TH AVE S BIRMINGHAM,Jefferson County,AL,352056454
163573,604  19TH TER S BIRMINGHAM,Jefferson County,AL,352056412
163574,636  19TH TER S BIRMINGHAM,Jefferson County,AL,352056412
163575,644  19TH TER S BIRMINGHAM,Jefferson County,AL,352056412
163576,605  19TH TER S BIRMINGHAM,Jefferson County,AL,352056411
163577,445  GREEN SPRINGS AVE S BIRMINGHAM,Jefferson County,AL,352056908
163578,1961  4TH PL S BIRMINGHAM,Jefferson County,AL,352056923
163579,1600  GREEN SPRINGS HWY S BIRMINGHAM,Jefferson County,AL,352054547
163580,219  16TH AVE S BIRMINGHAM,Jefferson County,AL,352055135
163581,1603  2ND ST S BIRMINGHAM,Jefferson County,AL,352055705
163582,1605  2ND ST S BIRMINGHAM,Jefferson County,AL,35205
163583,9  16TH AVE S BIRMINGHAM,Jefferson County,AL,352054230
163584,10  17TH AVE S BIRMINGHAM,Jefferson County,AL,352055712
163585,25  17TH AVE S BIRMINGHAM,Jefferson County,AL,352055711
163586,1716  CENTER WAY S BIRMINGHAM,Jefferson County,AL,352055723
163587,47  17TH AVE S BIRMINGHAM,Jefferson County,AL,352055724
163588,1701  CENTER WAY S BIRMINGHAM,Jefferson County,AL,352055722
163589,50  17TH CT S BIRMINGHAM,Jefferson County,AL,352055726
163590,1701  1ST ST S BIRMINGHAM,Jefferson County,AL,352055730
163591,1717  1ST ST S BIRMINGHAM,Jefferson County,AL,352055730
163592,1733  1ST ST S BIRMINGHAM,Jefferson County,AL,352055730
163593,1720  2ND ST S BIRMINGHAM,Jefferson County,AL,352055708
163594,1708  2ND ST S BIRMINGHAM,Jefferson County,AL,352055708
163595,1713  2ND ST S BIRMINGHAM,Jefferson County,AL,352055707
163596,61  17TH CT S BIRMINGHAM,Jefferson County,AL,352055713
163597,51  17TH CT S BIRMINGHAM,Jefferson County,AL,352055713
163598,1731  CENTER WAY S BIRMINGHAM,Jefferson County,AL,352055735
163599,51  18TH AVE S BIRMINGHAM,Jefferson County,AL,352056328
163600,47  18TH AVE S BIRMINGHAM,Jefferson County,AL,352056328
163601,1900  1ST ST S BIRMINGHAM,Jefferson County,AL,352056305
163602,1901  CENTER WAY S BIRMINGHAM,Jefferson County,AL,352056349
163603,28  20TH AVE S BIRMINGHAM,Jefferson County,AL,352056357
163604,7  20TH AVE S BIRMINGHAM,Jefferson County,AL,352056336
163605,14  20TH CT S BIRMINGHAM,Jefferson County,AL,352056339
163606,11  20TH CT S BIRMINGHAM,Jefferson County,AL,352056338
163607,2015  2ND ST S BIRMINGHAM,Jefferson County,AL,352056307
163608,2221  2ND ST S BIRMINGHAM,Jefferson County,AL,352056803
163609,2250  GREEN SPRINGS HWY S BIRMINGHAM,Jefferson County,AL,352056810
163610,2245  1ST PL S BIRMINGHAM,Jefferson County,AL,352056703
163611,2236  2ND ST S BIRMINGHAM,Jefferson County,AL,352056815
163612,2228  2ND ST S BIRMINGHAM,Jefferson County,AL,352056815
163613,2209  GREEN SPRINGS HWY S BIRMINGHAM,Jefferson County,AL,352056809
163614,140  23RD CT S BIRMINGHAM,Jefferson County,AL,352056716
163615,2045  HOLLINS DR  BIRMINGHAM,Jefferson County,AL,352056353
163616,2050  HOLLINS DR  BIRMINGHAM,Jefferson County,AL,352056354
163617,11  GREEN SPRINGS AVE S BIRMINGHAM,Jefferson County,AL,352056319
163618,109  22ND CT S BIRMINGHAM,Jefferson County,AL,352056707
163619,21  23RD AVE S BIRMINGHAM,Jefferson County,AL,352056709
163620,13  23RD AVE S BIRMINGHAM,Jefferson County,AL,352056709
163621,2341  CENTER PL S BIRMINGHAM,Jefferson County,AL,352056723
163622,2360  CENTER WAY S BIRMINGHAM,Jefferson County,AL,352056704
163623,2352  CENTER PL S BIRMINGHAM,Jefferson County,AL,352056724
163624,2400  CENTER WAY S BIRMINGHAM,Jefferson County,AL,352056730
163625,1  24TH AVE S BIRMINGHAM,Jefferson County,AL,352056719
163626,501  20TH AVE S BIRMINGHAM,Jefferson County,AL,352056415
163627,2009  5TH ST S BIRMINGHAM,Jefferson County,AL,352056927
163628,520  21ST AVE S BIRMINGHAM,Jefferson County,AL,352056420
163629,616  22ND AVE S BIRMINGHAM,Jefferson County,AL,352056432
163630,605  22ND AVE S BIRMINGHAM,Jefferson County,AL,352056431
163631,537  22ND AVE S BIRMINGHAM,Jefferson County,AL,352056429
163632,525  22ND AVE S BIRMINGHAM,Jefferson County,AL,352056429
163633,445  22ND AVE S BIRMINGHAM,Jefferson County,AL,352056945
163634,421  22ND AVE S BIRMINGHAM,Jefferson County,AL,35205
163635,2717  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051735
163636,2717  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051730
163637,2717  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051730
163638,2717  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051735
163639,2717  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051730
163640,2625  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051742
163641,2625  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051742
163642,2625  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051743
163643,2625  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051742
163644,2625  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051743
163645,2625  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051767
163646,2625  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051768
163647,2727  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051761
163648,2727  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051758
163649,2737  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352051726
163650,1218  28TH ST S BIRMINGHAM,Jefferson County,AL,352051809
163651,2809  13TH AVE S BIRMINGHAM,Jefferson County,AL,352051856
163652,2809  13TH AVE S BIRMINGHAM,Jefferson County,AL,352051835
163653,2809  13TH AVE S BIRMINGHAM,Jefferson County,AL,352051857
163654,2809  13TH AVE S BIRMINGHAM,Jefferson County,AL,352051859
163655,3031  13TH AVE S BIRMINGHAM,Jefferson County,AL,352052001
163656,3001  13TH AVE S BIRMINGHAM,Jefferson County,AL,352052001
163657,1310  31ST ST S BIRMINGHAM,Jefferson County,AL,352052006
163658,2920  REDMONT PARK CIR  BIRMINGHAM,Jefferson County,AL,352052161
163659,2900  REDMONT PARK CIR  BIRMINGHAM,Jefferson County,AL,352052156
163660,2900  REDMONT PARK LN  BIRMINGHAM,Jefferson County,AL,352052136
163661,2905  REDMONT PARK LN  BIRMINGHAM,Jefferson County,AL,352052159
163662,2948  REDMONT PARK LN  BIRMINGHAM,Jefferson County,AL,352052136
163663,2739  NIAZUMA AVE S BIRMINGHAM,Jefferson County,AL,352052560
163664,2740  MILNER CT S BIRMINGHAM,Jefferson County,AL,352052508
163665,2752  MILNER CT S BIRMINGHAM,Jefferson County,AL,352052508
163666,1431  SMOLIAN PL  BIRMINGHAM,Jefferson County,AL,352052931
163667,2824  STRATFORD RD  BIRMINGHAM,Jefferson County,AL,352133430
163668,2525  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052458
163669,1300  27TH PL S BIRMINGHAM,Jefferson County,AL,352052550
163670,1300  27TH PL S BIRMINGHAM,Jefferson County,AL,352052550
163671,1300  27TH PL S BIRMINGHAM,Jefferson County,AL,352052550
163672,1300  27TH PL S BIRMINGHAM,Jefferson County,AL,352052566
163673,1300  27TH PL S BIRMINGHAM,Jefferson County,AL,352052566
163674,1412  SMOLIAN PL  BIRMINGHAM,Jefferson County,AL,352052944
163675,2705  CALDWELL AVE S BIRMINGHAM,Jefferson County,AL,352052505
163676,1485  MILNER CRES S BIRMINGHAM,Jefferson County,AL,352052915
163677,2313  HIGHLAND CRES S BIRMINGHAM,Jefferson County,AL,352052921
163678,2312  HIGHLAND CRES S BIRMINGHAM,Jefferson County,AL,352052921
163679,2316  HIGHLAND CRES S BIRMINGHAM,Jefferson County,AL,352052921
163680,1109  22ND ST S BIRMINGHAM,Jefferson County,AL,352052813
163681,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163682,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163683,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163684,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163685,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163686,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163687,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163688,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163689,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163690,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163691,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163692,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163693,2250  HIGHLAND AVE S BIRMINGHAM,Jefferson County,AL,352052961
163694,2211  MAGNOLIA AVE S BIRMINGHAM,Jefferson County,AL,352052415
163695,1029  22ND ST S BIRMINGHAM,Jefferson County,AL,352052811
163696,915  22ND ST S BIRMINGHAM,Jefferson County,AL,35205
163697,2200  MAGNOLIA AVE S BIRMINGHAM,Jefferson County,AL,35205
163698,912  22ND ST S BIRMINGHAM,Jefferson County,AL,352052722
163699,2131  MAGNOLIA AVE S BIRMINGHAM,Jefferson County,AL,352052854
163700,2101  MAGNOLIA AVE S BIRMINGHAM,Jefferson County,AL,352052827
163701,2174  11TH CT S BIRMINGHAM,Jefferson County,AL,35205
163702,2242  ARLINGTON AVE S BIRMINGHAM,Jefferson County,AL,352054016
163703,2242  ARLINGTON AVE S BIRMINGHAM,Jefferson County,AL,352054000
163704,2177  11TH CT S BIRMINGHAM,Jefferson County,AL,352052805
163705,1904  16TH AVE S BIRMINGHAM,Jefferson County,AL,352055607
163706,1916  16TH AVE S BIRMINGHAM,Jefferson County,AL,352055639
163707,1922  16TH AVE S BIRMINGHAM,Jefferson County,AL,352055638
163708,2036  20TH AVE S BIRMINGHAM,Jefferson County,AL,352091344
163709,2010  WARWICK CT  BIRMINGHAM,Jefferson County,AL,352091358
163710,2065  20TH AVE S BIRMINGHAM,Jefferson County,AL,35209
163711,2009  20TH AVE S BIRMINGHAM,Jefferson County,AL,352091343
163712,2044  21ST AVE S BIRMINGHAM,Jefferson County,AL,352091348
163713,2052  21ST AVE S BIRMINGHAM,Jefferson County,AL,352091348
163714,2631  ABERDEEN RD  BIRMINGHAM,Jefferson County,AL,352231011
163715,2500  LANARK RD  BIRMINGHAM,Jefferson County,AL,352231030
163716,1621  LANARK PL  BIRMINGHAM,Jefferson County,AL,352231027
163717,1610  CAHABA RD  BIRMINGHAM,Jefferson County,AL,352231014
163718,2401  ARLINGTON CRES  BIRMINGHAM,Jefferson County,AL,352054131
163719,2401  ARLINGTON CRES  BIRMINGHAM,Jefferson County,AL,352054131
163720,2403  ARLINGTON CRES  BIRMINGHAM,Jefferson County,AL,352054145
163721,2405  ARLINGTON CRES  BIRMINGHAM,Jefferson County,AL,352054146
163722,2405  ARLINGTON CRES  BIRMINGHAM,Jefferson County,AL,352054146
163723,2625  LANARK RD  BIRMINGHAM,Jefferson County,AL,352231031
163724,2519  LANARK RD  BIRMINGHAM,Jefferson County,AL,352231029
163725,2132  20TH AVE S BIRMINGHAM,Jefferson County,AL,352231002
163726,2136  20TH AVE S BIRMINGHAM,Jefferson County,AL,352231002
163727,2200  20TH AVE S BIRMINGHAM,Jefferson County,AL,352231004
163728,2206  20TH AVE S BIRMINGHAM,Jefferson County,AL,35223
163729,1884  RED MOUNTAIN LN  BIRMINGHAM,Jefferson County,AL,352231095
163730,1880  RED MOUNTAIN LN  BIRMINGHAM,Jefferson County,AL,352231096
163731,516  OLDE ENGLISH LN  MOUNTAIN BRK,Jefferson County,AL,352231078
163732,544  OLDE ENGLISH LN  MOUNTAIN BRK,Jefferson County,AL,352231083
163733,2131  ENGLISH VILLAGE LN  MOUNTAIN BRK,Jefferson County,AL,352231728
163734,2117  ENGLISH VILLAGE LN  MOUNTAIN BRK,Jefferson County,AL,352231728
163735,2031  ENGLISH VILLAGE LN  MOUNTAIN BRK,Jefferson County,AL,352231726
163736,2232  PEACOCK LN  MOUNTAIN BRK,Jefferson County,AL,352231710
163737,2300  LANE CIR  MOUNTAIN BRK,Jefferson County,AL,352231714
163738,478  BOTANICAL PL  MOUNTAIN BRK,Jefferson County,AL,352231168
163739,2121  22ND CT S BIRMINGHAM,Jefferson County,AL,352231738
163740,2113  22ND CT S BIRMINGHAM,Jefferson County,AL,352231738
163741,2495  20TH PL S BIRMINGHAM,Jefferson County,AL,35223
163742,2113  WILLIAMSBURG WAY  BIRMINGHAM,Jefferson County,AL,352231741
163743,2125  WILLIAMSBURG WAY  BIRMINGHAM,Jefferson County,AL,352231742
163744,2137  WILLIAMSBURG WAY  BIRMINGHAM,Jefferson County,AL,352231742
163745,2021  WILLIAMSBURG WAY  BIRMINGHAM,Jefferson County,AL,352231739
163746,2106  WILLIAMSBURG WAY  BIRMINGHAM,Jefferson County,AL,352231740
163747,1949  21ST AVE S BIRMINGHAM,Jefferson County,AL,352091345
163748,1917  21ST AVE S BIRMINGHAM,Jefferson County,AL,352091345
163749,2517  MAMIE L FOSTER   HOMEWOOD,Jefferson County,AL,352091905
163750,1900  26TH AVE S BIRMINGHAM,Jefferson County,AL,35209
163751,2100  SOUTHBRIDGE PKWY  BIRMINGHAM,Jefferson County,AL,352091302
163752,2016  21ST AVE S BIRMINGHAM,Jefferson County,AL,352091348
163753,1923  20TH AVE S BIRMINGHAM,Jefferson County,AL,352091341
163754,1932  21ST AVE S BIRMINGHAM,Jefferson County,AL,352091346
163755,1933  RICHARD ARRINGTON JR BLVD S BIRMINGHAM,Jefferson County,AL,352091255
163756,1930  20TH AVE S BIRMINGHAM,Jefferson County,AL,352091342
163757,1946  20TH AVE S BIRMINGHAM,Jefferson County,AL,352091342
163758,1720  25TH CT S BIRMINGHAM,Jefferson County,AL,35209
163759,2511  17TH PL S BIRMINGHAM,Jefferson County,AL,35209
163760,2531  MAMIE L FOSTER   BIRMINGHAM,Jefferson County,AL,352091905
163761,2535  18TH ST S BIRMINGHAM,Jefferson County,AL,352091921
163762,2518  MAMIE L FOSTERS 18TH PL S BIRMINGHAM,Jefferson County,AL,35209
163763,2539  CENTRAL AVE  BIRMINGHAM,Jefferson County,AL,352091833
163764,1610  25TH TER S BIRMINGHAM,Jefferson County,AL,352091814
163765,1607  25TH TER S BIRMINGHAM,Jefferson County,AL,352091813
163766,1813  LYNN BLVD  BIRMINGHAM,Jefferson County,AL,35209
163767,2540  MAMIE L FOSTERS 18TH PL S BIRMINGHAM,Jefferson County,AL,35209
163768,1703  26TH AVE S BIRMINGHAM,Jefferson County,AL,352091819
163769,1700  27TH AVE S BIRMINGHAM,Jefferson County,AL,352091824
163770,1600  27TH AVE S BIRMINGHAM,Jefferson County,AL,35209
163771,1627  27TH AVE S BIRMINGHAM,Jefferson County,AL,352091821
163772,2747  BM MONTGOMERY ST  BIRMINGHAM,Jefferson County,AL,352091841
163773,2726  CENTRAL CT  BIRMINGHAM,Jefferson County,AL,352091866
