speed,down_up,price,name,type,address,success
1000 Mbps,Download,99.99,Cox Communications,Internet Gigablast,"Fairfax County Sheriff's Office Court Services Division, 4117, Chain Bridge Road, Green Acres, Fairfax, Fairfax (city), Virginia, 22030, United States",True
35 Mbps,Upload,99.99,Cox Communications,Internet Gigablast,"Fairfax County Sheriff's Office Court Services Division, 4117, Chain Bridge Road, Green Acres, Fairfax, Fairfax (city), Virginia, 22030, United States",True
1000 Mbps,Download,197.99,Cox Communications,Internet Gigablast + Contour TV Preferred,"Fairfax County Sheriff's Office Court Services Division, 4117, Chain Bridge Road, Green Acres, Fairfax, Fairfax (city), Virginia, 22030, United States",True
35 Mbps,Upload,197.99,Cox Communications,Internet Gigablast + Contour TV Preferred,"Fairfax County Sheriff's Office Court Services Division, 4117, Chain Bridge Road, Green Acres, Fairfax, Fairfax (city), Virginia, 22030, United States",True
1000 Mbps,Download,217.99,Cox Communications,Internet Gigablast + Contour TV Preferred + Voice Preferred,"Fairfax County Sheriff's Office Court Services Division, 4117, Chain Bridge Road, Green Acres, Fairfax, Fairfax (city), Virginia, 22030, United States",True
35 Mbps,Upload,217.99,Cox Communications,Internet Gigablast + Contour TV Preferred + Voice Preferred,"Fairfax County Sheriff's Office Court Services Division, 4117, Chain Bridge Road, Green Acres, Fairfax, Fairfax (city), Virginia, 22030, United States",True
