speed,down_up,price,name,type,address,success
1200 Mbps,Download,70,Xfinity,Gigabit Extra,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
35 Mbps,Upload,70,Xfinity,Gigabit Extra,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
1200 Mbps,Download,79.99,Xfinity,Gigabit,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
1200 Mbps,Download,79.99,Xfinity,Gigabit,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
35 Mbps,Upload,79.99,Xfinity,Gigabit,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
1200 Mbps,Download,84.99,Xfinity,Gigabit,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
35 Mbps,Upload,84.99,Xfinity,Gigabit,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
1200 Mbps,Download,129.99,Xfinity,Signature+ More,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
1200 Mbps,Download,149.99,Xfinity,Super+ More,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
900 Mbps,Download,60,Xfinity,Ultrafast,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
20 Mbps,Upload,60,Xfinity,Ultrafast,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
900 Mbps,Download,69.99,Xfinity,Extreme Pro,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
15 Mbps,Upload,69.99,Xfinity,Extreme Pro,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
900 Mbps,Download,69.99,Xfinity,Extreme Pro,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
900 Mbps,Download,74.99,Xfinity,Ultrafast,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
20 Mbps,Upload,74.99,Xfinity,Ultrafast,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
900 Mbps,Download,99.99,Xfinity,Select+ More,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
900 Mbps,Download,119.99,Xfinity,Signature+,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
900 Mbps,Download,139.99,Xfinity,Super+,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
600 Mbps,Download,50,Xfinity,Superfast,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
20 Mbps,Upload,50,Xfinity,Superfast,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
600 Mbps,Download,59.99,Xfinity,Blast!,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
10 Mbps,Upload,59.99,Xfinity,Blast!,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
600 Mbps,Download,59.99,Xfinity,Blast!®,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
600 Mbps,Download,64.99,Xfinity,Superfast,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
20 Mbps,Upload,64.99,Xfinity,Superfast,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
600 Mbps,Download,89.99,Xfinity,Select+,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
300 Mbps,Download,39.99,Xfinity,Performance Pro,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
300 Mbps,Download,39.99,Xfinity,Performance Pro,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
300 Mbps,Download,49.99,Xfinity,Fast,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
10 Mbps,Upload,49.99,Xfinity,Fast,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
300 Mbps,Download,54.99,Xfinity,Choice Double Play + Speed Increase to Performance Pro Internet,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
300 Mbps,Download,79.99,Xfinity,Standard+,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
300 Mbps,Download,89.99,Xfinity,Standard+ More,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
100 Mbps,Download,40,Xfinity,Connect More,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
5 Mbps,Upload,40,Xfinity,Connect More,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
100 Mbps,Download,99,Skypacket,CBRS LTE PREMIER PLAN,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
10 Mbps,Upload,99,Skypacket,CBRS LTE PREMIER PLAN,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
50 Mbps,Download,19.99,Xfinity,Connect,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
10 Mbps,Upload,19.99,Xfinity,Connect,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
50 Mbps,Download,20,Xfinity,Connect,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
5 Mbps,Upload,20,Xfinity,Connect,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
50 Mbps,Download,29.99,Xfinity,Performance Starter,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
5 Mbps,Upload,29.99,Xfinity,Performance Starter,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
50 Mbps,Download,65,Xfinity,Performance Starter Internet,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
50 Mbps,Download,79,Skypacket,CBRS LTE DELUXE PLAN,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
10 Mbps,Upload,79,Skypacket,CBRS LTE DELUXE PLAN,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"Old Exeter Avenue, Exeter, Luzerne County, Pennsylvania, 18643, United States",True
