speed,down_up,price,name,type,address,success
3 Mbps,Upload,59.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"596, Pleasant Grove Loop, Pleasant Grove, Bastrop County, Texas, 78621, United States",True
