,street,county,state,zip
168705,702  FOREST RD  PLEASANT GROVE,Jefferson County,AL,351273506
168706,1053  CARDINAL CIR  BESSEMER,Jefferson County,AL,350231102
168707,626  YELLOWBIRD LN  BESSEMER,Jefferson County,AL,350231120
168708,569  HARLEM AVE  HUEYTOWN,Jefferson County,AL,350231724
168709,570  KINGSWOOD DR  HUEYTOWN,Jefferson County,AL,350231239
168710,536  HARLEM AVE  HUEYTOWN,Jefferson County,AL,350231725
168711,131  KNIGHT AVE  HUEYTOWN,Jefferson County,AL,350231730
168712,105  KNIGHT AVE  BESSEMER,Jefferson County,AL,35023
168713,103  KNIGHT AVE  BESSEMER,Jefferson County,AL,350231730
168714,140  MCNEAR ST  HUEYTOWN,Jefferson County,AL,350231663
168715,85  CHAPEL DR  HUEYTOWN,Jefferson County,AL,350231632
168716,96  CHAPEL DR  BESSEMER,Jefferson County,AL,350231633
168717,3068 ,Jefferson County,AL,35023
168718,120  KNIGHT AVE  HUEYTOWN,Jefferson County,AL,350231754
168719,290  FOREST RD  HUEYTOWN,Jefferson County,AL,350231656
168720,206  MABELON CT  HUEYTOWN,Jefferson County,AL,350231704
168721,208  MABELON CT  BESSEMER,Jefferson County,AL,350231704
168722,1701  BRADFORD LN  BESSEMER,Jefferson County,AL,350228312
168723,1706  BRADFORD LN  BESSEMER,Jefferson County,AL,350228305
168724,1868  BRANDON WAY  BESSEMER,Jefferson County,AL,350228304
168725,1829  BRANDON WAY  BESSEMER,Jefferson County,AL,350228311
168726,1817  BRANDON WAY  BESSEMER,Jefferson County,AL,350228311
168727,5005  JACOBS WAY  BESSEMER,Jefferson County,AL,350228309
168728,1873  BRANDON WAY  BESSEMER,Jefferson County,AL,350228601
168729,1889  BRANDON WAY  BESSEMER,Jefferson County,AL,350228601
168730,4816  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226168
168731,1633  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350228301
168732,5440  MCGHEE DR  BESSEMER,Jefferson County,AL,35022
168733,1310  SPARKS GAP RD  BESSEMER,Jefferson County,AL,35020
168734,4259  CANDLE BROOK LN  BESSEMER,Jefferson County,AL,350228342
168735,4251  CANDLE BROOK LN  BESSEMER,Jefferson County,AL,350228342
168736,5106  CANDLE BROOK TER  BESSEMER,Jefferson County,AL,350228329
168737,5116  CANDLE BROOK TER  BESSEMER,Jefferson County,AL,350228329
168738,4348  SUMMERSET BLVD  BESSEMER,Jefferson County,AL,350228356
168739,4360  SUMMERSET BLVD  BESSEMER,Jefferson County,AL,350228356
168740,4368  SUMMERSET BLVD  BESSEMER,Jefferson County,AL,350228356
168741,4282  CANDLE BROOK LN  BESSEMER,Jefferson County,AL,350228352
168742,5040  CANDLE BROOK PL  BESSEMER,Jefferson County,AL,350228334
168743,5045  CANDLE BROOK PL  BESSEMER,Jefferson County,AL,350228334
168744,5041  CANDLE BROOK PL  BESSEMER,Jefferson County,AL,350228334
168745,5317  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228391
168746,5339  SUMMERSET CIR  BESSEMER,Jefferson County,AL,350228397
168747,5224  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228371
168748,5389  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228391
168749,5377  SUMMERSET WAY  BESSEMER,Jefferson County,AL,350228391
168750,28  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225320
168751,19  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225319
168752,5  CARRIAGE CIR SW BESSEMER,Jefferson County,AL,350226121
168753,508  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,35022
168754,500  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,350228318
168755,5282  FLINT HILL TRCE  BESSEMER,Jefferson County,AL,350225460
168756,5483  FLINT HILL CIR  BESSEMER,Jefferson County,AL,350225461
168757,5474  FLINT HILL CIR  BESSEMER,Jefferson County,AL,350225461
168758,197  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228339
168759,183  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228339
168760,188  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228338
168761,405  SURREY CIR  BESSEMER,Jefferson County,AL,350228337
168762,440  SURREY CIR  BESSEMER,Jefferson County,AL,350228336
168763,412  SURREY CIR  BESSEMER,Jefferson County,AL,350228336
168764,91  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225335
168765,5421  CARRIAGE HOUSE LN  BESSEMER,Jefferson County,AL,350225390
168766,75  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350225340
168767,5487  COACH LN  BESSEMER,Jefferson County,AL,350228380
168768,138  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228338
168769,174  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228338
168770,181  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228339
168771,5609  CEDAR CREEK PARK DR  BESSEMER,Jefferson County,AL,350228410
168772,5631  CEDAR CREEK PARK DR  BESSEMER,Jefferson County,AL,350228410
168773,5527  BRIDLE WAY  BESSEMER,Jefferson County,AL,350228611
168774,5419  BLUEBELL CIR  BESSEMER,Jefferson County,AL,350228383
168775,5816  BAYLEAF LN  BESSEMER,Jefferson County,AL,350225291
168776,5813  BAYLEAF LN  BESSEMER,Jefferson County,AL,350225291
168777,13  VARIN WAY  BESSEMER,Jefferson County,AL,350225325
168778,2134  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350225363
168779,5780  HIGHGROVE CIR  BESSEMER,Jefferson County,AL,350228353
168780,4658  HIGHGROVE DR  BESSEMER,Jefferson County,AL,350228363
168781,5720  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228326
168782,5721  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228324
168783,4558  RIVERBIRCH CIR  BESSEMER,Jefferson County,AL,350228347
168784,4569  RIVERBIRCH CIR  BESSEMER,Jefferson County,AL,350228349
168785,4545  RIVERBIRCH CIR  BESSEMER,Jefferson County,AL,350228349
168786,4529  RIVERBIRCH CIR  BESSEMER,Jefferson County,AL,350228349
168787,4372  GREENLEAF DR  BESSEMER,Jefferson County,AL,350225394
168788,4320  GREENLEAF DR  BESSEMER,Jefferson County,AL,350225394
168789,4286  GREENLEAF DR  BESSEMER,Jefferson County,AL,35022
168790,4361  GREENLEAF DR  BESSEMER,Jefferson County,AL,350225393
168791,4559  ROSSER FARMS PKWY  BESSEMER,Jefferson County,AL,350225504
168792,4615  ROSSER FARMS PKWY  BESSEMER,Jefferson County,AL,350225503
168793,4643  ROSSER FARMS PKWY  BESSEMER,Jefferson County,AL,350225503
168794,4651  ROSSER FARMS PKWY  BESSEMER,Jefferson County,AL,350225503
168795,4675  ROSSER FARMS PKWY  BESSEMER,Jefferson County,AL,350225503
168796,4642  ROSSER FARMS PKWY  BESSEMER,Jefferson County,AL,350225502
168797,5080  ROSSER FARMS DR  BESSEMER,Jefferson County,AL,350226204
168798,5241  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221104
168799,5257  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221104
168800,5258  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221106
168801,4558  ROSSER FARMS PKWY  BESSEMER,Jefferson County,AL,350226211
168802,5217  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221104
168803,5216  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221106
168804,4430  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226169
168805,4413  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226170
168806,5036  PLEASANT HILL RD  BESSEMER,Jefferson County,AL,350226326
168807,5051  PLEASANT HILL RD  BESSEMER,Jefferson County,AL,350226325
168808,3804  HILLTOP RD SE BESSEMER,Jefferson County,AL,350225045
168809,4000  PINE LN SE BESSEMER,Jefferson County,AL,350225653
168810,3970  HILLTOP RD SE BESSEMER,Jefferson County,AL,350225072
168811,2400  MORGAN RD  BESSEMER,Jefferson County,AL,350225004
168812,2462  MORGAN RD  BESSEMER,Jefferson County,AL,350225064
168813,4010  GREENWOOD RD  BESSEMER,Jefferson County,AL,350226357
168814,1111  GREENWOOD XING  BESSEMER,Jefferson County,AL,350225666
168815,1130  GREENWOOD XING  BESSEMER,Jefferson County,AL,35022
168816,4021  GREENWOOD RD  BESSEMER,Jefferson County,AL,35022
168817,5015  ROSELYN RD  BESSEMER,Jefferson County,AL,350226350
168818,5017  ROSELYN RD  BESSEMER,Jefferson County,AL,350226350
168819,1221  LAKE DR SE BESSEMER,Jefferson County,AL,350226497
168820,5521  PARKWOOD CIR  BESSEMER,Jefferson County,AL,350225656
168821,3657  PINE LN SE BESSEMER,Jefferson County,AL,350225641
168822,3701  PINE LN SE BESSEMER,Jefferson County,AL,350225658
168823,3600  PINE LN SE BESSEMER,Jefferson County,AL,35022
168824,2467  SHORE DR  BESSEMER,Jefferson County,AL,350225131
168825,2512  EDWARDS DR SE BESSEMER,Jefferson County,AL,350225119
168826,2436  EDWARDS DR SE BESSEMER,Jefferson County,AL,350225111
168827,2428  EDWARDS DR SE BESSEMER,Jefferson County,AL,350225111
168828,3608  HILLTOP RD SE BESSEMER,Jefferson County,AL,350225145
168829,3990  METHODIST CIR  BESSEMER,Jefferson County,AL,350225606
168830,2942  MORGAN RD  BESSEMER,Jefferson County,AL,350226450
168831,3938  PARKWOOD RD  BESSEMER,Jefferson County,AL,350225630
168832,3948  PARKWOOD RD  BESSEMER,Jefferson County,AL,350225630
168833,5805  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225673
168834,3838  PARKWOOD RD  BESSEMER,Jefferson County,AL,350225629
168835,3888  PARKWOOD RD  BESSEMER,Jefferson County,AL,350225637
168836,2370  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448273
168837,2330  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448273
168838,2305  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448274
168839,2317  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448274
168840,2435  SOUTHWOOD TRCE  HOOVER,Jefferson County,AL,352448291
168841,2436  SOUTHWOOD TRCE  HOOVER,Jefferson County,AL,352448290
168842,2440  SOUTHWOOD TRCE  HOOVER,Jefferson County,AL,352448290
168843,2102  WOODS TRCE  HOOVER,Jefferson County,AL,352448269
168844,2124  WOODS TRCE  HOOVER,Jefferson County,AL,352448269
168845,2221  CIRCLE VIEW LN  HOOVER,Jefferson County,AL,352448262
168846,2213  CIRCLE VIEW LN  HOOVER,Jefferson County,AL,352448262
168847,2168  WOODS TRCE  HOOVER,Jefferson County,AL,352448269
168848,1839  RUSSET WOODS LN  HOOVER,Jefferson County,AL,352445205
168849,1937  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448241
168850,1862  RUSSET WOODS LN  HOOVER,Jefferson County,AL,352448265
168851,1912  CREEK TRCE  HOOVER,Jefferson County,AL,352448260
168852,1956  STRAWBERRY LN  HOOVER,Jefferson County,AL,352445202
168853,1917  CREEK TRCE  HOOVER,Jefferson County,AL,352445218
168854,2219  BARK CIR  HOOVER,Jefferson County,AL,352448293
168855,2232  BARK CIR  HOOVER,Jefferson County,AL,352445216
168856,2224  BARK CIR  HOOVER,Jefferson County,AL,352445216
168857,5911  BARK LN  HOOVER,Jefferson County,AL,352445201
168858,2084  CROSSCREST DR  HOOVER,Jefferson County,AL,352448299
168859,2082  CROSSCREST DR  HOOVER,Jefferson County,AL,352448299
168860,2021  BUENA VISTA DR  VESTAVIA HILLS,Jefferson County,AL,352163701
168861,2106  MONTREAT LN  VESTAVIA HILLS,Jefferson County,AL,352164054
168862,2050  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163964
168863,2050  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163964
168864,2053  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163975
168865,2054  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163990
168866,2061  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163976
168867,2061  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163976
168868,2062  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
168869,2064  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
168870,2074  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
168871,2077  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163901
168872,2086  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
168873,2098  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
168874,2099  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163901
168875,2100  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164064
168876,2106  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164063
168877,2108  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164061
168878,2110  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164039
168879,2110  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164039
168880,2111  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164044
168881,2111  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164044
168882,2118  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164042
168883,2122  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163904
168884,2124  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163904
168885,2128  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164008
168886,2141  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164050
168887,2204  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163962
168888,2206  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163963
168889,2833  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164611
168890,2901  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164613
168891,3312  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164913
168892,3308  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164913
168893,3304  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164913
168894,3213  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164621
168895,3253  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164621
168896,3212  MONTE VERDE CIR  VESTAVIA HILLS,Jefferson County,AL,352164610
168897,2878  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164612
168898,2905  MONTE DESTE DR  VESTAVIA HILLS,Jefferson County,AL,352164603
168899,2921  MONTE DESTE DR  VESTAVIA HILLS,Jefferson County,AL,352164603
168900,3313  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164623
168901,3325  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164623
168902,2912  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,35216
168903,3341  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164619
168904,3345  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164619
168905,2423  GAWAIN DR  HOOVER,Jefferson County,AL,352262937
168906,2450  GAWAIN DR  HOOVER,Jefferson County,AL,352262938
168907,2438  GAWAIN DR  HOOVER,Jefferson County,AL,352262938
168908,2509  TYLER RD  VESTAVIA,Jefferson County,AL,352262828
168909,2456  TYLER RD  VESTAVIA,Jefferson County,AL,352262804
168910,2536  TYLER RD  VESTAVIA,Jefferson County,AL,352262829
168911,2753  PADEN TRL  VESTAVIA,Jefferson County,AL,352262851
168912,2763  PADEN TRL  VESTAVIA,Jefferson County,AL,352262851
168913,2767  PADEN TRL  VESTAVIA,Jefferson County,AL,352262851
168914,2762  PADEN TRL  VESTAVIA,Jefferson County,AL,352262852
168915,719  VAN BUREN DR  VESTAVIA,Jefferson County,AL,352263415
168916,826  BYRON WAY  HOOVER,Jefferson County,AL,352262429
168917,2409  CANDLEBROOK DR  VESTAVIA,Jefferson County,AL,352262401
168918,724  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262450
168919,774  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262434
168920,778  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262434
168921,781  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262433
168922,773  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262433
168923,2409  PLANTATION POINT CIR  VESTAVIA,Jefferson County,AL,352262860
168924,2504  PLANTATION POINT LN  VESTAVIA,Jefferson County,AL,352262854
168925,2621  PLANTATION COVE CIR  VESTAVIA,Jefferson County,AL,352262861
168926,2408  TYLER RD  VESTAVIA,Jefferson County,AL,352262827
168927,743  DONNA DR  VESTAVIA,Jefferson County,AL,352262801
168928,707  DONNA DR  VESTAVIA,Jefferson County,AL,352262801
168929,642  WINWOOD DR  VESTAVIA,Jefferson County,AL,352262840
168930,705  KENDALL DR  VESTAVIA,Jefferson County,AL,352262811
168931,723  SUSSEX DR  VESTAVIA,Jefferson County,AL,352262824
168932,728  SUSSEX DR  VESTAVIA,Jefferson County,AL,352262825
168933,619  TWIN BRANCH TER  VESTAVIA,Jefferson County,AL,352262451
168934,607  TWIN BRANCH TER  VESTAVIA,Jefferson County,AL,352262451
168935,700  TWIN BRANCH CIR  VESTAVIA,Jefferson County,AL,352262468
168936,620  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262435
168937,721  POLLY PL  VESTAVIA,Jefferson County,AL,352262470
168938,205  NEWPORT DR  HUEYTOWN,Jefferson County,AL,350231801
168939,108  HARDY RD  BESSEMER,Jefferson County,AL,350231817
168940,810  OWEN CIR  BESSEMER,Jefferson County,AL,35023
168941,108  NEWPORT DR  HUEYTOWN,Jefferson County,AL,350232315
168942,1970  TOWNHOUSE LN  HUEYTOWN,Jefferson County,AL,350232376
168943,2915 ,Jefferson County,AL,35023
168944,105  HIGHWOOD DR  HUEYTOWN,Jefferson County,AL,350232322
168945,1518  CARVER ST  DOLOMITE,Jefferson County,AL,350611237
168946,1482  JACKSON ST  DOLOMITE,Jefferson County,AL,350611232
168947,3639  COMMISSARY ST  DOLOMITE,Jefferson County,AL,350611154
168948,786 ,Jefferson County,AL,35061
168949,1745  1ST AVE S DOLOMITE,Jefferson County,AL,35061
168950,3585  1ST ST S DOLOMITE,Jefferson County,AL,350611137
168951,3526  CHURCH ST  DOLOMITE,Jefferson County,AL,350611134
168952,1727  4TH AVE S DOLOMITE,Jefferson County,AL,350611138
168953,600 ,Jefferson County,AL,350611171
168954,381  CLIO ST  HUEYTOWN,Jefferson County,AL,350231205
168955,240  CROSSWAY DR  HUEYTOWN,Jefferson County,AL,350231841
168956,1621  EDWARDS ST  DOLOMITE,Jefferson County,AL,35061
168957,1615  EDWARDS ST  DOLOMITE,Jefferson County,AL,350611034
168958,1591  EDWARDS ST  DOLOMITE,Jefferson County,AL,350611028
168959,235  CROSSWAY DR  HUEYTOWN,Jefferson County,AL,350231810
168960,101  CYPRESS ST  BESSEMER,Jefferson County,AL,350231812
168961,113  PINE ST  BESSEMER,Jefferson County,AL,350231822
168962,903 ,Jefferson County,AL,35023
168963,112  WOODWARD DR  BESSEMER,Jefferson County,AL,350231838
168964,1009  OLD WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350231849
168965,2711 ,Jefferson County,AL,35023
168966,568  OWEN CIR  BESSEMER,Jefferson County,AL,35023
168967,825 ,Jefferson County,AL,350231828
168968,712  2ND AVE  MIDFIELD,Jefferson County,AL,352281903
168969,504  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642822
168970,908  LIVE OAK CIR  FAIRFIELD,Jefferson County,AL,350642830
168971,756 ,Jefferson County,AL,352281932
168972,208  7TH ST  MIDFIELD,Jefferson County,AL,352281907
168973,504  OVERLOOK DR  MIDFIELD,Jefferson County,AL,35228
168974,512  OVERLOOK DR  MIDFIELD,Jefferson County,AL,35228
168975,709  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642808
168976,428  OAKLAND DR  MIDFIELD,Jefferson County,AL,352282016
168977,801  GRISWOLD RD  FAIRFIELD,Jefferson County,AL,350642811
168978,424  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,35064
168979,509  OVERLOOK DR  MIDFIELD,Jefferson County,AL,352282021
168980,508  HIGHLAND DR  MIDFIELD,Jefferson County,AL,352282006
168981,504  HIGHLAND DR  MIDFIELD,Jefferson County,AL,352282006
168982,600  HIGHLAND DR  MIDFIELD,Jefferson County,AL,352281917
168983,729  HIGHLAND DR  MIDFIELD,Jefferson County,AL,352281918
168984,300  NEWTON DR  MIDFIELD,Jefferson County,AL,352282010
168985,605  OAKLAND DR  MIDFIELD,Jefferson County,AL,352282018
168986,500  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641554
168987,505  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641555
168988,405  NEWTON DR  MIDFIELD,Jefferson County,AL,352282011
168989,315  RUTLEDGE DR  BIRMINGHAM,Jefferson County,AL,352282527
168990,608  FAIRFIELD BLVD  MIDFIELD,Jefferson County,AL,352281915
168991,201  SWANN DR  BIRMINGHAM,Jefferson County,AL,35242
168992,926  RUTLEDGE DR  MIDFIELD,Jefferson County,AL,35228
168993,1016  6TH AVE  MIDFIELD,Jefferson County,AL,352282516
168994,1010  7TH AVE  MIDFIELD,Jefferson County,AL,352282841
168995,805  WESTFIELD DR  FAIRFIELD,Jefferson County,AL,350641561
168996,723  GLEN CREST DR  FAIRFIELD,Jefferson County,AL,350641505
168997,1041  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641513
168998,1045  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641513
168999,1049  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641513
169000,1101  RUTLEDGE DR  FAIRFIELD,Jefferson County,AL,350641551
169001,1052  GLEN OAK DR  FAIRFIELD,Jefferson County,AL,350641512
169002,701  7TH AVE  MIDFIELD,Jefferson County,AL,352282903
169003,817  9TH ST  MIDFIELD,Jefferson County,AL,352282807
169004,706  9TH AVE  MIDFIELD,Jefferson County,AL,352282927
169005,510  9TH AVE  MIDFIELD,Jefferson County,AL,352282923
169006,1004  HILLANDALE DR  FAIRFIELD,Jefferson County,AL,350641526
169007,497  9TH AVE  MIDFIELD,Jefferson County,AL,352282920
169008,503  9TH AVE  MIDFIELD,Jefferson County,AL,352282922
169009,504  10TH AVE  MIDFIELD,Jefferson County,AL,352282931
169010,810  10TH AVE  MIDFIELD,Jefferson County,AL,35228
169011,808  10TH AVE  MIDFIELD,Jefferson County,AL,352282823
169012,908  8TH ST  MIDFIELD,Jefferson County,AL,352282849
169013,606  11TH AVE  MIDFIELD,Jefferson County,AL,352282843
169014,503  10TH AVE  MIDFIELD,Jefferson County,AL,352282930
169015,504  11TH AVE  MIDFIELD,Jefferson County,AL,352282939
