,street,county,state,zip
48362,5250  OVERLAND TRCE  HOOVER,Jefferson County,AL,352443952
48363,5246  OVERLAND TRCE  HOOVER,Jefferson County,AL,352443952
48364,5187  TRACE CROSSINGS DR  HOOVER,Jefferson County,AL,352443933
48365,2500  CAHABA RIVER EST  BESSEMER,Jefferson County,AL,35244
48366,3301  CAHABA RIVER EST  HOOVER,Jefferson County,AL,352444460
48367,3450  CAHABA RIVER EST  HOOVER,Jefferson County,AL,352444430
48368,3404  CAHABA RIVER EST  HOOVER,Jefferson County,AL,352444430
48369,5646  GROVE BLVD  HOOVER,Jefferson County,AL,352264608
48370,5552  GROVE BLVD  HOOVER,Jefferson County,AL,352264601
48371,992  LAKE CREST PKWY  HOOVER,Jefferson County,AL,352265006
48372,5011  LAKE CREST CIR  HOOVER,Jefferson County,AL,352265013
48373,5016  LAKE CREST CIR  HOOVER,Jefferson County,AL,352265015
48374,991  LAKE CREST PKWY  HOOVER,Jefferson County,AL,352265008
48375,5081  LAKE CREST CIR  HOOVER,Jefferson County,AL,352265020
48376,5098  LAKE CREST CIR  HOOVER,Jefferson County,AL,352265012
48377,5070  LAKE CREST CIR  HOOVER,Jefferson County,AL,352265012
48378,1800  DEER VALLEY LN  HOOVER,Jefferson County,AL,352265062
48379,1809  DEER VALLEY LN  HOOVER,Jefferson County,AL,352265063
48380,1716  DEER VALLEY RD  HOOVER,Jefferson County,AL,352265066
48381,1700  DEER VALLEY RD  HOOVER,Jefferson County,AL,352265066
48382,5434  COTTAGE LN  HOOVER,Jefferson County,AL,352265079
48383,5422  COTTAGE LN  HOOVER,Jefferson County,AL,352265079
48384,5410  COTTAGE LN  HOOVER,Jefferson County,AL,352265079
48385,5402  COTTAGE LN  HOOVER,Jefferson County,AL,352265079
48386,5419  COTTAGE LN  HOOVER,Jefferson County,AL,352265080
48387,5443  COTTAGE LN  HOOVER,Jefferson County,AL,352265080
48388,1668  DEER VALLEY RD  HOOVER,Jefferson County,AL,352265081
48389,1664  DEER VALLEY RD  HOOVER,Jefferson County,AL,352265081
48390,1657  DEER VALLEY RD  HOOVER,Jefferson County,AL,352265082
48391,64  SHADES CREST RD  HOOVER,Jefferson County,AL,352261014
48392,5695  COLONY LN  HOOVER,Jefferson County,AL,352265107
48393,5735  COLONY LN  HOOVER,Jefferson County,AL,352265105
48394,5747  COLONY LN  HOOVER,Jefferson County,AL,352265105
48395,5751  COLONY LN  HOOVER,Jefferson County,AL,352265105
48396,5767  COLONY LN  HOOVER,Jefferson County,AL,352265105
48397,5724  COLONY LN  HOOVER,Jefferson County,AL,352265104
48398,5688  COLONY LN  HOOVER,Jefferson County,AL,352265106
48399,5608  COLONY LN  HOOVER,Jefferson County,AL,352265106
48400,5595  COLONY LN  HOOVER,Jefferson County,AL,352265056
48401,5627  COLONY LN  HOOVER,Jefferson County,AL,352265107
48402,72  SHADES CREST RD  HOOVER,Jefferson County,AL,352261014
48403,55  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261029
48404,5299  COTTAGE LN  HOOVER,Jefferson County,AL,352265047
48405,5339  COTTAGE LN  HOOVER,Jefferson County,AL,352265048
48406,5900  LAKE CYRUS DR  HOOVER,Jefferson County,AL,352444162
48407,5949  LAKE CYRUS DR  HOOVER,Jefferson County,AL,352444163
48408,5937  LAKE CYRUS DR  HOOVER,Jefferson County,AL,352444163
48409,1207  HIGHLAND GATE LN  HOOVER,Jefferson County,AL,352444171
48410,1516  HIGHLAND GATE PT  HOOVER,Jefferson County,AL,352444194
48411,125  COBBLESTONE LN  HOOVER,Jefferson County,AL,35244
48412,113  COBBLESTONE LN  HOOVER,Jefferson County,AL,352443508
48413,300  OLD MILL LN  HOOVER,Jefferson County,AL,352443506
48414,312  OLD MILL CIR  HOOVER,Jefferson County,AL,352443518
48415,5934  WATERSIDE DR  HOOVER,Jefferson County,AL,352444179
48416,6011  WATERSIDE DR  HOOVER,Jefferson County,AL,352444156
48417,6053  WATERSIDE DR  HOOVER,Jefferson County,AL,352444156
48418,6042  WATERSIDE DR  HOOVER,Jefferson County,AL,352444155
48419,6018  WATERSIDE DR  HOOVER,Jefferson County,AL,352444155
48420,5982  WATERSIDE DR  HOOVER,Jefferson County,AL,352444191
48421,1479  WATERSIDE CIR  HOOVER,Jefferson County,AL,352445111
48422,1482  WATERSIDE CIR  HOOVER,Jefferson County,AL,352445112
48423,103  PINE CLIFF CIR  HOOVER,Jefferson County,AL,352261003
48424,14  SHADES CREST RD  BIRMINGHAM,Jefferson County,AL,352261016
48425,1244  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
48426,1236  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
48427,1201  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
48428,1209  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
48429,1227  DEER TRAIL RD  HOOVER,Jefferson County,AL,352261097
48430,5501  FAWN CIR  HOOVER,Jefferson County,AL,35226
48431,5500  FAWN CIR  HOOVER,Jefferson County,AL,352265021
48432,1364  DEER TRAIL RD  HOOVER,Jefferson County,AL,352265040
48433,5848  COLONY LN  HOOVER,Jefferson County,AL,352265102
48434,5153  ENGLISH OAK LN  BESSEMER,Jefferson County,AL,350225445
48435,5147  ENGLISH OAK LN  BESSEMER,Jefferson County,AL,350225445
48436,5187  SCARLET OAK CIR  BESSEMER,Jefferson County,AL,350225444
48437,5593  PARK SIDE RD  HOOVER,Jefferson County,AL,352445146
48438,5561  PARK SIDE RD  HOOVER,Jefferson County,AL,352445146
48439,6083  WATERSIDE DR  HOOVER,Jefferson County,AL,352444165
48440,5989  LAKE CYRUS DR  HOOVER,Jefferson County,AL,352444163
48441,5986  LAKE CYRUS DR  HOOVER,Jefferson County,AL,352444162
48442,5205  SAPPHIRE CV  HOOVER,Jefferson County,AL,352444174
48443,5159  SAPPHIRE RDG  HOOVER,Jefferson County,AL,352444172
48444,1539  HIGHLAND GATE PT  HOOVER,Jefferson County,AL,352444167
48445,5820  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,352445100
48446,5766  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,352444195
48447,5754  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,352444195
48448,5785  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,352444198
48449,5793  LAKE CYRUS BLVD  HOOVER,Jefferson County,AL,352444198
48450,1617  SOUTHCREST TRL  HOOVER,Jefferson County,AL,352445108
48451,1613  SOUTHCREST TRL  HOOVER,Jefferson County,AL,352445108
48452,1609  SOUTHCREST TRL  HOOVER,Jefferson County,AL,352445108
48453,1605  SOUTHCREST TRL  HOOVER,Jefferson County,AL,352445108
48454,5204  SOUTHCREST TER  HOOVER,Jefferson County,AL,352445109
48455,5234  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445138
48456,5306  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445142
48457,5322  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445142
48458,5340  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445142
48459,5360  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445142
48460,5368  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445142
48461,5400  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445141
48462,5713  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444136
48463,5741  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444136
48464,5940  WATERSCAPE PASS  HOOVER,Jefferson County,AL,352445118
48465,5973  WATERSCAPE PASS  HOOVER,Jefferson County,AL,352445116
48466,5961  WATERSCAPE PASS  HOOVER,Jefferson County,AL,352445116
48467,5953  WATERSCAPE PASS  HOOVER,Jefferson County,AL,352445116
48468,5935  WATERSCAPE PASS  HOOVER,Jefferson County,AL,352445116
48469,5931  WATERSCAPE PASS  HOOVER,Jefferson County,AL,352445116
48470,5174  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445137
48471,5166  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445137
48472,5158  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445137
48473,5514  PEARL DR  BESSEMER,Jefferson County,AL,350225103
48474,5500  PEARL DR  BESSEMER,Jefferson County,AL,350225103
48475,1940  VALEWOOD CIR  HOOVER,Jefferson County,AL,352448259
48476,1932  VALEWOOD CIR  HOOVER,Jefferson County,AL,352448259
48477,1920  VALEWOOD CIR  HOOVER,Jefferson County,AL,352448259
48478,1700  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448281
48479,5707  PARK SIDE RD  HOOVER,Jefferson County,AL,352445130
48480,5693  PARK SIDE RD  HOOVER,Jefferson County,AL,352445128
48481,5685  PARK SIDE RD  HOOVER,Jefferson County,AL,352445128
48482,5712  PARK SIDE RD  HOOVER,Jefferson County,AL,352445129
48483,5732  PARK SIDE RD  HOOVER,Jefferson County,AL,352445129
48484,1839  LAKE CYRUS CLUB DR  HOOVER,Jefferson County,AL,352444111
48485,1813  LAKE CYRUS CLUB DR  HOOVER,Jefferson County,AL,352444111
48486,1809  LAKE CYRUS CLUB DR  HOOVER,Jefferson County,AL,352444111
48487,5605  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445125
48488,5576  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445123
48489,5600  PARK SIDE CIR  HOOVER,Jefferson County,AL,352445106
48490,5032  KNOLL VIEW CIR  HOOVER,Jefferson County,AL,352448267
48491,5000  KNOLL VIEW CIR  HOOVER,Jefferson County,AL,352448267
48492,2054  CROSSCREST DR  HOOVER,Jefferson County,AL,352448299
48493,2049  CROSSCREST DR  HOOVER,Jefferson County,AL,352448258
48494,5009  KNOLL VIEW CIR  HOOVER,Jefferson County,AL,352448268
48495,5013  KNOLL VIEW CIR  HOOVER,Jefferson County,AL,352448268
48496,2012  CROSSCREST DR  HOOVER,Jefferson County,AL,352448257
48497,2011  CROSSCREST DR  HOOVER,Jefferson County,AL,352448295
48498,1904  VALEWOOD CIR  HOOVER,Jefferson County,AL,352448259
48499,5109  VALERIDGE CIR  HOOVER,Jefferson County,AL,352448600
48500,1801  CROSS CIR  HOOVER,Jefferson County,AL,352448276
48501,1817  CROSS CIR  HOOVER,Jefferson County,AL,352448276
48502,1917  VALEWOOD CIR  HOOVER,Jefferson County,AL,352448259
48503,1729  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448284
48504,1761  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448284
48505,1765  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448284
48506,1764  SANDY RIDGE WAY  HOOVER,Jefferson County,AL,352448283
48507,5025  SANDY CV  HOOVER,Jefferson County,AL,352448287
48508,1809  SANDY RIDGE CIR  HOOVER,Jefferson County,AL,352448288
48509,1999  RUSSET HILL LN  HOOVER,Jefferson County,AL,352448222
48510,439  RUSSET HILL RD  HOOVER,Jefferson County,AL,352448294
48511,1700  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448236
48512,434  RUSSET HILL RD  HOOVER,Jefferson County,AL,352445204
48513,504  RASPBERRY RD  HOOVER,Jefferson County,AL,352448243
48514,309  REGINA CIR  HOOVER,Jefferson County,AL,352445222
48515,1916  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448240
48516,1921  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448241
48517,1480  SCOUT TRCE  HOOVER,Jefferson County,AL,352443992
48518,1103  OLD SECTION RD  HOOVER,Jefferson County,AL,352443528
48519,5781  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444137
48520,5777  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444137
48521,5767  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444137
48522,1109  PARK VW  HOOVER,Jefferson County,AL,352444151
48523,1034  LAKE SHORE CIR  HOOVER,Jefferson County,AL,352444133
48524,5782  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444135
48525,5745  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444136
48526,1613  ROSE WALK DR  HOOVER,Jefferson County,AL,352444140
48527,1625  ROSE WALK DR  HOOVER,Jefferson County,AL,352444140
48528,1424  PRIMROSE LN  HOOVER,Jefferson County,AL,352444145
48529,1429  PRIMROSE LN  HOOVER,Jefferson County,AL,352444148
48530,1417  PRIMROSE LN  HOOVER,Jefferson County,AL,352444148
48531,1320  MOSS ROSE LN  HOOVER,Jefferson County,AL,352444143
48532,1310  MOSS ROSE LN  HOOVER,Jefferson County,AL,352445102
48533,6104  WATERSIDE CT  HOOVER,Jefferson County,AL,352444158
48534,1139  OLD SECTION RD  HOOVER,Jefferson County,AL,352443528
48535,5905  WATERSCAPE PASS  HOOVER,Jefferson County,AL,352445116
48536,5920  WATERSCAPE PASS  HOOVER,Jefferson County,AL,352445118
48537,5904  WATERSCAPE PASS  HOOVER,Jefferson County,AL,352445118
48538,1587  LAKE CYRUS CLUB DR  HOOVER,Jefferson County,AL,352445150
48539,1131  PARK VW  HOOVER,Jefferson County,AL,352444151
48540,5811  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444128
48541,1204  WILLOW LEAF CIR  HOOVER,Jefferson County,AL,352444131
48542,1224  WILLOW LEAF CIR  HOOVER,Jefferson County,AL,352444131
48543,5830  WILLOW LAKE DR  HOOVER,Jefferson County,AL,352444126
48544,1358  MOSS ROSE LN  HOOVER,Jefferson County,AL,352444143
48545,475  RUSSET HILL RD  HOOVER,Jefferson County,AL,352448223
48546,479  RUSSET HILL RD  HOOVER,Jefferson County,AL,352448223
48547,5784  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445479
48548,5764  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445479
48549,5927  PEACHWOOD CIR  HOOVER,Jefferson County,AL,352445486
48550,5908  PEACHWOOD CIR  HOOVER,Jefferson County,AL,352445483
48551,5724  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445478
48552,5749  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445481
48553,5885  WHITEWOOD CIR  HOOVER,Jefferson County,AL,352445407
48554,1640  CHESWOOD CIR  HOOVER,Jefferson County,AL,352445405
48555,5708  CYPRESS TRCE  HOOVER,Jefferson County,AL,352445478
48556,1643  CHESWOOD CIR  HOOVER,Jefferson County,AL,352445412
48557,5721  MALLARD LAKE DR  HOOVER,Jefferson County,AL,352444315
48558,217  EDEN VIEW DR  HOOVER,Jefferson County,AL,352444122
48559,233  EDEN VIEW DR  HOOVER,Jefferson County,AL,352444122
48560,245  EDEN VIEW DR  HOOVER,Jefferson County,AL,352444122
48561,240  EDEN VIEW DR  HOOVER,Jefferson County,AL,352444121
48562,216  EDEN VIEW DR  HOOVER,Jefferson County,AL,352444121
48563,1424  EDEN RIDGE DR  HOOVER,Jefferson County,AL,352444104
48564,3603  GUYTON RIDGE DR  HOOVER,Jefferson County,AL,352444345
48565,3626  GUYTON RIDGE DR  HOOVER,Jefferson County,AL,352444345
48566,3681  GUYTON RD  HOOVER,Jefferson County,AL,352444301
48567,401 S FORK CIR  HOOVER,Jefferson County,AL,352445463
48568,5996 S FORK DR  HOOVER,Jefferson County,AL,352445409
48569,3686  GUYTON RD  HOOVER,Jefferson County,AL,352444300
48570,605  SOUTHDALE LN  HOOVER,Jefferson County,AL,352445495
48571,1455  SCOUT RIDGE DR  HOOVER,Jefferson County,AL,352443916
48572,1476  SCOUT RIDGE DR  HOOVER,Jefferson County,AL,352443915
48573,1446  SCOUT TRCE  HOOVER,Jefferson County,AL,352443992
48574,1470  BROCKS TRCE  HOOVER,Jefferson County,AL,352443951
48575,5707  MOSS TRCE  HOOVER,Jefferson County,AL,352444142
48576,1640  ROSE WALK DR  HOOVER,Jefferson County,AL,352444139
48577,1500  TEA ROSE CIR  HOOVER,Jefferson County,AL,352444146
48578,1521  TEA ROSE CIR  HOOVER,Jefferson County,AL,352444147
48579,1512  TEA ROSE CIR  HOOVER,Jefferson County,AL,352444146
48580,5870  SHADES RUN LN  HOOVER,Jefferson County,AL,352444110
48581,5866  SHADES RUN LN  HOOVER,Jefferson County,AL,352444110
48582,5875  SHADES RUN LN  HOOVER,Jefferson County,AL,352444112
48583,5881  SHADES RUN LN  HOOVER,Jefferson County,AL,352444112
48584,1413  EDEN RIDGE DR  HOOVER,Jefferson County,AL,352444105
48585,1456  EDEN RIDGE DR  HOOVER,Jefferson County,AL,352444107
48586,1440  EDEN RIDGE DR  HOOVER,Jefferson County,AL,352444104
48587,1432  EDEN RIDGE DR  HOOVER,Jefferson County,AL,352444104
48588,1217  HIGHPOINT CIR  HOOVER,Jefferson County,AL,352446559
48589,5911  SHADES RUN LN  HOOVER,Jefferson County,AL,352444113
48590,1374  EDEN RIDGE CIR  HOOVER,Jefferson County,AL,352444100
48591,5917  SHADES RUN LN  HOOVER,Jefferson County,AL,352444113
48592,5885  SHADES RUN LN  HOOVER,Jefferson County,AL,352444112
48593,5901  SHADES RUN LN  HOOVER,Jefferson County,AL,352444113
48594,1361  SHADES RUN CIR  HOOVER,Jefferson County,AL,352444109
48595,5306  CREEKSIDE PL  HOOVER,Jefferson County,AL,352443986
48596,5339  CREEKSIDE PL  HOOVER,Jefferson County,AL,352443987
48597,5323  CREEKSIDE PL  HOOVER,Jefferson County,AL,352443987
48598,5440  CREEKSIDE LN  HOOVER,Jefferson County,AL,352443988
48599,5369  CREEKSIDE LOOP  HOOVER,Jefferson County,AL,352443985
48600,5306  CREEKSIDE LOOP  HOOVER,Jefferson County,AL,352443990
48601,5330  CREEKSIDE LOOP  HOOVER,Jefferson County,AL,352443990
48602,1551  CREEKSIDE DR  HOOVER,Jefferson County,AL,352443957
48603,1427  SCOUT RIDGE DR  HOOVER,Jefferson County,AL,352443916
48604,5487  SCOUT TRACE LN  HOOVER,Jefferson County,AL,352443911
48605,1383  SCOUT TRCE  HOOVER,Jefferson County,AL,352443917
48606,1366  SCOUT TRCE  HOOVER,Jefferson County,AL,352443918
48607,5508  BROCKS PASS  HOOVER,Jefferson County,AL,352443938
48608,1401  BROCKS TRCE  HOOVER,Jefferson County,AL,352443956
48609,1409  BROCKS TRCE  HOOVER,Jefferson County,AL,352443956
48610,1455  BROCKS TRCE  HOOVER,Jefferson County,AL,352443956
48611,1414  SCOUT TRCE  HOOVER,Jefferson County,AL,352443992
48612,1406  SCOUT TRCE  HOOVER,Jefferson County,AL,352443992
48613,1391  SCOUT TRCE  HOOVER,Jefferson County,AL,352443917
48614,1395  SCOUT TRCE  HOOVER,Jefferson County,AL,352443917
48615,1443  SCOUT RIDGE DR  HOOVER,Jefferson County,AL,352443916
48616,1435  SCOUT RIDGE DR  HOOVER,Jefferson County,AL,352443916
48617,1436  SCOUT RIDGE DR  HOOVER,Jefferson County,AL,352443915
48618,5571  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443966
48619,5559  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443966
48620,5547  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443966
48621,5535  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443966
48622,5526  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443971
48623,1383  LAKE TRACE LN  HOOVER,Jefferson County,AL,352443963
48624,1379  LAKE TRACE LN  HOOVER,Jefferson County,AL,352443963
48625,5594  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443968
48626,5587  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443965
48627,5707  CHESTNUT TRCE  HOOVER,Jefferson County,AL,352444589
48628,5612  LAKE TRACE DR  HOOVER,Jefferson County,AL,352443967
48629,5740  CHESTNUT TRCE  HOOVER,Jefferson County,AL,352444588
48630,5748  CHESTNUT TRCE  HOOVER,Jefferson County,AL,352444588
48631,1235  LAKE FOREST CIR  HOOVER,Jefferson County,AL,352441304
48632,1224  RIVER RD  HOOVER,Jefferson County,AL,352441305
48633,5608  FAIRWAY CT  HOOVER,Jefferson County,AL,352441312
48634,5604  FAIRWAY CT  HOOVER,Jefferson County,AL,352441312
48635,5613  FAIRWAY CT  HOOVER,Jefferson County,AL,352441312
48636,1565  FAIRWAY VIEW DR  HOOVER,Jefferson County,AL,352441316
48637,1553  FAIRWAY VIEW DR  HOOVER,Jefferson County,AL,352441316
48638,1533  FAIRWAY VIEW DR  HOOVER,Jefferson County,AL,352441316
48639,1585  FAIRWAY VIEW DR  HOOVER,Jefferson County,AL,352441317
48640,1605  FAIRWAY VIEW DR  HOOVER,Jefferson County,AL,352441319
48641,1606  FAIRWAY VIEW DR  HOOVER,Jefferson County,AL,352441318
48642,4008  FAIRCHASE LN  HOOVER,Jefferson County,AL,352441300
48643,4018  FAIRCHASE LN  HOOVER,Jefferson County,AL,352441300
48644,1570  FAIRWAY VIEW DR  HOOVER,Jefferson County,AL,352441314
48645,2570  ACTON RD  VESTAVIA,Jefferson County,AL,352434230
48646,2575  ACTON RD  VESTAVIA,Jefferson County,AL,35243
48647,2500  ACTON RD  VESTAVIA,Jefferson County,AL,352434219
48648,2265  VANESSA DR  BIRMINGHAM,Jefferson County,AL,352424449
48649,2108  CAHABA CREST DR  BIRMINGHAM,Jefferson County,AL,352424418
48650,3682 ,Jefferson County,AL,352432834
48651,3679 ,Jefferson County,AL,352432849
48652,2429  MOUNTAIN VISTA DR  VESTAVIA,Jefferson County,AL,352432856
48653,2437  MOUNTAIN VISTA DR  VESTAVIA,Jefferson County,AL,352432856
48654,2453  MOUNTAIN VISTA DR  VESTAVIA,Jefferson County,AL,352432856
48655,2408  MOUNTAIN VISTA DR  VESTAVIA,Jefferson County,AL,352432855
48656,3659 ,Jefferson County,AL,352432849
48657,3667 ,Jefferson County,AL,352432849
48658,2944  OLD ROCKY RIDGE RD  BIRMINGHAM,Jefferson County,AL,352432859
48659,2359  ROCKY RIDGE RD  HOOVER,Jefferson County,AL,352163836
48660,3509  TETON CIR  VESTAVIA HILLS,Jefferson County,AL,352163831
48661,2359  CALVIN DR  VESTAVIA HILLS,Jefferson County,AL,352163847
48662,3521  CLAYTON PL  VESTAVIA HILLS,Jefferson County,AL,352163809
48663,2312  CALVIN DR  VESTAVIA HILLS,Jefferson County,AL,352163806
48664,3505  LAUREL VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352163859
48665,3536  LAUREL VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352163857
48666,3533  LAUREL VIEW RD  VESTAVIA HILLS,Jefferson County,AL,352163825
48667,3532  LAUREL VIEW RD  VESTAVIA HILLS,Jefferson County,AL,352163826
48668,3528  LAUREL VIEW RD  VESTAVIA HILLS,Jefferson County,AL,352163826
48669,2348  LAUREL VIEW DR  VESTAVIA HILLS,Jefferson County,AL,352163820
48670,2217  LAUREL BROOK LN  VESTAVIA HILLS,Jefferson County,AL,352163815
48671,3761  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164823
48672,3758  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164824
48673,3743  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164823
48674,3729  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164823
48675,3717  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164823
48676,3713  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164823
48677,3709  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164823
48678,3665  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164821
48679,3629  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164821
48680,3656  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164822
48681,3616  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164822
48682,3618  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164822
48683,3624  HAVEN VIEW CIR  VESTAVIA HILLS,Jefferson County,AL,352164822
48684,1613  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163703
48685,1616  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163704
48686,1603  PANORAMA LN  VESTAVIA HILLS,Jefferson County,AL,352163705
48687,1618  PANORAMA LN  VESTAVIA HILLS,Jefferson County,AL,352163706
48688,2205  ROYAL CREST CIR  VESTAVIA HILLS,Jefferson County,AL,352163707
48689,2204  ROYAL CREST CIR  VESTAVIA HILLS,Jefferson County,AL,352163708
48690,2241  ROYAL CREST DR  VESTAVIA HILLS,Jefferson County,AL,352163742
48691,2233  ROYAL CREST DR  VESTAVIA HILLS,Jefferson County,AL,352163742
48692,3022  TARALANE DR  VESTAVIA HILLS,Jefferson County,AL,352164125
48693,3010  TARALANE DR  VESTAVIA HILLS,Jefferson County,AL,352164110
48694,3002  TARALANE DR  VESTAVIA HILLS,Jefferson County,AL,352164110
48695,3032  PANORAMA TRL  VESTAVIA HILLS,Jefferson County,AL,352163738
48696,1656  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,35216
48697,3113  RENFRO RD  VESTAVIA HILLS,Jefferson County,AL,352164124
48698,3230 ,Jefferson County,AL,352164284
48699,3254 ,Jefferson County,AL,352164284
48700,1640  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163704
48701,1641  PANORAMA DR  VESTAVIA HILLS,Jefferson County,AL,352163703
48702,2428  HIGHBLUFF RD  VESTAVIA HILLS,Jefferson County,AL,352164225
48703,3316  CASTLE CREST CIR  VESTAVIA HILLS,Jefferson County,AL,352164281
48704,2409  HIGHBLUFF RD  VESTAVIA HILLS,Jefferson County,AL,352164224
48705,2933  PANORAMA TRL  VESTAVIA HILLS,Jefferson County,AL,352163734
48706,3013  PANORAMA TRL  VESTAVIA HILLS,Jefferson County,AL,352163739
48707,2946  PANORAMA TRL  VESTAVIA HILLS,Jefferson County,AL,352163760
48708,2938  PANORAMA TRL  VESTAVIA HILLS,Jefferson County,AL,352163760
48709,2934  PANORAMA TRL  VESTAVIA HILLS,Jefferson County,AL,352163760
48710,3221  BOXWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352164697
48711,3229  BOXWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352164697
48712,3218  BOXWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352164695
48713,3206  BOXWOOD DR  VESTAVIA HILLS,Jefferson County,AL,35216
48714,3330  BOXWOOD CT  VESTAVIA HILLS,Jefferson County,AL,352164691
48715,3305  BOXWOOD CT  VESTAVIA HILLS,Jefferson County,AL,352164691
48716,3317  BOXWOOD CT  VESTAVIA HILLS,Jefferson County,AL,352164691
48717,3138  BOXWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352164693
48718,3118  BOXWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352164693
48719,2345  ROCKY RIDGE RD  VESTAVIA HILLS,Jefferson County,AL,35216
48720,3405  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164827
48721,2236  DEERWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352164834
48722,2326  DEERWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352164820
48723,2327  DEERWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352164819
48724,3269  TYROL RD  VESTAVIA HILLS,Jefferson County,AL,352164268
48725,3265  TYROL RD  VESTAVIA HILLS,Jefferson County,AL,352164268
48726,3253  TYROL RD  VESTAVIA HILLS,Jefferson County,AL,352164268
48727,871  SOUTHBEND LN  VESTAVIA HILLS,Jefferson County,AL,352162258
48728,812  SOUTHBEND LN  VESTAVIA HILLS,Jefferson County,AL,352162255
48729,3260  BRASHFORD RD  VESTAVIA HILLS,Jefferson County,AL,352164202
48730,3244  WAGON GAP TRL  VESTAVIA HILLS,Jefferson County,AL,352164256
