speed,down_up,price,name,type,address,success
1000 Mbps,Download,99.99,Cox Communications,Internet Gigablast,"10510, Center Street, Lord Fairfax Estates, Fairfax, Fairfax (city), Virginia, 22030, United States",True
35 Mbps,Upload,99.99,Cox Communications,Internet Gigablast,"10510, Center Street, Lord Fairfax Estates, Fairfax, Fairfax (city), Virginia, 22030, United States",True
1000 Mbps,Download,197.99,Cox Communications,Internet Gigablast + Contour TV Preferred,"10510, Center Street, Lord Fairfax Estates, Fairfax, Fairfax (city), Virginia, 22030, United States",True
35 Mbps,Upload,197.99,Cox Communications,Internet Gigablast + Contour TV Preferred,"10510, Center Street, Lord Fairfax Estates, Fairfax, Fairfax (city), Virginia, 22030, United States",True
1000 Mbps,Download,217.99,Cox Communications,Internet Gigablast + Contour TV Preferred + Voice Preferred,"10510, Center Street, Lord Fairfax Estates, Fairfax, Fairfax (city), Virginia, 22030, United States",True
35 Mbps,Upload,217.99,Cox Communications,Internet Gigablast + Contour TV Preferred + Voice Preferred,"10510, Center Street, Lord Fairfax Estates, Fairfax, Fairfax (city), Virginia, 22030, United States",True
