speed,down_up,price,name,type,address,success
1000 Mbps,Download,169.99,Relyant Communications,Ultimate Speed Package,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
250 Mbps,Upload,169.99,Relyant Communications,Ultimate Speed Package,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
500 Mbps,Download,129.99,Relyant Communications,Serious Speed Package,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
100 Mbps,Upload,129.99,Relyant Communications,Serious Speed Package,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
100 Mbps,Download,99.99,Relyant Communications,Power Home Package,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
50 Mbps,Upload,99.99,Relyant Communications,Power Home Package,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
50 Mbps,Download,79.99,Relyant Communications,Movie Buffs & Gamers Package,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Upload,79.99,Relyant Communications,Movie Buffs & Gamers Package,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,59.99,Relyant Communications,Family Essentials Package,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,59.99,Relyant Communications,Family Essentials Package,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Augusta Highway, Lincolnton, Lincoln County, Georgia, 30817, United States",True
