speed,down_up,price,name,type,address,success
10 Mbps,Upload,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
200 Mbps,Download,99.98,Spectrum,Spectrum Internet + TV,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
10 Mbps,Upload,99.98,Spectrum,Spectrum Internet + TV,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
200 Mbps,Download,114.97,Spectrum,Spectrum Internet + TV + Voice,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
10 Mbps,Upload,114.97,Spectrum,Spectrum Internet + TV + Voice,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
115 Mbps,Download,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
23 Mbps,Upload,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
115 Mbps,Download,55,T-Mobile 5G Home Internet,Home Internet,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
23 Mbps,Upload,55,T-Mobile 5G Home Internet,Home Internet,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
100 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
100 Mbps,Download,55,AT&T Internet,Internet 100,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
20 Mbps,Upload,55,AT&T Internet,Internet 100,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
100 Mbps,Download,74.99,Spectrum,Spectrum Internet®,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
10 Mbps,Upload,74.99,Spectrum,Spectrum Internet®,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
100 Mbps,Download,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
20 Mbps,Upload,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
100 Mbps,Download,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
20 Mbps,Upload,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
100 Mbps,Download,154.99,AT&T Internet,DIRECTV ULTIMATE + AT&T  Internet 100,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
20 Mbps,Upload,154.99,AT&T Internet,DIRECTV ULTIMATE + AT&T  Internet 100,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"Coffee Branch Road, Spring Hill, Haywood County, North Carolina, 28716, United States",True
