speed,down_up,price,name,type,address,success
1000 Mbps,Download,464.98,Big Bend Telephone Company,Fiber Turbo Max,"Terrell County, Georgia, United States",True
1000 Mbps,Upload,464.98,Big Bend Telephone Company,Fiber Turbo Max,"Terrell County, Georgia, United States",True
500 Mbps,Download,264.98,Big Bend Telephone Company,Fiber Turbo Plus,"Terrell County, Georgia, United States",True
500 Mbps,Upload,264.98,Big Bend Telephone Company,Fiber Turbo Plus,"Terrell County, Georgia, United States",True
100 Mbps,Download,117.98,Big Bend Telephone Company,Fiber Broadband Turbo,"Terrell County, Georgia, United States",True
100 Mbps,Upload,117.98,Big Bend Telephone Company,Fiber Broadband Turbo,"Terrell County, Georgia, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Terrell County, Georgia, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Terrell County, Georgia, United States",True
50 Mbps,Download,97.98,Big Bend Telephone Company,Fiber Broadband Value,"Terrell County, Georgia, United States",True
50 Mbps,Upload,97.98,Big Bend Telephone Company,Fiber Broadband Value,"Terrell County, Georgia, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Terrell County, Georgia, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Terrell County, Georgia, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"Terrell County, Georgia, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"Terrell County, Georgia, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"Terrell County, Georgia, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"Terrell County, Georgia, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Terrell County, Georgia, United States",True
