speed,down_up,price,name,type,address,success
1000 Mbps,Download,210,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
500 Mbps,Upload,210,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
120 Mbps,Download,140,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
120 Mbps,Upload,140,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
115 Mbps,Download,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
23 Mbps,Upload,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
115 Mbps,Download,55,T-Mobile 5G Home Internet,Home Internet,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
23 Mbps,Upload,55,T-Mobile 5G Home Internet,Home Internet,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
75 Mbps,Download,75,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
10 Mbps,Upload,75,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
75 Mbps,Download,75,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
75 Mbps,Upload,75,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
45 Mbps,Download,55,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
10 Mbps,Upload,55,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
45 Mbps,Download,55,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
10 Mbps,Upload,55,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
45 Mbps,Download,55,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
45 Mbps,Upload,55,Chesnee Communications,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"506, Cooley Springs Road, Cooley Springs, Spartanburg County, South Carolina, 29323, United States",True
