,street,county,state,zip
125962,8923  STOUTS RD  KIMBERLY,Jefferson County,AL,350912402
125963,8749  MOSLEY LOOP RD  MORRIS,Jefferson County,AL,351161006
125964,537  ADAMS DR  KIMBERLY,Jefferson County,AL,35091
125965,512  HERON DR  KIMBERLY,Jefferson County,AL,350912624
125966,521  HERON DR  KIMBERLY,Jefferson County,AL,350912613
125967,8804  OLD HIGHWAY 31   KIMBERLY,Jefferson County,AL,350912618
125968,581  CRANE ST  KIMBERLY,Jefferson County,AL,350912608
125969,562  CRANE ST  KIMBERLY,Jefferson County,AL,350912609
125970,8019  RIVER BEND RD  MORRIS,Jefferson County,AL,351161259
125971,8025  RIVER BEND RD  MORRIS,Jefferson County,AL,351161260
125972,8027  RIVER BEND RD  MORRIS,Jefferson County,AL,351161260
125973,8043  RIVER BEND RD  MORRIS,Jefferson County,AL,351161260
125974,8001  RIVER BEND RD  MORRIS,Jefferson County,AL,351161200
125975,7978  COUNTRY CREEK DR  MORRIS,Jefferson County,AL,35116
125976,7950  COUNTRY CREEK DR  MORRIS,Jefferson County,AL,35116
125977,938  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161714
125978,8411  WARWICK DR  MORRIS,Jefferson County,AL,351161445
125979,8414  WARWICK DR  MORRIS,Jefferson County,AL,351161446
125980,8420  COUNTS RD  MORRIS,Jefferson County,AL,35116
125981,8205  OXFORD DR  MORRIS,Jefferson County,AL,351161438
125982,8224  OXFORD DR  MORRIS,Jefferson County,AL,351161438
125983,8308  EDINBURGH DR  MORRIS,Jefferson County,AL,351161441
125984,8334  DOGWOOD LN  MORRIS,Jefferson County,AL,351161303
125985,672  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161247
125986,8346  OLD HIGHWAY 31   MORRIS,Jefferson County,AL,351161229
125987,8315  ROGERS DR  MORRIS,Jefferson County,AL,351161240
125988,8338  2ND AVE S MORRIS,Jefferson County,AL,351161420
125989,8309  2ND AVE S MORRIS,Jefferson County,AL,351161421
125990,8289  HIGHWAY 31  N MORRIS,Jefferson County,AL,351161290
125991,8025  CHARLESTON PL  MORRIS,Jefferson County,AL,351161122
125992,8054  CHARLESTON PL  MORRIS,Jefferson County,AL,351161121
125993,8042  CHARLESTON PL  MORRIS,Jefferson County,AL,351161121
125994,8123  OLD HIGHWAY 31   MORRIS,Jefferson County,AL,351161227
125995,8101  OLD HIGHWAY 31   MORRIS,Jefferson County,AL,35116
125996,8328  FRANKLIN LN  MORRIS,Jefferson County,AL,351162403
125997,8308  FRANKLIN LN  MORRIS,Jefferson County,AL,351162403
125998,8300  FRANKLIN LN  MORRIS,Jefferson County,AL,351162403
125999,7624  SARDIS GROVE LN  GARDENDALE,Jefferson County,AL,350713255
126000,7743  SARDIS GROVE DR  GARDENDALE,Jefferson County,AL,35071
126001,5101  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,35071
126002,4989  MOUNT OLIVE RD  GARDENDALE,Jefferson County,AL,350713243
126003,7930  POWERS JONES RD  GARDENDALE,Jefferson County,AL,350714810
126004,2067  SARDIS RD  GARDENDALE,Jefferson County,AL,350713138
126005,90  BARBER BLVD  GARDENDALE,Jefferson County,AL,350715900
126006,7427  TURNBERRY DR  GARDENDALE,Jefferson County,AL,350714226
126007,7431  TURNBERRY DR  GARDENDALE,Jefferson County,AL,350714226
126008,7484  TURNBERRY DR  GARDENDALE,Jefferson County,AL,350714227
126009,7460  TURNBERRY DR  GARDENDALE,Jefferson County,AL,350714227
126010,255  TURNBERRY CIR  GARDENDALE,Jefferson County,AL,350714233
126011,304  ROCK DR  GARDENDALE,Jefferson County,AL,350711208
126012,312  ROCK DR  GARDENDALE,Jefferson County,AL,350711208
126013,7112  OAK CRESCENT LN  GARDENDALE,Jefferson County,AL,350711198
126014,354  ROCK DR  GARDENDALE,Jefferson County,AL,350711208
126015,7144  OAK CRESCENT LN  GARDENDALE,Jefferson County,AL,350711198
126016,7139  OAK CRESCENT LN  GARDENDALE,Jefferson County,AL,350711118
126017,367  ROCK DR  GARDENDALE,Jefferson County,AL,350711200
126018,6939  WARD HILL RD  GARDENDALE,Jefferson County,AL,350712135
126019,6980  GARRETT RD  GARDENDALE,Jefferson County,AL,350712030
126020,3015  DECATUR HWY  GARDENDALE,Jefferson County,AL,35071
126021,150  NEELY RD  GARDENDALE,Jefferson County,AL,350712026
126022,6840  GARRETT RD  GARDENDALE,Jefferson County,AL,350712029
126023,6859  GARRETT RD  GARDENDALE,Jefferson County,AL,350712038
126024,367  HICKORY RD  GARDENDALE,Jefferson County,AL,350712053
126025,2865  NORTH RD  GARDENDALE,Jefferson County,AL,350712040
126026,6740  RUSTY DR  GARDENDALE,Jefferson County,AL,350712032
126027,348  HICKORY RD  GARDENDALE,Jefferson County,AL,350712027
126028,1111  PEBBLE LN  MOUNT OLIVE,Jefferson County,AL,351173718
126029,3400  MOUNT OLIVE RD  MOUNT OLIVE,Jefferson County,AL,35117
126030,3390  MOUNT OLIVE RD  MOUNT OLIVE,Jefferson County,AL,351173736
126031,1200  BELCHER LN  MOUNT OLIVE,Jefferson County,AL,351173721
126032,3281  MOUNT OLIVE RD  MOUNT OLIVE,Jefferson County,AL,351173711
126033,5979  OVERLOOK RD  MOUNT OLIVE,Jefferson County,AL,351173725
126034,855  BEASLEY RD  GARDENDALE,Jefferson County,AL,35071
126035,6288  HANNAH DR  MOUNT OLIVE,Jefferson County,AL,351173838
126036,6161  GRAHAM RD  MOUNT OLIVE,Jefferson County,AL,351173845
126037,6153  GRAHAM RD  MOUNT OLIVE,Jefferson County,AL,351173845
126038,964  GRAHAM LN  MOUNT OLIVE,Jefferson County,AL,351173836
126039,981  ROBIN DR  MOUNT OLIVE,Jefferson County,AL,351173831
126040,930  ROBIN DR  MOUNT OLIVE,Jefferson County,AL,351173832
126041,940  ROBIN DR  MOUNT OLIVE,Jefferson County,AL,351173832
126042,5976  TOMMY TOWN RD  MOUNT OLIVE,Jefferson County,AL,35117
126043,911  HALL CIR  MOUNT OLIVE,Jefferson County,AL,351173848
126044,6064  WILLIAM O LN  GARDENDALE,Jefferson County,AL,350712291
126045,6141  OAK SUMMIT LN  GARDENDALE,Jefferson County,AL,350712987
126046,6140  OAK SUMMIT LN  GARDENDALE,Jefferson County,AL,350712988
126047,6028  WILLIAM O LN  GARDENDALE,Jefferson County,AL,350712291
126048,6093  WILLIAM O LN  GARDENDALE,Jefferson County,AL,350712242
126049,6429 N HILLS CIR  GARDENDALE,Jefferson County,AL,350712065
126050,6412 N HILLS CIR  GARDENDALE,Jefferson County,AL,350712064
126051,6436 N HILLS CIR  GARDENDALE,Jefferson County,AL,350712064
126052,808  MOUNTAINVIEW DR  GARDENDALE,Jefferson County,AL,350712008
126053,832  MOUNTAINVIEW DR  GARDENDALE,Jefferson County,AL,35071
126054,816  MOUNTAINVIEW DR  GARDENDALE,Jefferson County,AL,350712008
126055,6460  GLEN FOREST DR  GARDENDALE,Jefferson County,AL,350711700
126056,2834  BUCKSKIN DR  GARDENDALE,Jefferson County,AL,350712016
126057,2832  BUCKSKIN DR  GARDENDALE,Jefferson County,AL,350712016
126058,2816  BUCKSKIN DR  GARDENDALE,Jefferson County,AL,350712016
126059,473  MICHAEL DR  GARDENDALE,Jefferson County,AL,350712000
126060,2730  RHODY DR  GARDENDALE,Jefferson County,AL,350712096
126061,450  MICHAEL DR  GARDENDALE,Jefferson County,AL,350712044
126062,2700  RHODY DR  GARDENDALE,Jefferson County,AL,35071
126063,2586  NORTH RD  GARDENDALE,Jefferson County,AL,350712041
126064,2520  RHODY DR  GARDENDALE,Jefferson County,AL,350712004
126065,307  LEIGH CIR  GARDENDALE,Jefferson County,AL,350712097
126066,345  BEASLEY RD  GARDENDALE,Jefferson County,AL,350712052
126067,2409  JOSEPH CIR  GARDENDALE,Jefferson County,AL,350712209
126068,2405  JOSEPH CIR  GARDENDALE,Jefferson County,AL,350712209
126069,2312 N VILLAGE LN  GARDENDALE,Jefferson County,AL,350712203
126070,2525  EBENEZER LN  GARDENDALE,Jefferson County,AL,350712300
126071,114  AZALEA CT  GARDENDALE,Jefferson County,AL,350712334
126072,2506  EBENEZER LN  GARDENDALE,Jefferson County,AL,35071
126073,2603  DECATUR HWY  GARDENDALE,Jefferson County,AL,350712185
126074,2528  NORTH RD  GARDENDALE,Jefferson County,AL,35071
126075,2500  NORTH RD  GARDENDALE,Jefferson County,AL,350712041
126076,6314  SPRING HOLLOW RD  GARDENDALE,Jefferson County,AL,350712103
126077,6359  SPRING HOLLOW RD  GARDENDALE,Jefferson County,AL,350712159
126078,6266  SPRING HOLLOW RD  GARDENDALE,Jefferson County,AL,350712113
126079,904  SPRING HOLLOW CIR  GARDENDALE,Jefferson County,AL,350712160
126080,909  SPRING HOLLOW CIR  GARDENDALE,Jefferson County,AL,350712160
126081,6257  SPRING HOLLOW RD  GARDENDALE,Jefferson County,AL,350712158
126082,6239  SPRING HOLLOW RD  GARDENDALE,Jefferson County,AL,35071
126083,6236  SPRING HOLLOW RD  GARDENDALE,Jefferson County,AL,350712113
126084,7971  OVERBROOK PKWY  MORRIS,Jefferson County,AL,351161770
126085,7976  OVERBROOK PKWY  MORRIS,Jefferson County,AL,351161770
126086,1080  BOB GLENN RD  MORRIS,Jefferson County,AL,35116
126087,8017  CAROLYN LN  MORRIS,Jefferson County,AL,351161762
126088,7997  OVERLOOK CIR  MORRIS,Jefferson County,AL,351161767
126089,7990  OVERLOOK CIR  MORRIS,Jefferson County,AL,351161766
126090,1250  OVERBROOK CIR  MORRIS,Jefferson County,AL,351161763
126091,1260  OVERBROOK CIR  MORRIS,Jefferson County,AL,351161763
126092,1903  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161816
126093,8489  HAIG ROGERS CEMETARY RD  MORRIS,Jefferson County,AL,35116
126094,2254  MORRIS MAJESTIC RD  MORRIS,Jefferson County,AL,351161663
126095,8420  GRAHAM LN  MORRIS,Jefferson County,AL,351161611
126096,8341  HAPPY TOP LN  MORRIS,Jefferson County,AL,351161617
126097,2867  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161636
126098,2790  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161632
126099,2567  CREEL RD  MORRIS,Jefferson County,AL,351161605
126100,2645  HAPPY TOP RD  MORRIS,Jefferson County,AL,35116
126101,8302  POSEY RD  MORRIS,Jefferson County,AL,351161679
126102,3381  CANYON CT  PINSON,Jefferson County,AL,351263816
126103,3439  STRICKLAND RD  PINSON,Jefferson County,AL,351263800
126104,3089  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161640
126105,3037  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161640
126106,3023  HAPPY TOP RD  MORRIS,Jefferson County,AL,35116
126107,3018  HAPPY TOP RD  MORRIS,Jefferson County,AL,351161639
126108,8300  KERMIT JOHNSON RD  PINSON,Jefferson County,AL,351262628
126109,AL,Jefferson County,AL,AL
126110,3961  DAVIS LN  PINSON,Jefferson County,AL,35126
126111,4081  RUFF RD  PINSON,Jefferson County,AL,351262719
126112,4067  RUFF RD  PINSON,Jefferson County,AL,351262719
126113,7046  GROUNDHOG RD  MORRIS,Jefferson County,AL,351161945
126114,7026  GROUNDHOG RD  MORRIS,Jefferson County,AL,351161945
126115,2395  GLENNWOOD RD  MORRIS,Jefferson County,AL,351161942
126116,7338  PROVIDENCE CHURCH RD  MORRIS,Jefferson County,AL,351162063
126117,3001  LOVE MOUNTAIN RD  PINSON,Jefferson County,AL,351262743
126118,2950  LOVE MOUNTAIN RD  PINSON,Jefferson County,AL,35126
126119,7235  COMER DAIRY RD  MORRIS,Jefferson County,AL,351162013
126120,2527  DARTY RD  MORRIS,Jefferson County,AL,351162015
126121,3394  LOVE MOUNTAIN RD  PINSON,Jefferson County,AL,351262790
126122,3460  JACKSON RD  PINSON,Jefferson County,AL,351262751
126123,7108  LOVE MOUNTAIN LN  PINSON,Jefferson County,AL,351262721
126124,7464  OLD DIXIANA RD  PINSON,Jefferson County,AL,351262770
126125,3495  JACKSON RD  PINSON,Jefferson County,AL,351262751
126126,3170  JACKSON RD  PINSON,Jefferson County,AL,351262787
126127,3111  JACKSON RD  PINSON,Jefferson County,AL,351262744
126128,2856  JACKSON RD  MORRIS,Jefferson County,AL,351162022
126129,2883  JACKSON RD  MORRIS,Jefferson County,AL,351162023
126130,6700  NEW CASTLE RD  MORRIS,Jefferson County,AL,35116
126131,6688  NEW CASTLE RD  MORRIS,Jefferson County,AL,351162077
126132,6551  NEW CASTLE RD  MORRIS,Jefferson County,AL,35116
126133,6880  BLUEBERRY LN  MORRIS,Jefferson County,AL,351162321
126134,6860  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,35116
126135,6821  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162318
126136,6820  BLUEBERRY LN  MORRIS,Jefferson County,AL,351162321
126137,6870  WILSON RD  MORRIS,Jefferson County,AL,351162007
126138,6669  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162314
126139,6653  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162314
126140,6553  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,351162312
126141,6792  CASTLE HEIGHTS RD  MORRIS,Jefferson County,AL,35116
126142,1344  LAKE LN NE BIRMINGHAM,Jefferson County,AL,352156434
126143,227  LAKE DRIVE CIR NE BIRMINGHAM,Jefferson County,AL,352156743
126144,221  LAKE DRIVE CIR NE BIRMINGHAM,Jefferson County,AL,352156743
126145,209  LAKE DRIVE CIR NE BIRMINGHAM,Jefferson County,AL,352156743
126146,1625  LAKE DR NE CENTER POINT,Jefferson County,AL,352155735
126147,249  LAKE DRIVE CIR NE BIRMINGHAM,Jefferson County,AL,352156741
126148,241  LAKE DRIVE CIR NE BIRMINGHAM,Jefferson County,AL,352156741
126149,244 E HAVEN DR  BIRMINGHAM,Jefferson County,AL,352156431
126150,1520  BOBOLINK LN NE CENTER POINT,Jefferson County,AL,352156732
126151,324 E HAVEN DR  BIRMINGHAM,Jefferson County,AL,352156738
126152,1645  BOBOLINK LN NE CENTER POINT,Jefferson County,AL,352156733
126153,340  ARGONNE DR NE CENTER POINT,Jefferson County,AL,352156724
126154,1640  BARRINGTON LN NE CENTER POINT,Jefferson County,AL,352156728
126155,309 E HAVEN DR  BIRMINGHAM,Jefferson County,AL,352156737
126156,245  TANGLEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352156426
126157,233  TANGLEWOOD CIR  BIRMINGHAM,Jefferson County,AL,352156426
126158,225 E HAVEN DR  BIRMINGHAM,Jefferson County,AL,352156437
126159,236  TANGLEWOOD CIR  BIRMINGHAM,Jefferson County,AL,35215
126160,1349  HATFIELD LN  BIRMINGHAM,Jefferson County,AL,352156414
126161,1337  HATFIELD LN  BIRMINGHAM,Jefferson County,AL,352156414
126162,1328  LAKE LN NE BIRMINGHAM,Jefferson County,AL,352156419
126163,1344  HATFIELD LN  BIRMINGHAM,Jefferson County,AL,352156415
126164,1244  HATFIELD LN  BIRMINGHAM,Jefferson County,AL,352156441
126165,205  13TH AVE NE BIRMINGHAM,Jefferson County,AL,352156401
126166,1536  LAKE PARK DR  CENTER POINT,Jefferson County,AL,352155743
126167,1545  LAKE PARK DR  CENTER POINT,Jefferson County,AL,352155747
126168,1817  LAKE PARK LN  CENTER POINT,Jefferson County,AL,352155749
126169,515  POLLY REED RD  CENTER POINT,Jefferson County,AL,352156719
126170,724  SUNNY LANE DR  CENTER POINT,Jefferson County,AL,352156706
126171,814  SUNNY LANE DR  CENTER POINT,Jefferson County,AL,352156708
126172,1622  OLD SPRINGVILLE RD  CENTER POINT,Jefferson County,AL,352156749
126173,1636  OLD SPRINGVILLE RD  CENTER POINT,Jefferson County,AL,352156749
126174,821  SUNNY LANE DR  CENTER POINT,Jefferson County,AL,352156707
126175,715  SUNNY LANE DR  CENTER POINT,Jefferson County,AL,352156705
126176,708  EARLINE ST  BIRMINGHAM,Jefferson County,AL,352156716
126177,804  EARLINE ST  BIRMINGHAM,Jefferson County,AL,352156718
126178,814  EARLINE ST  BIRMINGHAM,Jefferson County,AL,352156718
126179,812  SPRINGLAKE CIR NE BIRMINGHAM,Jefferson County,AL,352156710
126180,1521  SPRINGVILLE RD  BIRMINGHAM,Jefferson County,AL,352156713
126181,940  PINE HILL RD  BIRMINGHAM,Jefferson County,AL,352351606
126182,950  PINE HILL RD  BIRMINGHAM,Jefferson County,AL,352351655
126183,1615  WESTRIDGE DR  BIRMINGHAM,Jefferson County,AL,352351711
126184,1628  BREWSTER RD  BIRMINGHAM,Jefferson County,AL,352351719
126185,1616  WESTRIDGE DR  BIRMINGHAM,Jefferson County,AL,352351712
126186,1034  MESA DR  BIRMINGHAM,Jefferson County,AL,352351706
126187,1560  PINE TREE DR  BIRMINGHAM,Jefferson County,AL,352351710
126188,1589  BREWSTER CIR  BIRMINGHAM,Jefferson County,AL,352351724
126189,1561  BREWSTER CIR  BIRMINGHAM,Jefferson County,AL,352351724
126190,1557  HIGHLAND DR  BIRMINGHAM,Jefferson County,AL,352351720
126191,1536  BREWSTER CIR  BIRMINGHAM,Jefferson County,AL,352351713
126192,1513  PINE TREE DR  BIRMINGHAM,Jefferson County,AL,352351709
126193,1520  HIGHLAND DR  BIRMINGHAM,Jefferson County,AL,352351721
126194,5251  AUSTIN ST  BIRMINGHAM,Jefferson County,AL,352352987
126195,1811  CARTHAGE DR  BIRMINGHAM,Jefferson County,AL,35235
126196,1811  OTIS RD  BIRMINGHAM,Jefferson County,AL,352351832
126197,1632  MARALYN DR  BIRMINGHAM,Jefferson County,AL,352351803
126198,1717  SAM DR  BIRMINGHAM,Jefferson County,AL,352351808
126199,1821  CHRISTIAN ST  BIRMINGHAM,Jefferson County,AL,352351801
126200,1809  CHRISTIAN ST  BIRMINGHAM,Jefferson County,AL,352351801
126201,1700  MARALYN DR  BIRMINGHAM,Jefferson County,AL,352351833
126202,1724  WENDY CIR  BIRMINGHAM,Jefferson County,AL,352351870
126203,1717  WENDY CIR  BIRMINGHAM,Jefferson County,AL,352351871
126204,1777  ENGLISH KNOLL LN  BIRMINGHAM,Jefferson County,AL,352352916
126205,1647  ENGLISH KNOLL LN  BIRMINGHAM,Jefferson County,AL,352352921
126206,1757  ENGLISH KNOLL LN  BIRMINGHAM,Jefferson County,AL,352352937
126207,1710  TEAKWOOD LN  BIRMINGHAM,Jefferson County,AL,352352919
126208,1647  VIKING DR  BIRMINGHAM,Jefferson County,AL,352352927
126209,1742  BREWSTER RD  BIRMINGHAM,Jefferson County,AL,352352942
126210,1724  TIMBERCREST CIR  BIRMINGHAM,Jefferson County,AL,352351736
126211,1708  TIMBERCREST CIR  BIRMINGHAM,Jefferson County,AL,352351736
126212,1705  DRIFTWOOD LN  BIRMINGHAM,Jefferson County,AL,352352914
126213,1705  MOLLY LN  BIRMINGHAM,Jefferson County,AL,352352907
126214,1701  MOLLY LN  BIRMINGHAM,Jefferson County,AL,352352907
126215,1764  MOLLY DR  BIRMINGHAM,Jefferson County,AL,352352924
126216,1725  BREWSTER RD  BIRMINGHAM,Jefferson County,AL,352352939
126217,1569  CEDARGATE CIR  BIRMINGHAM,Jefferson County,AL,352352834
126218,1561  CEDARGATE CIR  BIRMINGHAM,Jefferson County,AL,352352834
126219,1517  CEDARGATE CIR  BIRMINGHAM,Jefferson County,AL,352352834
126220,1725  TALL OAK CIR  BIRMINGHAM,Jefferson County,AL,352352848
126221,1512  CEDARGATE CIR  BIRMINGHAM,Jefferson County,AL,35235
126222,1708  TALL OAK CIR  BIRMINGHAM,Jefferson County,AL,352352830
126223,322  BRADFORD CIR  TRUSSVILLE,Jefferson County,AL,351733229
126224,629  LINDEN ST  TRUSSVILLE,Jefferson County,AL,351733212
126225,618  LINDEN ST  TRUSSVILLE,Jefferson County,AL,351733211
126226,213  DELANE DR  TRUSSVILLE,Jefferson County,AL,351733275
126227,706  BRITTNEY DR  TRUSSVILLE,Jefferson County,AL,351733248
126228,524  BROOKE CIR  TRUSSVILLE,Jefferson County,AL,351733253
126229,520  BROOKE CIR  TRUSSVILLE,Jefferson County,AL,351733253
126230,801  VANESSA DR  TRUSSVILLE,Jefferson County,AL,351733290
126231,824  VANESSA DR  TRUSSVILLE,Jefferson County,AL,351733250
126232,839  VANESSA DR  TRUSSVILLE,Jefferson County,AL,351733290
126233,603  ASHWOOD LN  TRUSSVILLE,Jefferson County,AL,351731218
126234,607  ASHWOOD LN  TRUSSVILLE,Jefferson County,AL,351731218
126235,621  ASHWOOD LN  TRUSSVILLE,Jefferson County,AL,351731218
126236,308  BRADFORD CIR  TRUSSVILLE,Jefferson County,AL,351733273
126237,311  BRADFORD CIR  TRUSSVILLE,Jefferson County,AL,351733230
126238,226  DELANE DR  TRUSSVILLE,Jefferson County,AL,351733234
126239,243  WIMBERLY DR  TRUSSVILLE,Jefferson County,AL,351733278
126240,408  ROCKRIDGE AVE  TRUSSVILLE,Jefferson County,AL,351731135
126241,528  ROCKRIDGE AVE  TRUSSVILLE,Jefferson County,AL,351731031
126242,527  ROCKRIDGE AVE  TRUSSVILLE,Jefferson County,AL,351731030
126243,503  ROCKRIDGE AVE  TRUSSVILLE,Jefferson County,AL,351731030
126244,200  OAK ST  TRUSSVILLE,Jefferson County,AL,351731124
126245,124  NORTH MALL  TRUSSVILLE,Jefferson County,AL,351731120
126246,120  NORTH MALL  TRUSSVILLE,Jefferson County,AL,351731120
126247,112  NORTH MALL  TRUSSVILLE,Jefferson County,AL,351731120
126248,110  NORTH MALL  TRUSSVILLE,Jefferson County,AL,351731120
126249,407  ROCKRIDGE AVE  TRUSSVILLE,Jefferson County,AL,351731134
126250,270  YORK ST  TRUSSVILLE,Jefferson County,AL,351733224
126251,251  YORK ST  TRUSSVILLE,Jefferson County,AL,351733225
126252,369  BRENTWOOD AVE  TRUSSVILLE,Jefferson County,AL,351731103
126253,687  CHRIS CT  TRUSSVILLE,Jefferson County,AL,351731079
126254,683  CHRIS CT  TRUSSVILLE,Jefferson County,AL,351731079
126255,675  CHRIS CT  TRUSSVILLE,Jefferson County,AL,351731079
126256,137  FAIRLANE DR  TRUSSVILLE,Jefferson County,AL,351731204
126257,410  DEBBIE DR  TRUSSVILLE,Jefferson County,AL,351731220
126258,408  DEBBIE DR  TRUSSVILLE,Jefferson County,AL,351731220
126259,401  HEWITT ST  TRUSSVILLE,Jefferson County,AL,351731208
126260,137  PINE TREE LN  TRUSSVILLE,Jefferson County,AL,351731210
126261,188  CHARLESTON WAY  TRUSSVILLE,Jefferson County,AL,351731261
126262,186  CHARLESTON WAY  TRUSSVILLE,Jefferson County,AL,351731261
126263,180  CHARLESTON WAY  TRUSSVILLE,Jefferson County,AL,351731260
126264,178  CHARLESTON WAY  TRUSSVILLE,Jefferson County,AL,351731260
126265,176  CHARLESTON WAY  TRUSSVILLE,Jefferson County,AL,351731260
126266,8744  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,35126
126267,8520  SCENIC RIDGE DR  PINSON,Jefferson County,AL,35126
126268,4521  SHADOW RIDGE PKWY  PINSON,Jefferson County,AL,35126
126269,4517  SHADOW RIDGE PKWY  PINSON,Jefferson County,AL,351262100
126270,4513  SHADOW RIDGE PKWY  PINSON,Jefferson County,AL,351262100
126271,8991  HOPEWELL CHURCH RD  PINSON,Jefferson County,AL,351262546
126272,8761  OLD TENNESSEE PIKE RD  PINSON,Jefferson County,AL,351262605
126273,9018  HOPEWELL CHURCH RD  PINSON,Jefferson County,AL,351262547
126274,8647  COTTON RD  PINSON,Jefferson County,AL,351262582
126275,8703  COTTON RD  PINSON,Jefferson County,AL,351262584
126276,8516  BRADFORD RD  PINSON,Jefferson County,AL,351262536
126277,8560  BRADFORD RD  PINSON,Jefferson County,AL,351262536
126278,4218  BRADFORD HOPEWELL RD  PINSON,Jefferson County,AL,351262543
126279,8528  RICHARD DR  PINSON,Jefferson County,AL,351262580
126280,8515  RICHARD DR  PINSON,Jefferson County,AL,351262598
126281,8683  HIGHWAY 79   PINSON,Jefferson County,AL,35126
126282,8528  OLD TENNESSEE PIKE RD  PINSON,Jefferson County,AL,351263702
126283,4325  PATTY LN  PINSON,Jefferson County,AL,351262652
126284,4348  PATTY LN  PINSON,Jefferson County,AL,351262651
126285,8437  COUNTRY CIR  PINSON,Jefferson County,AL,351262626
126286,8211  COUNTRY CIR  PINSON,Jefferson County,AL,351262692
126287,4032  MIDDLE AVE  PINSON,Jefferson County,AL,351262696
126288,4390  GREEN DR  PINSON,Jefferson County,AL,351262618
126289,8184  OLD TENNESSEE PIKE RD  PINSON,Jefferson County,AL,351263809
126290,8365 N VALLEY RD  PINSON,Jefferson County,AL,351262152
126291,8304 W HILL RD  PINSON,Jefferson County,AL,351262184
126292,8072  MARSH MOUNTAIN RD  PINSON,Jefferson County,AL,351262103
126293,8098 W HILL RD  PINSON,Jefferson County,AL,351262186
126294,8170 W HILL RD  PINSON,Jefferson County,AL,35126
126295,8125 W HILL RD  PINSON,Jefferson County,AL,351266110
126296,8071  HIGHWAY 75   PINSON,Jefferson County,AL,35126
126297,5506  COUNTRY RD  PINSON,Jefferson County,AL,351262147
126298,5292  MILES SPRING RD  PINSON,Jefferson County,AL,351262189
126299,8190 N VALLEY RD  PINSON,Jefferson County,AL,351262161
126300,5455  MILES SPRING RD  PINSON,Jefferson County,AL,351262140
126301,8479 N VALLEY RD  PINSON,Jefferson County,AL,351262182
126302,8562 N VALLEY RD  BIRMINGHAM,Jefferson County,AL,35216
126303,5641  MILES SPRING RD  PINSON,Jefferson County,AL,35126
126304,5554  MILES SPRING RD  PINSON,Jefferson County,AL,351262141
126305,5555  MILES SPRING RD  PINSON,Jefferson County,AL,351262191
126306,5760  MILES SPRING RD  PINSON,Jefferson County,AL,351262143
126307,5750  MILES SPRING RD  PINSON,Jefferson County,AL,35126
126308,5819  MILES SPRING RD  PINSON,Jefferson County,AL,351262144
126309,5814  MILES SPRING RD  PINSON,Jefferson County,AL,351262118
126310,8255  EMERALD LAKE DR W PINSON,Jefferson County,AL,351262317
126311,8370  EMERALD LAKE DR W PINSON,Jefferson County,AL,35126
126312,8391  EMERALD LAKE DR W PINSON,Jefferson County,AL,351262318
126313,8470  EMERALD LAKE DR W PINSON,Jefferson County,AL,351262319
126314,6228  EMERALD FOREST DR  PINSON,Jefferson County,AL,351262349
126315,6225  EMERALD FOREST DR  PINSON,Jefferson County,AL,351262363
126316,6187  DEER RIDGE RUN  PINSON,Jefferson County,AL,35126
126317,8210  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,351262411
126318,8188  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,351262410
126319,8201  EMERALD LAKE DR W PINSON,Jefferson County,AL,351262317
126320,8177  EMERALD LAKE DR W PINSON,Jefferson County,AL,351262316
126321,8463  EMERALD LAKE DR E PINSON,Jefferson County,AL,351262457
126322,8381  EMERALD LAKE DR E PINSON,Jefferson County,AL,351262495
126323,8306  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,351262464
126324,8325  EMERALD LAKE DR E PINSON,Jefferson County,AL,351262495
126325,8254  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,351262411
126326,7557  CEDAR MOUNTAIN RD  PINSON,Jefferson County,AL,35126
126327,5698  CLAY PALMERDALE RD  BIRMINGHAM,Jefferson County,AL,35216
126328,7948  BROOKWOOD RD  PINSON,Jefferson County,AL,35126
126329,7854  WARE DR  PINSON,Jefferson County,AL,351262830
126330,7812  WARE DR  PINSON,Jefferson County,AL,351262830
126331,7800  WARE DR  PINSON,Jefferson County,AL,351262830
126332,5195  CLAY PALMERDALE RD  PINSON,Jefferson County,AL,35126
126333,7798  HIGHWAY 75   PINSON,Jefferson County,AL,351262929
