speed,down_up,price,name,type,address,success
1200 Mbps,Download,70,Xfinity,Gigabit Extra,"Dawson County, Georgia, 30534, United States",True
35 Mbps,Upload,70,Xfinity,Gigabit Extra,"Dawson County, Georgia, 30534, United States",True
1200 Mbps,Download,79.99,Xfinity,Gigabit,"Dawson County, Georgia, 30534, United States",True
1200 Mbps,Download,79.99,Xfinity,Gigabit,"Dawson County, Georgia, 30534, United States",True
35 Mbps,Upload,79.99,Xfinity,Gigabit,"Dawson County, Georgia, 30534, United States",True
1200 Mbps,Download,84.99,Xfinity,Gigabit,"Dawson County, Georgia, 30534, United States",True
35 Mbps,Upload,84.99,Xfinity,Gigabit,"Dawson County, Georgia, 30534, United States",True
1200 Mbps,Download,129.99,Xfinity,Signature+ More,"Dawson County, Georgia, 30534, United States",True
1200 Mbps,Download,149.99,Xfinity,Super+ More,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,49.99,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,49.99,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,55,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,59.99,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,59.99,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,69.99,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,69.99,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,69.99,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,77.99,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,77.99,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
1000 Mbps,Download,89.99,Windstream,Internet Only,"Dawson County, Georgia, 30534, United States",True
900 Mbps,Download,60,Xfinity,Ultrafast,"Dawson County, Georgia, 30534, United States",True
20 Mbps,Upload,60,Xfinity,Ultrafast,"Dawson County, Georgia, 30534, United States",True
900 Mbps,Download,69.99,Xfinity,Extreme Pro,"Dawson County, Georgia, 30534, United States",True
15 Mbps,Upload,69.99,Xfinity,Extreme Pro,"Dawson County, Georgia, 30534, United States",True
900 Mbps,Download,69.99,Xfinity,Extreme Pro,"Dawson County, Georgia, 30534, United States",True
900 Mbps,Download,74.99,Xfinity,Ultrafast,"Dawson County, Georgia, 30534, United States",True
20 Mbps,Upload,74.99,Xfinity,Ultrafast,"Dawson County, Georgia, 30534, United States",True
900 Mbps,Download,99.99,Xfinity,Select+ More,"Dawson County, Georgia, 30534, United States",True
900 Mbps,Download,119.99,Xfinity,Signature+,"Dawson County, Georgia, 30534, United States",True
900 Mbps,Download,139.99,Xfinity,Super+,"Dawson County, Georgia, 30534, United States",True
600 Mbps,Download,50,Xfinity,Superfast,"Dawson County, Georgia, 30534, United States",True
