,street,county,state,zip
156854,4512  75TH ST N BIRMINGHAM,Jefferson County,AL,352063673
156855,4311  74TH PL N BIRMINGHAM,Jefferson County,AL,352063652
156856,524  75TH ST N BIRMINGHAM,Jefferson County,AL,352063667
156857,4328  74TH PL N BIRMINGHAM,Jefferson County,AL,352063651
156858,4311  68TH ST N BIRMINGHAM,Jefferson County,AL,352063676
156859,8029  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063212
156860,8009  4TH AVE N BIRMINGHAM,Jefferson County,AL,352063212
156861,8001  3RD AVE N BIRMINGHAM,Jefferson County,AL,352063202
156862,8037  5TH AVE N BIRMINGHAM,Jefferson County,AL,352063237
156863,8015  5TH AVE N BIRMINGHAM,Jefferson County,AL,352063237
156864,415  80TH ST N BIRMINGHAM,Jefferson County,AL,352063245
156865,312  78TH ST N BIRMINGHAM,Jefferson County,AL,35206
156866,7628  4TH AVE N BIRMINGHAM,Jefferson County,AL,35206
156867,611  75TH ST N BIRMINGHAM,Jefferson County,AL,352063611
156868,525  75TH ST N BIRMINGHAM,Jefferson County,AL,352063668
156869,7608  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
156870,7612  5TH AVE N BIRMINGHAM,Jefferson County,AL,35206
156871,408  VALLEY RD  BIRMINGHAM,Jefferson County,AL,352062211
156872,8744  4TH AVE S BIRMINGHAM,Jefferson County,AL,352062827
156873,208  PINE TREE LN  BIRMINGHAM,Jefferson County,AL,352062848
156874,221  RED OAK RD  BIRMINGHAM,Jefferson County,AL,352062850
156875,105  PINE TREE LN  BIRMINGHAM,Jefferson County,AL,352062847
156876,8717  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,35206
156877,116  RED OAK RD  BIRMINGHAM,Jefferson County,AL,352062760
156878,8637  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,35206
156879,8620  1ST AVE S BIRMINGHAM,Jefferson County,AL,352062738
156880,200  RED OAK RD  BIRMINGHAM,Jefferson County,AL,352062849
156881,319  4TH AVE S BIRMINGHAM,Jefferson County,AL,35205
156882,441  87TH ST S BIRMINGHAM,Jefferson County,AL,352062839
156883,447  EXETER DR  BIRMINGHAM,Jefferson County,AL,352062845
156884,453  EXETER DR  BIRMINGHAM,Jefferson County,AL,352062845
156885,608  87TH ST S BIRMINGHAM,Jefferson County,AL,35206
156886,440  87TH ST S BIRMINGHAM,Jefferson County,AL,352062838
156887,432  87TH ST S BIRMINGHAM,Jefferson County,AL,352062838
156888,428  87TH ST S BIRMINGHAM,Jefferson County,AL,352062838
156889,409  86TH PL S BIRMINGHAM,Jefferson County,AL,352062806
156890,413  86TH PL S BIRMINGHAM,Jefferson County,AL,352062806
156891,8627  4TH AVE S BIRMINGHAM,Jefferson County,AL,352062802
156892,228  86TH PL S BIRMINGHAM,Jefferson County,AL,352062829
156893,200  86TH PL S BIRMINGHAM,Jefferson County,AL,352062829
156894,8521  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352062754
156895,8502  1ST AVE S BIRMINGHAM,Jefferson County,AL,35206
156896,8508  1ST AVE S BIRMINGHAM,Jefferson County,AL,352062736
156897,8508  1ST AVE N BIRMINGHAM,Jefferson County,AL,35206
156898,8545  86TH ST N BIRMINGHAM,Jefferson County,AL,35206
156899,8512  2ND AVE N BIRMINGHAM,Jefferson County,AL,352062732
156900,8530  3RD AVE N BIRMINGHAM,Jefferson County,AL,352062712
156901,401  85TH ST N BIRMINGHAM,Jefferson County,AL,352062410
156902,420  85TH ST N BIRMINGHAM,Jefferson County,AL,352062409
156903,426  85TH ST N BIRMINGHAM,Jefferson County,AL,352062409
156904,400  85TH ST N BIRMINGHAM,Jefferson County,AL,35206
156905,312  83RD ST N BIRMINGHAM,Jefferson County,AL,352062613
156906,8300  1ST AVE N BIRMINGHAM,Jefferson County,AL,352062702
156907,8308  1ST AVE N BIRMINGHAM,Jefferson County,AL,352062702
156908,8429  1ST AVE N BIRMINGHAM,Jefferson County,AL,352062705
156909,8321  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352062751
156910,8342  1ST AVE S BIRMINGHAM,Jefferson County,AL,352062734
156911,8315  1ST AVE N BIRMINGHAM,Jefferson County,AL,352062777
156912,8314  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352062750
156913,8322  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352062750
156914,8210  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352062748
156915,8220  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352062748
156916,2  83RD ST S BIRMINGHAM,Jefferson County,AL,352062744
156917,14  83RD ST S BIRMINGHAM,Jefferson County,AL,352062744
156918,8201  3RD AVE S BIRMINGHAM,Jefferson County,AL,352063304
156919,8237  2ND AVE S BIRMINGHAM,Jefferson County,AL,352063302
156920,8221  2ND AVE S BIRMINGHAM,Jefferson County,AL,352063302
156921,8204  2ND AVE S BIRMINGHAM,Jefferson County,AL,352063301
156922,11  82ND ST S BIRMINGHAM,Jefferson County,AL,352062739
156923,210  79TH ST S BIRMINGHAM,Jefferson County,AL,352063822
156924,7821  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064314
156925,7816  2ND AVE S BIRMINGHAM,Jefferson County,AL,352064315
156926,7824  2ND AVE S BIRMINGHAM,Jefferson County,AL,352064315
156927,7837  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064362
156928,7821  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064362
156929,7807  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064362
156930,7824  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064313
156931,7828  1ST AVE S BIRMINGHAM,Jefferson County,AL,352064313
156932,7836  DIVISION AVE  BIRMINGHAM,Jefferson County,AL,352064361
156933,709  84TH PL S BIRMINGHAM,Jefferson County,AL,352063443
156934,632  84TH PL S BIRMINGHAM,Jefferson County,AL,352063440
156935,720  84TH PL S BIRMINGHAM,Jefferson County,AL,352063442
156936,700  84TH ST S BIRMINGHAM,Jefferson County,AL,352063448
156937,715  83RD PL S BIRMINGHAM,Jefferson County,AL,352063423
156938,613  83RD PL S BIRMINGHAM,Jefferson County,AL,352063421
156939,501  83RD PL S BIRMINGHAM,Jefferson County,AL,352063435
156940,8309  4TH AVE S BIRMINGHAM,Jefferson County,AL,352063327
156941,8304  5TH AVE S BIRMINGHAM,Jefferson County,AL,352063334
156942,8304  VASSAR AVE  BIRMINGHAM,Jefferson County,AL,352063432
156943,8320  VASSAR AVE  BIRMINGHAM,Jefferson County,AL,352063432
156944,504  83RD PL S BIRMINGHAM,Jefferson County,AL,352063457
156945,8337  VASSAR AVE  BIRMINGHAM,Jefferson County,AL,352063433
156946,8324  7TH CT S BIRMINGHAM,Jefferson County,AL,352063411
156947,8301  7TH CT S BIRMINGHAM,Jefferson County,AL,352063412
156948,8321  7TH TER S BIRMINGHAM,Jefferson County,AL,352063414
156949,8317  7TH TER S BIRMINGHAM,Jefferson County,AL,352063414
156950,8204  9TH AVE S BIRMINGHAM,Jefferson County,AL,352064023
156951,8131  8TH AVE S BIRMINGHAM,Jefferson County,AL,352064506
156952,8124  9TH AVE S BIRMINGHAM,Jefferson County,AL,352064534
156953,780  81ST PL S BIRMINGHAM,Jefferson County,AL,352063960
156954,8109  RUGBY AVE  BIRMINGHAM,Jefferson County,AL,352063962
156955,735  81ST ST S BIRMINGHAM,Jefferson County,AL,352063948
156956,540  81ST ST S BIRMINGHAM,Jefferson County,AL,352063945
156957,528  81ST ST S BIRMINGHAM,Jefferson County,AL,352063945
156958,601  80TH PL S BIRMINGHAM,Jefferson County,AL,352063919
156959,736  81ST ST S BIRMINGHAM,Jefferson County,AL,352063947
156960,8011  7TH AVE S BIRMINGHAM,Jefferson County,AL,352063964
156961,521  ELM ST  BIRMINGHAM,Jefferson County,AL,352063016
156962,700  LANCE BLVD  BIRMINGHAM,Jefferson County,AL,352063025
156963,3208  OAK ST  ADAMSVILLE,Jefferson County,AL,350052361
156964,2900  CRESTLANE DR  ADAMSVILLE,Jefferson County,AL,350052355
156965,3002  CRESTLANE DR  ADAMSVILLE,Jefferson County,AL,350052353
156966,112  BAGGETT HILLS RD  ADAMSVILLE,Jefferson County,AL,350052307
156967,115  SUNSET DR  ADAMSVILLE,Jefferson County,AL,350052302
156968,122  WOODLAND DR  ADAMSVILLE,Jefferson County,AL,350052359
156969,123  WOODLAND DR  ADAMSVILLE,Jefferson County,AL,350052358
156970,3000  FORESTDALE BLVD  ADAMSVILLE,Jefferson County,AL,350052343
156971,1116  HAYES RD  ADAMSVILLE,Jefferson County,AL,350052509
156972,120  BLACKMON CIR  ADAMSVILLE,Jefferson County,AL,350052374
156973,2549  FORESTDALE BLVD  BIRMINGHAM,Jefferson County,AL,352141522
156974,2729  MARGARET LN  ADAMSVILLE,Jefferson County,AL,350052324
156975,2720  MARGARET LN  ADAMSVILLE,Jefferson County,AL,350052325
156976,77  CASH DR  ADAMSVILLE,Jefferson County,AL,350052337
156977,2709  ARNETT ST  BIRMINGHAM,Jefferson County,AL,352141553
156978,2528  PALOMINO LN  BIRMINGHAM,Jefferson County,AL,352141536
156979,2532  PALOMINO LN  BIRMINGHAM,Jefferson County,AL,352141536
156980,132  HOWLE AVE  BIRMINGHAM,Jefferson County,AL,35214
156981,3647  GRAY AVE  ADAMSVILLE,Jefferson County,AL,350052238
156982,301  HARRIS AVE  ADAMSVILLE,Jefferson County,AL,350052208
156983,4108  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,350052185
156984,616  SHARON LN  ADAMSVILLE,Jefferson County,AL,350051810
156985,5111  HENDERSON RD  ADAMSVILLE,Jefferson County,AL,350051805
156986,5008  HAZELWOOD RD  ADAMSVILLE,Jefferson County,AL,350051825
156987,605  KIMBERLY DR  ADAMSVILLE,Jefferson County,AL,350051807
156988,601  LAMBERTH DR  ADAMSVILLE,Jefferson County,AL,350051808
156989,704  BASSWOOD DR  ADAMSVILLE,Jefferson County,AL,350052127
156990,712  DENNISTON LN  ADAMSVILLE,Jefferson County,AL,350052123
156991,4201  DENNISTON CIR  ADAMSVILLE,Jefferson County,AL,350052122
156992,700  DENNISTON LN  ADAMSVILLE,Jefferson County,AL,35005
156993,644  BASSWOOD DR  ADAMSVILLE,Jefferson County,AL,350052129
156994,636  BASSWOOD DR  ADAMSVILLE,Jefferson County,AL,350052129
156995,628  BASSWOOD DR  ADAMSVILLE,Jefferson County,AL,350052129
156996,606  TUNDRIDGE CIR  ADAMSVILLE,Jefferson County,AL,350052117
156997,604  TUNDRIDGE CIR  ADAMSVILLE,Jefferson County,AL,350052117
156998,607  DENNISTON LN  ADAMSVILLE,Jefferson County,AL,350052119
156999,609  DENNISTON LN  ADAMSVILLE,Jefferson County,AL,350052119
157000,703  DENNISTON LN  ADAMSVILLE,Jefferson County,AL,350052118
157001,707  DENNISTON LN  ADAMSVILLE,Jefferson County,AL,350052118
157002,4116  ABBEY RD  ADAMSVILLE,Jefferson County,AL,35005
157003,1020  DEE DR  ADAMSVILLE,Jefferson County,AL,350051717
157004,4980  RILLA LN  ADAMSVILLE,Jefferson County,AL,35005
157005,5016  ELLEN LN  ADAMSVILLE,Jefferson County,AL,350051719
157006,5017  ELLEN LN  ADAMSVILLE,Jefferson County,AL,350051718
157007,5005  PATRICK LN  ADAMSVILLE,Jefferson County,AL,350051702
157008,1440  UNION GROVE RD  ADAMSVILLE,Jefferson County,AL,350051633
157009,4522  SUNDAY DR  ADAMSVILLE,Jefferson County,AL,35005
157010,4580  SUNDAY DR  ADAMSVILLE,Jefferson County,AL,350051614
157011,212  MULBERRY PL  FORESTDALE,Jefferson County,AL,352141616
157012,244  MULBERRY RD  BIRMINGHAM,Jefferson County,AL,352142106
157013,332  MULBERRY RD  BIRMINGHAM,Jefferson County,AL,352142108
157014,336  MULBERRY RD  FORESTDALE,Jefferson County,AL,352142108
157015,2008  ROBERTA RD  BIRMINGHAM,Jefferson County,AL,352142116
157016,2037  REBECCA CT  BIRMINGHAM,Jefferson County,AL,352142109
157017,2031  REBECCA CT  FORESTDALE,Jefferson County,AL,352142109
157018,445  LEMUEL TER  BIRMINGHAM,Jefferson County,AL,352142131
157019,416  LEMUEL DR  BIRMINGHAM,Jefferson County,AL,352142104
157020,2127  MAYWOOD DR  BIRMINGHAM,Jefferson County,AL,352141625
157021,2116  ARCADIA RD  BIRMINGHAM,Jefferson County,AL,352141604
157022,2041  LEMUEL CT  BIRMINGHAM,Jefferson County,AL,352142101
157023,1985  VETERANS MEMORIAL DR  BIRMINGHAM,Jefferson County,AL,352142029
157024,2137  CIRCLE DR  BIRMINGHAM,Jefferson County,AL,352141512
157025,2140  MAYWOOD DR  BIRMINGHAM,Jefferson County,AL,352141626
157026,2232  CIRCLE DR  BIRMINGHAM,Jefferson County,AL,352141515
157027,2340  FORESTDALE BLVD  BIRMINGHAM,Jefferson County,AL,352141519
157028,2304  FORESTDALE BLVD  BIRMINGHAM,Jefferson County,AL,35214
157029,2129  VETERANS MEMORIAL DR  BIRMINGHAM,Jefferson County,AL,352141523
157030,2160  CIRCLE DR  BIRMINGHAM,Jefferson County,AL,35214
157031,316  VARDEN HILL DR  BIRMINGHAM,Jefferson County,AL,352141947
157032,313  VARDEN HILL DR  BIRMINGHAM,Jefferson County,AL,352141900
157033,325  VARDEN HILL DR  BIRMINGHAM,Jefferson County,AL,352141900
157034,2107  OVERHILL DR  BIRMINGHAM,Jefferson County,AL,352141915
157035,305  VARDEN HILL DR  BIRMINGHAM,Jefferson County,AL,35214
157036,2177  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352141933
157037,2131  PRATT HWY  BIRMINGHAM,Jefferson County,AL,35214
157038,53  WESTWOOD LN  BIRMINGHAM,Jefferson County,AL,352141627
157039,1712  PRATT HWY  BIRMINGHAM,Jefferson County,AL,35214
157040,1540  PRATT HWY  BIRMINGHAM,Jefferson County,AL,35214
157041,829  RAY DR  BIRMINGHAM,Jefferson County,AL,35214
157042,824  RAY DR  BIRMINGHAM,Jefferson County,AL,35214
157043,916  LYNNDALE LN  BIRMINGHAM,Jefferson County,AL,352142728
157044,620  ROSE HILL RD  BIRMINGHAM,Jefferson County,AL,352143532
157045,606  ROSE HILL RD  BIRMINGHAM,Jefferson County,AL,352143532
157046,1320  SKYLINE DR  BIRMINGHAM,Jefferson County,AL,352142928
157047,717  ROBIN RD  BIRMINGHAM,Jefferson County,AL,35214
157048,702  ROBIN RD  BIRMINGHAM,Jefferson County,AL,352143524
157049,715  ROSE HILL RD  BIRMINGHAM,Jefferson County,AL,35214
157050,1352  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142831
157051,1328  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142831
157052,1019  DOVER LN  BIRMINGHAM,Jefferson County,AL,352142717
157053,1060  TOWER DR  BIRMINGHAM,Jefferson County,AL,352142757
157054,1249  HAVEN DR  BIRMINGHAM,Jefferson County,AL,352143547
157055,604  ROBIN RD  BIRMINGHAM,Jefferson County,AL,352143522
157056,1217  SKYLINE DR  BIRMINGHAM,Jefferson County,AL,352143537
157057,1201  HAVEN DR  BIRMINGHAM,Jefferson County,AL,352143503
157058,1152  SKYLINE DR  BIRMINGHAM,Jefferson County,AL,352143536
157059,1121  SKYLINE DR  BIRMINGHAM,Jefferson County,AL,352143535
157060,1121  PRATT HWY  BIRMINGHAM,Jefferson County,AL,35214
157061,1204  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142808
157062,1208  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352142808
157063,1025  TOWER DR  BIRMINGHAM,Jefferson County,AL,352142764
157064,627  BLANTON LN  BIRMINGHAM,Jefferson County,AL,352142701
157065,633  BLANTON LN  BIRMINGHAM,Jefferson County,AL,352142701
157066,119  3RD ST  BIRMINGHAM,Jefferson County,AL,352171716
157067,211  PARK AVE  ADAMSVILLE,Jefferson County,AL,350052633
157068,203  PARK AVE  ADAMSVILLE,Jefferson County,AL,350052633
157069,129  FOREST AVE  ADAMSVILLE,Jefferson County,AL,350052642
157070,130  FRONT ST  ADAMSVILLE,Jefferson County,AL,350052638
157071,120  FRONT ST  ADAMSVILLE,Jefferson County,AL,350052638
157072,106  FRONT ST  ADAMSVILLE,Jefferson County,AL,350052638
157073,1593  CAMILLE ST  MULGA,Jefferson County,AL,35118
157074,1521  PINE ST  MULGA,Jefferson County,AL,351189468
157075,4471  MIDDLE ST  MULGA,Jefferson County,AL,351189480
157076,4451  MIDDLE ST  MULGA,Jefferson County,AL,35118
157077,4474  MIDDLE ST  MULGA,Jefferson County,AL,351189477
157078,4492  MIDDLE ST  MULGA,Jefferson County,AL,351189477
157079,4740  CENTURY ST  MULGA,Jefferson County,AL,351189770
157080,4835  HEIFNER RD  ADAMSVILLE,Jefferson County,AL,35005
157081,4905  HEIFNER RD  ADAMSVILLE,Jefferson County,AL,350052706
157082,1097  SHADY GROVE RD  ADAMSVILLE,Jefferson County,AL,35005
157083,4516  MULGA LOOP RD  BIRMINGHAM,Jefferson County,AL,352242807
157084,4745  MULGA LOOP RD  BIRMINGHAM,Jefferson County,AL,352242814
157085,219  1ST AVE  MULGA,Jefferson County,AL,351189735
157086,4407  MIDDLE ST  MULGA,Jefferson County,AL,351189480
157087,1208  CENTURY CIR  MULGA,Jefferson County,AL,351189037
157088,1204  CENTURY CIR  MULGA,Jefferson County,AL,35118
157089,4492  MULGA LOOP RD  BIRMINGHAM,Jefferson County,AL,35224
157090,4495  MULGA LOOP RD  MULGA,Jefferson County,AL,35224
157091,4518  GRESHAM RD  MULGA,Jefferson County,AL,351180016
157092,627  3RD AVE  MULGA,Jefferson County,AL,351189747
157093,411  2ND AVE  MULGA,Jefferson County,AL,351189743
157094,3316  PIKE AVE  BIRMINGHAM,Jefferson County,AL,352242738
157095,3332  HILLCREST AVE  BIRMINGHAM,Jefferson County,AL,352242730
157096,1003  LANE DR  BIRMINGHAM,Jefferson County,AL,352243106
157097,1028  PINE ST  BIRMINGHAM,Jefferson County,AL,352242751
157098,1038  PINE ST  BIRMINGHAM,Jefferson County,AL,352242751
157099,1030  MINOR PKWY  BIRMINGHAM,Jefferson County,AL,35224
157100,724  PIPER AVE  BIRMINGHAM,Jefferson County,AL,352144140
157101,633  RUSSELL ST  BIRMINGHAM,Jefferson County,AL,352144145
157102,604  WINSTON ST  BIRMINGHAM,Jefferson County,AL,352142828
157103,904  OZARK CT  BIRMINGHAM,Jefferson County,AL,352144124
157104,920  PIEDMONT AVE  BIRMINGHAM,Jefferson County,AL,352144136
157105,825  OZARK CT  BIRMINGHAM,Jefferson County,AL,352144121
157106,808  PRATT HWY  BIRMINGHAM,Jefferson County,AL,352144242
157107,708  OZARK CT  BIRMINGHAM,Jefferson County,AL,352144120
157108,609  PIPER AVE  BIRMINGHAM,Jefferson County,AL,35214
157109,601  OZARK CT  BIRMINGHAM,Jefferson County,AL,352144117
157110,621  OZARK CT  BIRMINGHAM,Jefferson County,AL,352144117
157111,728  TOWER DR  BIRMINGHAM,Jefferson County,AL,352142748
157112,627  MACON ST  BIRMINGHAM,Jefferson County,AL,35214
157113,456  BIBB ST  BIRMINGHAM,Jefferson County,AL,35214
157114,482  BIBB ST  BIRMINGHAM,Jefferson County,AL,352144945
157115,517  LORAIN ST  BIRMINGHAM,Jefferson County,AL,352241412
157116,2991  CANOLES AVE  BIRMINGHAM,Jefferson County,AL,352243145
157117,2997  CANOLES AVE  BIRMINGHAM,Jefferson County,AL,352243145
157118,1101  PANAMA ST  BIRMINGHAM,Jefferson County,AL,352242439
157119,2650  RAY ST  BIRMINGHAM,Jefferson County,AL,352241369
157120,954  LANE DR  BIRMINGHAM,Jefferson County,AL,352243103
157121,941  SPRUCE ST  BIRMINGHAM,Jefferson County,AL,352243135
157122,845  MCDONALD CHAPEL RD  BIRMINGHAM,Jefferson County,AL,352243117
157123,3155  LOBLOLLY LN  BIRMINGHAM,Jefferson County,AL,352243126
157124,3180  LOBLOLLY LN  BIRMINGHAM,Jefferson County,AL,352243125
157125,5513  LYBIA AVE  BIRMINGHAM,Jefferson County,AL,35224
157126,4464  NELLIE ANDERSON ST  BIRMINGHAM,Jefferson County,AL,352241073
157127,4448  NELLIE ANDERSON ST  BIRMINGHAM,Jefferson County,AL,352241073
157128,852  WJ PRATT ST  BIRMINGHAM,Jefferson County,AL,352241070
157129,840  WJ PRATT ST  BIRMINGHAM,Jefferson County,AL,352241070
157130,805  WJ PRATT ST  BIRMINGHAM,Jefferson County,AL,352241071
157131,4483  NELLIE ANDERSON ST  BIRMINGHAM,Jefferson County,AL,352241072
157132,780  INEZ KING CIR  BIRMINGHAM,Jefferson County,AL,352241068
157133,776  INEZ KING CIR  BIRMINGHAM,Jefferson County,AL,352241068
157134,7444  ENGLAND AVE  BIRMINGHAM,Jefferson County,AL,352241049
157135,7444  CANADA AVE  BIRMINGHAM,Jefferson County,AL,352241044
157136,7420  ARABIA AVE  BIRMINGHAM,Jefferson County,AL,352241040
157137,7313  BELGIUM AVE  BIRMINGHAM,Jefferson County,AL,35224
157138,7224  BELGIUM AVE  BIRMINGHAM,Jefferson County,AL,352241005
157139,7304  CANADA AVE  BIRMINGHAM,Jefferson County,AL,352241042
157140,7240  FINLAND AVE  BIRMINGHAM,Jefferson County,AL,35224
157141,4649  BIRMINGPORT RD  MULGA,Jefferson County,AL,351189527
157142,875  SHADY GROVE RD  ADAMSVILLE,Jefferson County,AL,350052700
157143,1271  ROSEWOOD DR  MULGA,Jefferson County,AL,351189223
157144,1279  ROSEWOOD DR  MULGA,Jefferson County,AL,351189223
157145,1270  ROSEWOOD DR  MULGA,Jefferson County,AL,351189222
157146,1327  MEADOW LN  MULGA,Jefferson County,AL,351189424
157147,1254  ROSEWOOD DR  MULGA,Jefferson County,AL,351189222
157148,4406  MAYTOWN CHURCH RD  MULGA,Jefferson County,AL,351189408
157149,304  CARPENTER DR  BIRMINGHAM,Jefferson County,AL,352242844
157150,7122  ARABIA AVE  BIRMINGHAM,Jefferson County,AL,35224
157151,104  ANNA CT  PLEASANT GROVE,Jefferson County,AL,351272764
157152,324 ,Jefferson County,AL,351272707
157153,6809  JAVA AVE  BIRMINGHAM,Jefferson County,AL,352241155
157154,809  GALVESTON ST  BIRMINGHAM,Jefferson County,AL,352241132
157155,6713  HOLLAND AVE  BIRMINGHAM,Jefferson County,AL,352241141
157156,720  ELKHART ST  BIRMINGHAM,Jefferson County,AL,35224
157157,604  ELKHART ST  BIRMINGHAM,Jefferson County,AL,35224
157158,5124  ICELAND CT  BIRMINGHAM,Jefferson County,AL,352242452
157159,5232  ICELAND AVE  BIRMINGHAM,Jefferson County,AL,352242405
157160,813  PANAMA ST  BIRMINGHAM,Jefferson County,AL,352242414
157161,5216  GREECE AVE  BIRMINGHAM,Jefferson County,AL,352242404
157162,5317  KISKA AVE  BIRMINGHAM,Jefferson County,AL,352242429
157163,5433  KISKA AVE  BIRMINGHAM,Jefferson County,AL,352241553
157164,5420  JAVA AVE  BIRMINGHAM,Jefferson County,AL,352241532
157165,5408  JAVA AVE  BIRMINGHAM,Jefferson County,AL,352241532
157166,5300  ICELAND AVE  BIRMINGHAM,Jefferson County,AL,352241514
157167,501  PANAMA ST  BIRMINGHAM,Jefferson County,AL,35224
157168,504  QUEBEC PL  BIRMINGHAM,Jefferson County,AL,352242426
157169,5413  ENGLAND AVE  BIRMINGHAM,Jefferson County,AL,352241630
157170,401  ROANOKE ST  BIRMINGHAM,Jefferson County,AL,352241612
157171,420  PANAMA ST  BIRMINGHAM,Jefferson County,AL,352242410
157172,316  QUEBEC ST  BIRMINGHAM,Jefferson County,AL,352241607
157173,204  OREGON ST  BIRMINGHAM,Jefferson County,AL,352241929
157174,224  OREGON ST  BIRMINGHAM,Jefferson County,AL,352241929
157175,220  MEMPHIS ST  BIRMINGHAM,Jefferson County,AL,352241917
157176,212  MEMPHIS ST  BIRMINGHAM,Jefferson County,AL,352241917
157177,200  LEXINGTON ST  BIRMINGHAM,Jefferson County,AL,352241732
157178,224  LEXINGTON ST  BIRMINGHAM,Jefferson County,AL,352241732
157179,305  MEMPHIS ST  BIRMINGHAM,Jefferson County,AL,352241918
157180,325  MEMPHIS ST  BIRMINGHAM,Jefferson County,AL,352241918
157181,304  NEVADA ST  BIRMINGHAM,Jefferson County,AL,352241925
157182,1941  CHERRY AVE  BIRMINGHAM,Jefferson County,AL,35214
157183,713  SLEEPY HOLLOW DR  BIRMINGHAM,Jefferson County,AL,352141447
157184,2224  SLEEPY HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352141449
157185,2221  SLEEPY HOLLOW RD  BIRMINGHAM,Jefferson County,AL,35214
157186,2248  LEDGEWOOD LN  BIRMINGHAM,Jefferson County,AL,352141471
157187,2245  LEDGEWOOD LN  BIRMINGHAM,Jefferson County,AL,352141446
157188,2201  LEDGEWOOD LN  BIRMINGHAM,Jefferson County,AL,352141446
157189,728  SLEEPY HOLLOW DR  BIRMINGHAM,Jefferson County,AL,352141450
157190,756  SLEEPY HOLLOW DR  BIRMINGHAM,Jefferson County,AL,35214
157191,740  SLEEPY HOLLOW DR  BIRMINGHAM,Jefferson County,AL,352141450
157192,2249  LEDGEWOOD LN  BIRMINGHAM,Jefferson County,AL,352141446
157193,2256  LEDGEWOOD LN  BIRMINGHAM,Jefferson County,AL,352141471
157194,2264  LEDGEWOOD LN  BIRMINGHAM,Jefferson County,AL,35214
157195,2410  ROBERTA RD  BIRMINGHAM,Jefferson County,AL,352141416
157196,2312  ROBERTA RD  BIRMINGHAM,Jefferson County,AL,352141414
157197,2257  CEDAR CREST DR  BIRMINGHAM,Jefferson County,AL,352141401
157198,2441  FOREST HILL DR  BIRMINGHAM,Jefferson County,AL,352141305
157199,545  PIN OAK DR  BIRMINGHAM,Jefferson County,AL,352141315
157200,2429  FOREST HILL DR  BIRMINGHAM,Jefferson County,AL,352141305
157201,612  ROBERTA CIR  BIRMINGHAM,Jefferson County,AL,352141408
157202,1958  MELINDA WAY  BIRMINGHAM,Jefferson County,AL,352141731
157203,2133  ROBERTA RD  BIRMINGHAM,Jefferson County,AL,352141740
157204,2521  MELINDA CIR  BIRMINGHAM,Jefferson County,AL,352141745
157205,606  MELINDA LN  BIRMINGHAM,Jefferson County,AL,352141734
157206,2068  MELINDA DR  BIRMINGHAM,Jefferson County,AL,352142202
157207,2039  TRAILRIDGE SQ  BIRMINGHAM,Jefferson County,AL,352141727
157208,2035  TRAILRIDGE SQ  BIRMINGHAM,Jefferson County,AL,352141727
157209,2033  TRAILRIDGE SQ  BIRMINGHAM,Jefferson County,AL,352141727
157210,941  80TH ST S BIRMINGHAM,Jefferson County,AL,35206
157211,8113  10TH AVE S BIRMINGHAM,Jefferson County,AL,352064510
157212,901  81ST ST S BIRMINGHAM,Jefferson County,AL,352064521
157213,922  81ST ST S BIRMINGHAM,Jefferson County,AL,352064520
157214,1616  HILLSIDE DR  IRONDALE,Jefferson County,AL,352101030
157215,745  RUFFNER CT  IRONDALE,Jefferson County,AL,352101019
157216,748  RUFFNER CT  IRONDALE,Jefferson County,AL,35210
157217,548  RUFFNER RD  IRONDALE,Jefferson County,AL,352101026
157218,778  81ST ST S BIRMINGHAM,Jefferson County,AL,352063959
157219,764  81ST ST S BIRMINGHAM,Jefferson County,AL,352063900
157220,720  80TH PL S BIRMINGHAM,Jefferson County,AL,352063939
157221,724  80TH PL S BIRMINGHAM,Jefferson County,AL,352063939
157222,705  80TH ST S BIRMINGHAM,Jefferson County,AL,352063932
157223,764  80TH PL S BIRMINGHAM,Jefferson County,AL,35206
157224,804  81ST ST S BIRMINGHAM,Jefferson County,AL,352064517
157225,801  80TH ST S BIRMINGHAM,Jefferson County,AL,352064512
157226,924  80TH ST S BIRMINGHAM,Jefferson County,AL,352064513
