speed,down_up,price,name,type,address,success
1000 Mbps,Download,69.99,Mediacom Cable,Internet 1 GIG,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
50 Mbps,Upload,69.99,Mediacom Cable,Internet 1 GIG,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
1000 Mbps,Download,79.99,Mediacom Cable,Internet 1 Gig + Local TV,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
50 Mbps,Upload,79.99,Mediacom Cable,Internet 1 Gig + Local TV,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
1000 Mbps,Download,79.99,Mediacom Cable,Internet 1 GIG + Local TV + Phone,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
50 Mbps,Upload,79.99,Mediacom Cable,Internet 1 GIG + Local TV + Phone,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
400 Mbps,Download,49.99,Mediacom Cable,Internet 400,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
30 Mbps,Upload,49.99,Mediacom Cable,Internet 400,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
400 Mbps,Download,59.99,Mediacom Cable,Internet 400 + Local TV,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
30 Mbps,Upload,59.99,Mediacom Cable,Internet 400 + Local TV,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
400 Mbps,Download,59.99,Mediacom Cable,Internet 400 + Local TV + Phone,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
30 Mbps,Upload,59.99,Mediacom Cable,Internet 400 + Local TV + Phone,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
200 Mbps,Download,39.99,Mediacom Cable,Internet 200,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
10 Mbps,Upload,39.99,Mediacom Cable,Internet 200,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
200 Mbps,Download,49.99,Mediacom Cable,Internet 200 + Local TV,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
10 Mbps,Upload,49.99,Mediacom Cable,Internet 200 + Local TV,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
200 Mbps,Download,49.99,Mediacom Cable,Internet 200 + Local TV + Phone,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
10 Mbps,Upload,49.99,Mediacom Cable,Internet 200 + Local TV + Phone,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
100 Mbps,Download,19.99,Mediacom Cable,Internet 100,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
5 Mbps,Upload,19.99,Mediacom Cable,Internet 100,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
100 Mbps,Download,29.99,Mediacom Cable,Internet 100 + Local TV,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
5 Mbps,Upload,29.99,Mediacom Cable,Internet 100 + Local TV,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
100 Mbps,Download,39.99,Mediacom Cable,Internet 100 + Local TV + Phone,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
5 Mbps,Upload,39.99,Mediacom Cable,Internet 100 + Local TV + Phone,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
100 Mbps,Download,59.99,Mediacom Cable,Internet 100 + Essential TV,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
5 Mbps,Upload,59.99,Mediacom Cable,Internet 100 + Essential TV,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
100 Mbps,Download,69.99,Mediacom Cable,Internet 100 + Essential TV + Phone,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
5 Mbps,Upload,69.99,Mediacom Cable,Internet 100 + Essential TV + Phone,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,69.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,69.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,74.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,74.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,84.99,Viasat Internet,Unlimited Silver 25,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,89.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,89.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,109.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,109.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,139.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,139.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
25 Mbps,Download,159.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
3 Mbps,Upload,159.99,HughesNet,Internet Only,"Whiting Field NAS South, Santa Rosa County, Florida, 32570, United States",True
