speed,down_up,price,name,type,address,success
200 Mbps,Download,165,Peoples Telecommunications,Internet Only,"Linn County, Kansas, United States",True
25 Mbps,Upload,165,Peoples Telecommunications,Internet Only,"Linn County, Kansas, United States",True
150 Mbps,Download,150,Peoples Telecommunications,Internet Only,"Linn County, Kansas, United States",True
25 Mbps,Upload,150,Peoples Telecommunications,Internet Only,"Linn County, Kansas, United States",True
115 Mbps,Download,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"Linn County, Kansas, United States",True
23 Mbps,Upload,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"Linn County, Kansas, United States",True
115 Mbps,Download,55,T-Mobile 5G Home Internet,Home Internet,"Linn County, Kansas, United States",True
23 Mbps,Upload,55,T-Mobile 5G Home Internet,Home Internet,"Linn County, Kansas, United States",True
100 Mbps,Download,135,Peoples Telecommunications,Internet Only,"Linn County, Kansas, United States",True
15 Mbps,Upload,135,Peoples Telecommunications,Internet Only,"Linn County, Kansas, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Linn County, Kansas, United States",True
100 Mbps,Download,165,Peoples Telecommunications,Internet Only,"Linn County, Kansas, United States",True
100 Mbps,Upload,165,Peoples Telecommunications,Internet Only,"Linn County, Kansas, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Linn County, Kansas, United States",True
50 Mbps,Download,85,Peoples Telecommunications,Internet Only,"Linn County, Kansas, United States",True
10 Mbps,Upload,85,Peoples Telecommunications,Internet Only,"Linn County, Kansas, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Linn County, Kansas, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Linn County, Kansas, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"Linn County, Kansas, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"Linn County, Kansas, United States",True
40 Mbps,Download,105,KwiKom Communications,MAX,"Linn County, Kansas, United States",True
8 Mbps,Upload,105,KwiKom Communications,MAX,"Linn County, Kansas, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"Linn County, Kansas, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"Linn County, Kansas, United States",True
