speed,down_up,price,name,type,address,success
1000 Mbps,Download,89.95,Antietam Broadband,Fastest,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
1000 Mbps,Download,89.95,Antietam Broadband,Light-Speed,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
1000 Mbps,Upload,89.95,Antietam Broadband,Light-Speed,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
600 Mbps,Download,79.95,Antietam Broadband,Faster,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
600 Mbps,Download,79.95,Antietam Broadband,Faster,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
600 Mbps,Upload,79.95,Antietam Broadband,Faster,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
300 Mbps,Download,69.95,Antietam Broadband,Fast,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
300 Mbps,Download,69.95,Antietam Broadband,Fast,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
300 Mbps,Upload,69.95,Antietam Broadband,Fast,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
150 Mbps,Download,59.95,Antietam Broadband,Basic,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
150 Mbps,Download,59.95,Antietam Broadband,Starter,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
150 Mbps,Upload,59.95,Antietam Broadband,Starter,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,49.95,Antietam Broadband,The Economy Package,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,49.95,Antietam Broadband,The Economy Package,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"16070, Cloverton Lane, Cloverton, Washington County, Maryland, 21795, United States",True
