,street,county,state,zip
77056,5863  CARRINGTON LN  TRUSSVILLE,Jefferson County,AL,351732859
77057,5963  VALLEY WAY  TRUSSVILLE,Jefferson County,AL,351732877
77058,5990  VALLEY WAY  TRUSSVILLE,Jefferson County,AL,351732876
77059,5276  LAKESIDE TER  TRUSSVILLE,Jefferson County,AL,351733825
77060,5255  LAKESIDE TER  TRUSSVILLE,Jefferson County,AL,351733825
77061,8705  CARRINGTON LAKE RDG  TRUSSVILLE,Jefferson County,AL,35173
77062,8492  CARRINGTON LAKE CV  TRUSSVILLE,Jefferson County,AL,351732884
77063,8484  CARRINGTON LAKE CV  TRUSSVILLE,Jefferson County,AL,351732884
77064,8478  CARRINGTON LAKE CV  TRUSSVILLE,Jefferson County,AL,351732884
77065,5796  CARRINGTON LAKE PKWY  TRUSSVILLE,Jefferson County,AL,351732895
77066,8731  CARRINGTON LAKE RDG  TRUSSVILLE,Jefferson County,AL,35173
77067,5783  CARRINGTON LAKE PKWY  TRUSSVILLE,Jefferson County,AL,351732893
77068,5789  CARRINGTON LAKE PKWY  TRUSSVILLE,Jefferson County,AL,351732893
77069,7834  DEER WAY  TRUSSVILLE,Jefferson County,AL,351733903
77070,5664  CARRINGTON LAKE PKWY  TRUSSVILLE,Jefferson County,AL,351733808
77071,5690  CARRINGTON LAKE PKWY  TRUSSVILLE,Jefferson County,AL,351733808
77072,5684  CARRINGTON LAKE PKWY  TRUSSVILLE,Jefferson County,AL,351733808
77073,1129  LITTLE JOHN LN  BIRMINGHAM,Jefferson County,AL,352352518
77074,1105  LITTLE JOHN LN  BIRMINGHAM,Jefferson County,AL,352352518
77075,929  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352543
77076,1001  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352526
77077,1009  SHERWOOD FOREST DR  BIRMINGHAM,Jefferson County,AL,352352526
77078,1104  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352507
77079,1120  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352507
77080,1007  HILLCREST AVE  BIRMINGHAM,Jefferson County,AL,352352514
77081,1205  BOWMAN RD  BIRMINGHAM,Jefferson County,AL,352352508
77082,1449  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352622
77083,1373  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352648
77084,1361  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352648
77085,1349  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352648
77086,1333  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352648
77087,1485  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352651
77088,1316  WESTMINSTER PL  BIRMINGHAM,Jefferson County,AL,352352633
77089,1496  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352623
77090,1352  WESTMINSTER PL  BIRMINGHAM,Jefferson County,AL,352352653
77091,1356  WESTMINSTER PL  BIRMINGHAM,Jefferson County,AL,352352653
77092,1408  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352623
77093,1384  PARAGON PKWY  BIRMINGHAM,Jefferson County,AL,352352658
77094,1312  BARDSWOOD TER  BIRMINGHAM,Jefferson County,AL,352352602
77095,904  ROCKINGHAM RD  BIRMINGHAM,Jefferson County,AL,352352628
77096,817  ROCKINGHAM RD  BIRMINGHAM,Jefferson County,AL,352352625
77097,813  ROCKINGHAM RD  BIRMINGHAM,Jefferson County,AL,352352625
77098,820  WORCHESTER CT  BIRMINGHAM,Jefferson County,AL,352352635
77099,828  WORCHESTER CT  BIRMINGHAM,Jefferson County,AL,352352635
77100,5350  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736342
77101,5326  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736342
77102,5322  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736342
77103,5318  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736342
77104,5312  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736342
77105,5379  MAGNOLIA SOUTH DR  TRUSSVILLE,Jefferson County,AL,351736343
77106,5320  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736339
77107,5304  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736339
77108,5276  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736338
77109,5244  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736338
77110,5232  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736338
77111,5135  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736345
77112,5139  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736345
77113,5195  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736345
77114,5207  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736337
77115,5315  PROMENADE DR  TRUSSVILLE,Jefferson County,AL,351736340
77116,107  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351732342
77117,100  KINGSTOWN CIR  TRUSSVILLE,Jefferson County,AL,351731943
77118,107  KINGSTOWN CIR  TRUSSVILLE,Jefferson County,AL,351731942
77119,3466  QUEENSTOWN RD  TRUSSVILLE,Jefferson County,AL,351732071
77120,208  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351731931
77121,207  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351731932
77122,101  KING CIR  TRUSSVILLE,Jefferson County,AL,351731940
77123,103  KING CIR  TRUSSVILLE,Jefferson County,AL,351731940
77124,104  KING CIR  TRUSSVILLE,Jefferson County,AL,351731939
77125,108  KINGSTOWN RD  TRUSSVILLE,Jefferson County,AL,351731944
77126,303  PIERSON DR  TRUSSVILLE,Jefferson County,AL,351732097
77127,3112  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351732372
77128,3132  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351732372
77129,3101  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351732371
77130,3105  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351732371
77131,3121  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351732371
77132,6116  HIDDEN BROOK DR  TRUSSVILLE,Jefferson County,AL,351732375
77133,3318  HIDDEN BROOK CIR  TRUSSVILLE,Jefferson County,AL,351732379
77134,3309  HIDDEN BROOK CIR  TRUSSVILLE,Jefferson County,AL,351732380
77135,3329  HIDDEN BROOK CIR  TRUSSVILLE,Jefferson County,AL,351732380
77136,6211  BARKWOOD CIR  TRUSSVILLE,Jefferson County,AL,351732757
77137,3241  BARKWOOD TRCE  TRUSSVILLE,Jefferson County,AL,351732753
77138,3245  BARKWOOD TRCE  TRUSSVILLE,Jefferson County,AL,351732753
77139,6136  HIDDEN BROOK DR  TRUSSVILLE,Jefferson County,AL,351732375
77140,3268  BARKWOOD TRCE  TRUSSVILLE,Jefferson County,AL,351732756
77141,3205  TRACE CIR  TRUSSVILLE,Jefferson County,AL,351732724
77142,3196  TRACE CIR  TRUSSVILLE,Jefferson County,AL,351732724
77143,3428  BARKWOOD CV  TRUSSVILLE,Jefferson County,AL,351732713
77144,262  DAWNS WAY  TRUSSVILLE,Jefferson County,AL,351731931
77145,3461  ANNETTE ST  TRUSSVILLE,Jefferson County,AL,351731905
77146,3457  ANNETTE ST  TRUSSVILLE,Jefferson County,AL,351731905
77147,3293  BARKWOOD TRCE  TRUSSVILLE,Jefferson County,AL,351732753
77148,3152  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351732372
77149,3172  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351732372
77150,3211  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351732334
77151,3171  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351736307
77152,3159  TRACE WAY  TRUSSVILLE,Jefferson County,AL,351736307
77153,6333  TRACE WAY CIR  TRUSSVILLE,Jefferson County,AL,351732346
77154,5504  WISTERIA TRCE  TRUSSVILLE,Jefferson County,AL,351730036
77155,288  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730019
77156,276  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730019
77157,173  GLEN CROSS CIR  TRUSSVILLE,Jefferson County,AL,351730015
77158,249  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730020
77159,289  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730020
77160,301  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730018
77161,305  GLEN CROSS DR  TRUSSVILLE,Jefferson County,AL,351730018
77162,402  GLEN CROSS WAY  TRUSSVILLE,Jefferson County,AL,351736600
77163,375  GLEN CROSS WAY  TRUSSVILLE,Jefferson County,AL,351736602
77164,523  GLEN CROSS CV  TRUSSVILLE,Jefferson County,AL,351736605
77165,507  GLEN CROSS CV  TRUSSVILLE,Jefferson County,AL,351736605
77166,503  GLEN CROSS CV  TRUSSVILLE,Jefferson County,AL,351736605
77167,232  BIRMINGHAM AVE  TRUSSVILLE,Jefferson County,AL,351732339
77168,221  BIRMINGHAM AVE  TRUSSVILLE,Jefferson County,AL,35173
77169,230  HUNTSVILLE AVE  TRUSSVILLE,Jefferson County,AL,351732077
77170,3012  2ND ST  TRUSSVILLE,Jefferson County,AL,351732397
77171,313  MONTGOMERY AVE  TRUSSVILLE,Jefferson County,AL,351731973
77172,404  MONTGOMERY AVE  TRUSSVILLE,Jefferson County,AL,351731974
77173,3090  QUEENSTOWN RD  TRUSSVILLE,Jefferson County,AL,35173
77174,3030  MOBILE DR  TRUSSVILLE,Jefferson County,AL,351732314
77175,6765  THOMPSON LN  TRUSSVILLE,Jefferson County,AL,351732041
77176,110  CAHABA FOREST DR  TRUSSVILLE,Jefferson County,AL,351732006
77177,112  CAHABA FOREST DR  TRUSSVILLE,Jefferson County,AL,351732006
77178,116  CAHABA FOREST DR  TRUSSVILLE,Jefferson County,AL,351732006
77179,118  CAHABA FOREST DR  TRUSSVILLE,Jefferson County,AL,351732006
77180,126  CAHABA FOREST DR  TRUSSVILLE,Jefferson County,AL,351732006
77181,128  CAHABA FOREST DR  TRUSSVILLE,Jefferson County,AL,351732006
77182,5912  AIR PARK CIR  BIRMINGHAM,Jefferson County,AL,352151069
77183,5821  WALNUT GROVE RD  BIRMINGHAM,Jefferson County,AL,352158528
77184,5773  WALNUT GROVE RD  BIRMINGHAM,Jefferson County,AL,352158527
77185,5729  WALNUT GROVE RD  BIRMINGHAM,Jefferson County,AL,352158527
77186,5951  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352158517
77187,5708  WALNUT GROVE RD  BIRMINGHAM,Jefferson County,AL,352158524
77188,5716  WALNUT GROVE RD  BIRMINGHAM,Jefferson County,AL,35215
77189,5752  WALNUT GROVE RD  BIRMINGHAM,Jefferson County,AL,35215
77190,3504  SPRUCE CIR  BIRMINGHAM,Jefferson County,AL,352158511
77191,3600  PINSON HEIGHTS CIR  BIRMINGHAM,Jefferson County,AL,352158508
77192,6002  AIR PARK TER  BIRMINGHAM,Jefferson County,AL,352151003
77193,5091  OLD PINSON RD  BIRMINGHAM,Jefferson County,AL,35215
77194,3544  DAVIS RD  BIRMINGHAM,Jefferson County,AL,35215
77195,5908  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,35215
77196,3417  THOMAS LN  BIRMINGHAM,Jefferson County,AL,352151061
77197,5785  FOREST LN  BIRMINGHAM,Jefferson County,AL,352158600
77198,3300  1ST ST  BIRMINGHAM,Jefferson County,AL,35215
77199,5562  FOTI LN  BIRMINGHAM,Jefferson County,AL,352151080
77200,5701  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352158515
77201,5633  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151025
77202,5623  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151025
77203,5626  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151086
77204,4630  ELFRETH JOHNSON RD  BIRMINGHAM,Jefferson County,AL,35215
77205,5583  RED HOLLOW RD  BIRMINGHAM,Jefferson County,AL,352151075
77206,4778  ELFRETH JOHNSON RD  BIRMINGHAM,Jefferson County,AL,352151136
77207,4786  ELFRETH JOHNSON RD  BIRMINGHAM,Jefferson County,AL,352151136
77208,4725  ELFRETH JOHNSON RD  BIRMINGHAM,Jefferson County,AL,35215
77209,4681  ELFRETH JOHNSON RD  BIRMINGHAM,Jefferson County,AL,35215
77210,3301  OSAGE LN  BIRMINGHAM,Jefferson County,AL,352151674
77211,1668  QUAIL RIDGE DR  GARDENDALE,Jefferson County,AL,350712873
77212,1688  QUAIL RIDGE DR  GARDENDALE,Jefferson County,AL,350712873
77213,1701  QUAIL RIDGE DR  GARDENDALE,Jefferson County,AL,350712861
77214,1709  QUAIL RIDGE DR  GARDENDALE,Jefferson County,AL,35071
77215,5535  QUAIL RIDGE RD  GARDENDALE,Jefferson County,AL,350715800
77216,5519  QUAIL RIDGE RD  GARDENDALE,Jefferson County,AL,350715800
77217,5435  QUAIL RIDGE RD  GARDENDALE,Jefferson County,AL,350712985
77218,5516  SYCAMORE ST  GARDENDALE,Jefferson County,AL,350710013
77219,5316  DOGWOOD ST  GARDENDALE,Jefferson County,AL,350712887
77220,4020  NEW CASTLE RD  GARDENDALE,Jefferson County,AL,350712946
77221,5031  MCCORMACK DR  GARDENDALE,Jefferson County,AL,350712822
77222,5354  QUAIL RIDGE RD  GARDENDALE,Jefferson County,AL,350712984
77223,5363  QUAIL RIDGE RD  GARDENDALE,Jefferson County,AL,350712983
77224,701  CARSON RD N BIRMINGHAM,Jefferson County,AL,35217
77225,620  CARSON RD N BIRMINGHAM,Jefferson County,AL,352171247
77226,5440  TIMBER BROOK DR  BIRMINGHAM,Jefferson County,AL,352151182
77227,3416  TIMBER BROOK TRL  BIRMINGHAM,Jefferson County,AL,352151184
77228,3405  TIMBER BROOK TRL  BIRMINGHAM,Jefferson County,AL,352151185
77229,3431  TIMBER BROOK TRL  BIRMINGHAM,Jefferson County,AL,352151185
77230,420  CARSON RD N BIRMINGHAM,Jefferson County,AL,352152912
77231,4567  PINSON VALLEY PKWY  BIRMINGHAM,Jefferson County,AL,352151606
77232,3021  CARLETON RD  BIRMINGHAM,Jefferson County,AL,352151628
77233,260  FOX GLEN RD NW BIRMINGHAM,Jefferson County,AL,352151728
77234,300  OXFORD RD  BIRMINGHAM,Jefferson County,AL,352151637
77235,304  OXFORD RD  BIRMINGHAM,Jefferson County,AL,352151637
77236,3000  FOX GLEN CIR NW BIRMINGHAM,Jefferson County,AL,352151631
77237,404  FOX GLEN RD NW BIRMINGHAM,Jefferson County,AL,352151635
77238,433  WESTCHESTER DR  BIRMINGHAM,Jefferson County,AL,352151647
77239,2537  6TH WAY NW CENTER POINT,Jefferson County,AL,352152225
77240,2525  6TH WAY NW CENTER POINT,Jefferson County,AL,352152225
77241,2524  6TH PL NW CENTER POINT,Jefferson County,AL,352152224
77242,2528  6TH PL NW CENTER POINT,Jefferson County,AL,352152224
77243,2533  6TH PL NW CENTER POINT,Jefferson County,AL,352152223
77244,2524  6TH ST NW CENTER POINT,Jefferson County,AL,352152240
77245,544  SUNHILL RD NW CENTER POINT,Jefferson County,AL,352152345
77246,613  24TH CT NW CENTER POINT,Jefferson County,AL,352152231
77247,613  25TH AVE NW BIRMINGHAM,Jefferson County,AL,352152233
77248,608  24TH CT NW BIRMINGHAM,Jefferson County,AL,352152232
77249,2416  6TH ST NW CENTER POINT,Jefferson County,AL,352152239
77250,621  SUNHILL RD NW CENTER POINT,Jefferson County,AL,352152235
77251,2701  3RD ST NW CENTER POINT,Jefferson County,AL,352152409
77252,2629  3RD ST NW CENTER POINT,Jefferson County,AL,352152407
77253,214  26TH CT NW CENTER POINT,Jefferson County,AL,352152418
77254,215  26TH CT NW CENTER POINT,Jefferson County,AL,352152417
77255,219  26TH CT NW CENTER POINT,Jefferson County,AL,352152417
77256,227  26TH CT NW CENTER POINT,Jefferson County,AL,352152417
77257,400  SUNHILL RD NW CENTER POINT,Jefferson County,AL,352152440
77258,320  27TH AVE NW CENTER POINT,Jefferson County,AL,352152455
77259,312  27TH AVE NW CENTER POINT,Jefferson County,AL,352152455
77260,2704  3RD PL NW CENTER POINT,Jefferson County,AL,352152412
77261,512  27TH AVE NW CENTER POINT,Jefferson County,AL,352152320
77262,440  27TH AVE NW CENTER POINT,Jefferson County,AL,352152318
77263,2636  5TH WAY NW CENTER POINT,Jefferson County,AL,352152308
77264,536  26TH AVE NW CENTER POINT,Jefferson County,AL,352152339
77265,2628  5TH WAY NW CENTER POINT,Jefferson County,AL,352152308
77266,517  27TH AVE NW CENTER POINT,Jefferson County,AL,352152341
77267,501  27TH AVE NW CENTER POINT,Jefferson County,AL,352152319
77268,313  27TH AVE NW CENTER POINT,Jefferson County,AL,352152423
77269,431  27TH AVE NW CENTER POINT,Jefferson County,AL,352152317
77270,447  27TH AVE NW CENTER POINT,Jefferson County,AL,352152317
77271,2513  5TH ST NW CENTER POINT,Jefferson County,AL,352152301
77272,2524  4TH PL NW CENTER POINT,Jefferson County,AL,352152414
77273,2629  4TH PL NW CENTER POINT,Jefferson County,AL,352152415
77274,2632  3RD ST NW CENTER POINT,Jefferson County,AL,352152408
77275,2512  5TH ST NW CENTER POINT,Jefferson County,AL,352152302
77276,8544  CARRINGTON LAKE CRST  TRUSSVILLE,Jefferson County,AL,351733801
77277,5111  MISSY LN  TRUSSVILLE,Jefferson County,AL,351733877
77278,7714  DEER TRL  TRUSSVILLE,Jefferson County,AL,35173
77279,7705  DEER TRL  TRUSSVILLE,Jefferson County,AL,351733902
77280,7709  DEER TRL  TRUSSVILLE,Jefferson County,AL,35173
77281,610  SADDLEWOOD RD  TRUSSVILLE,Jefferson County,AL,351732612
77282,605  SADDLEWOOD RD  TRUSSVILLE,Jefferson County,AL,351732613
77283,7218  CROWN RIDGE DR  TRUSSVILLE,Jefferson County,AL,351731695
77284,7209  CROWN RIDGE DR  TRUSSVILLE,Jefferson County,AL,351732669
77285,7362  GADSDEN HWY  TRUSSVILLE,Jefferson County,AL,351731646
77286,4810  DEERFOOT PKWY  TRUSSVILLE,Jefferson County,AL,35173
77287,7108  CROWN LN  TRUSSVILLE,Jefferson County,AL,351731677
77288,7116  CROWN LN  TRUSSVILLE,Jefferson County,AL,351731677
77289,4618  DEERFOOT PKWY  TRUSSVILLE,Jefferson County,AL,351732626
77290,4522  ROCK CREEK CIR  TRUSSVILLE,Jefferson County,AL,351732618
77291,4546  ROCK CREEK CIR  TRUSSVILLE,Jefferson County,AL,351732618
77292,4574  ROCK CREEK CIR  TRUSSVILLE,Jefferson County,AL,351732618
77293,4555  ROCK CREEK CIR  TRUSSVILLE,Jefferson County,AL,351732650
77294,4535  ROCK CREEK CIR  TRUSSVILLE,Jefferson County,AL,351732650
77295,7620  COMMERCE LN  TRUSSVILLE,Jefferson County,AL,35173
77296,7291  GADSDEN HWY  TRUSSVILLE,Jefferson County,AL,351731688
77297,4473  CAMP COLEMAN RD  TRUSSVILLE,Jefferson County,AL,351732808
77298,4366  STONE RIDGE CIR  TRUSSVILLE,Jefferson County,AL,351731839
77299,4359  STONE RIDGE CIR  TRUSSVILLE,Jefferson County,AL,351731839
77300,4331  STONE RIDGE CIR  TRUSSVILLE,Jefferson County,AL,351731839
77301,7402  ROCK DAIRY CIR  TRUSSVILLE,Jefferson County,AL,351731835
77302,4167  CAMP COLEMAN RD  TRUSSVILLE,Jefferson County,AL,351732818
77303,7163  PRAYTOR RD  TRUSSVILLE,Jefferson County,AL,35173
77304,7830 N LAKE DR  TRUSSVILLE,Jefferson County,AL,35173
77305,7826  WIND SONG DR  TRUSSVILLE,Jefferson County,AL,351731862
77306,7952  WIND SONG DR  TRUSSVILLE,Jefferson County,AL,351731864
77307,4304  WIND SONG TRL  TRUSSVILLE,Jefferson County,AL,351732801
77308,4312  WIND SONG TRL  TRUSSVILLE,Jefferson County,AL,351732801
77309,7525  CARRIAGE CV  TRUSSVILLE,Jefferson County,AL,351732834
77310,7553  CARRIAGE CV  TRUSSVILLE,Jefferson County,AL,351732834
77311,7566  CARRIAGE CV  TRUSSVILLE,Jefferson County,AL,351732846
77312,7764  WIND SONG DR  TRUSSVILLE,Jefferson County,AL,351732833
77313,7509  CARRIAGE CV  TRUSSVILLE,Jefferson County,AL,351732834
77314,7513  CARRIAGE CV  TRUSSVILLE,Jefferson County,AL,351732834
77315,4350  WIND SONG CIR  TRUSSVILLE,Jefferson County,AL,351732811
77316,7624  WIND SONG DR  TRUSSVILLE,Jefferson County,AL,351731891
77317,7767  WIND SONG DR  TRUSSVILLE,Jefferson County,AL,351731873
77318,7691  WIND SONG DR  TRUSSVILLE,Jefferson County,AL,351731892
77319,7645  WIND SONG DR  TRUSSVILLE,Jefferson County,AL,351731892
77320,4383  WIND SONG CT  TRUSSVILLE,Jefferson County,AL,351732847
77321,4412  COACH DR  TRUSSVILLE,Jefferson County,AL,351732841
77322,7708 N LAKE DR  TRUSSVILLE,Jefferson County,AL,351731879
77323,7586  WIND SONG DR  TRUSSVILLE,Jefferson County,AL,351731898
77324,8137 S LAKE DR  TRUSSVILLE,Jefferson County,AL,35173
77325,8125  WILLOWBROOKE TER  TRUSSVILLE,Jefferson County,AL,351732824
77326,8126  WILLOWBROOKE TER  TRUSSVILLE,Jefferson County,AL,351731883
77327,8155  WILLOWBROOKE TER  TRUSSVILLE,Jefferson County,AL,351732881
77328,4271  WILLOWBROOKE CIR  TRUSSVILLE,Jefferson County,AL,351732880
77329,4274  WILLOWBROOKE CIR  TRUSSVILLE,Jefferson County,AL,351732879
77330,4013  LAUREL RIDGE TRL  TRUSSVILLE,Jefferson County,AL,351735133
77331,7260  ROPER RD  TRUSSVILLE,Jefferson County,AL,351732151
77332,7154  ROPER TUNNEL RD  TRUSSVILLE,Jefferson County,AL,35173
77333,7105  ROPER TUNNEL RD  TRUSSVILLE,Jefferson County,AL,351733159
77334,3511  SMITH SIMS RD  TRUSSVILLE,Jefferson County,AL,351732149
77335,7340  ROPER TUNNEL RD  TRUSSVILLE,Jefferson County,AL,351732155
77336,7360  ROPER TUNNEL RD  TRUSSVILLE,Jefferson County,AL,351732155
77337,7410  ROPER TUNNEL RD  TRUSSVILLE,Jefferson County,AL,351732156
77338,7465  ROPER TUNNEL RD  TRUSSVILLE,Jefferson County,AL,351733163
77339,7455  ROPER TUNNEL RD  TRUSSVILLE,Jefferson County,AL,351733163
77340,3508  HILLTOP CIR  TRUSSVILLE,Jefferson County,AL,351732170
77341,7335  ROPER TUNNEL RD  TRUSSVILLE,Jefferson County,AL,351733160
77342,7201  ROPER TUNNEL RD  TRUSSVILLE,Jefferson County,AL,351732167
77343,3539  SCENIC RIDGE DR  TRUSSVILLE,Jefferson County,AL,351735112
77344,3531  SCENIC RIDGE DR  TRUSSVILLE,Jefferson County,AL,351735112
77345,3510  SCENIC RIDGE DR  TRUSSVILLE,Jefferson County,AL,351735191
77346,3530  SCENIC RIDGE DR  TRUSSVILLE,Jefferson County,AL,351735191
77347,7280  ROPER TUNNEL RD  TRUSSVILLE,Jefferson County,AL,351732178
77348,3645  FREEMAN ST  TRUSSVILLE,Jefferson County,AL,351732173
77349,3435  ASHFORD LN  TRUSSVILLE,Jefferson County,AL,351735801
77350,7406  ROYAL TER  TRUSSVILLE,Jefferson County,AL,351733165
77351,3301  CENTER ST  TRUSSVILLE,Jefferson County,AL,351732183
77352,3203  CENTER ST  TRUSSVILLE,Jefferson County,AL,35173
77353,7305  WEATHERFORD CIR  TRUSSVILLE,Jefferson County,AL,351735151
77354,3053  WEATHERFORD DR  TRUSSVILLE,Jefferson County,AL,351735109
77355,3063  WEATHERFORD DR  TRUSSVILLE,Jefferson County,AL,351735109
77356,7300  WEATHERFORD TRCE  TRUSSVILLE,Jefferson County,AL,351735111
77357,3034  WEATHERFORD DR  TRUSSVILLE,Jefferson County,AL,351735110
77358,5824  DEERFOOT CT  TRUSSVILLE,Jefferson County,AL,351731159
77359,5816  DEERFOOT CT  TRUSSVILLE,Jefferson County,AL,351731159
77360,5812  DEERFOOT CT  TRUSSVILLE,Jefferson County,AL,351731159
77361,6454  DEERFOOT CROSSING DR  TRUSSVILLE,Jefferson County,AL,35173
77362,6442  DEERFOOT CROSSING DR  TRUSSVILLE,Jefferson County,AL,351733612
77363,6418  DEERFOOT CROSSING DR  TRUSSVILLE,Jefferson County,AL,351733612
77364,5958  DEER CREST LN  TRUSSVILLE,Jefferson County,AL,351733625
77365,5950  DEER CREST LN  TRUSSVILLE,Jefferson County,AL,351733625
77366,6423  DEERFOOT CROSSING DR  TRUSSVILLE,Jefferson County,AL,351733614
77367,5591  TRUSSVILLE CLAY RD  TRUSSVILLE,Jefferson County,AL,35173
77368,5725  COOPER RD  TRUSSVILLE,Jefferson County,AL,351731613
77369,5740  COOPER RD  TRUSSVILLE,Jefferson County,AL,351731613
77370,6620  MEMORY LN  TRUSSVILLE,Jefferson County,AL,351731663
77371,5713  WOODLAND TRL  TRUSSVILLE,Jefferson County,AL,351733601
77372,5551  TRUSSVILLE CLAY RD  TRUSSVILLE,Jefferson County,AL,351731666
77373,5501  TRUSSVILLE CLAY RD  TRUSSVILLE,Jefferson County,AL,35173
77374,6759  NORRIS FARM RD  TRUSSVILLE,Jefferson County,AL,351732684
77375,6517  HARNESS CIR  PINSON,Jefferson County,AL,351264490
77376,6513  HARNESS CIR  PINSON,Jefferson County,AL,351264490
77377,6500  HARNESS CIR  PINSON,Jefferson County,AL,351264494
77378,6508  HARNESS CIR  PINSON,Jefferson County,AL,351264494
77379,6512  HARNESS CIR  PINSON,Jefferson County,AL,351264494
77380,6405  CAMBRIDGE RD  PINSON,Jefferson County,AL,351264465
77381,6393  CAMBRIDGE RD  PINSON,Jefferson County,AL,351264506
77382,6390  CAMBRIDGE RD  PINSON,Jefferson County,AL,35126
77383,6418  CAMBRIDGE RD  PINSON,Jefferson County,AL,35126
77384,6357  STEEPLE CHASE TRL  PINSON,Jefferson County,AL,35126
77385,6334  STEEPLE CHASE TRL  PINSON,Jefferson County,AL,35126
77386,6354  STEEPLE CHASE TRL  PINSON,Jefferson County,AL,35126
77387,6254  STEEPLE CHASE CV  PINSON,Jefferson County,AL,35126
77388,6262  STEEPLE CHASE CV  PINSON,Jefferson County,AL,35126
77389,6240  HARNESS CIR  TRUSSVILLE,Jefferson County,AL,35126
77390,6574  MEMORY LN  TRUSSVILLE,Jefferson County,AL,35173
77391,5540  WOODCREEK DR  PINSON,Jefferson County,AL,351263566
77392,5550  WOODCREEK DR  PINSON,Jefferson County,AL,351263566
77393,5801  SUMPTER DR  PINSON,Jefferson County,AL,351265500
77394,5808  SUMPTER DR  PINSON,Jefferson County,AL,351265501
77395,5930  SHILO RUN  PINSON,Jefferson County,AL,351263556
77396,5720  CHETHAM HL  PINSON,Jefferson County,AL,351265502
77397,5707  CHETHAM HL  PINSON,Jefferson County,AL,351263561
77398,5708  CHETHAM HL  PINSON,Jefferson County,AL,351263560
77399,5634  BULL RUN  PINSON,Jefferson County,AL,351263541
77400,5613  BULL RUN  PINSON,Jefferson County,AL,351263528
77401,5517  KENNESAW PASS  PINSON,Jefferson County,AL,351265508
77402,5515  WOODCREEK DR  PINSON,Jefferson County,AL,351263501
77403,5594  OLD SPRINGVILLE RD  PINSON,Jefferson County,AL,351263503
77404,5647  GOODWIN CT  PINSON,Jefferson County,AL,351261100
77405,5644  GOODWIN CT  PINSON,Jefferson County,AL,351261109
77406,2799  SHOEMAKER ST  BIRMINGHAM,Jefferson County,AL,352352227
77407,5525  LEIGHAVEN WAY  PINSON,Jefferson County,AL,351263688
77408,5851  MARCHESTER CIR  PINSON,Jefferson County,AL,351263690
