,street,county,state,zip
117708,4109  JAYBIRD RD  BRIGHTON,Jefferson County,AL,35020
117709,4000  EDWARDS ST  BRIGHTON,Jefferson County,AL,35020
117710,1429  39TH ST  BRIGHTON,Jefferson County,AL,350202205
117711,924  DANIEL DR  BIRMINGHAM,Jefferson County,AL,352281820
117712,925  ANN ST  BIRMINGHAM,Jefferson County,AL,352281824
117713,929  ANN ST  BIRMINGHAM,Jefferson County,AL,352281824
117714,932  DANIEL DR  BIRMINGHAM,Jefferson County,AL,352281820
117715,1209 S GALE DR  BIRMINGHAM,Jefferson County,AL,352281829
117716,1205 S GALE DR  BIRMINGHAM,Jefferson County,AL,352281829
117717,1113 S GALE DR  BIRMINGHAM,Jefferson County,AL,352281827
117718,1105 S GALE DR  BIRMINGHAM,Jefferson County,AL,352281827
117719,1504  65TH ST W BIRMINGHAM,Jefferson County,AL,352281604
117720,1512  65TH ST W BIRMINGHAM,Jefferson County,AL,352281604
117721,3400 ,Jefferson County,AL,352211008
117722,3300 ,Jefferson County,AL,35221
117723,3416  BOISE AVE SW BIRMINGHAM,Jefferson County,AL,352211014
117724,3361  BOISE AVE SW BIRMINGHAM,Jefferson County,AL,352211011
117725,3201  CLEBURN AVE SW BIRMINGHAM,Jefferson County,AL,352211112
117726,3110  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,35221
117727,2313  32ND PL SW BIRMINGHAM,Jefferson County,AL,352211223
117728,3112  BALSAM AVE SW BIRMINGHAM,Jefferson County,AL,352211313
117729,3313  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352211241
117730,3344  ELLIS AVE SW BIRMINGHAM,Jefferson County,AL,352211236
117731,3332  ELLIS AVE SW BIRMINGHAM,Jefferson County,AL,352211236
117732,3300  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352211242
117733,3316  JEFFERSON AVE SW BIRMINGHAM,Jefferson County,AL,352211242
117734,3311  ELLIS AVE SW BIRMINGHAM,Jefferson County,AL,352211235
117735,3256  BALSAM AVE SW BIRMINGHAM,Jefferson County,AL,352211357
117736,3340  WALNUT AVE SW BIRMINGHAM,Jefferson County,AL,35221
117737,3329  CEDAR AVE SW BIRMINGHAM,Jefferson County,AL,352211401
117738,4004  PARK AVE SW BIRMINGHAM,Jefferson County,AL,35221
117739,3709  MAPLE AVE SW BIRMINGHAM,Jefferson County,AL,352211541
117740,3900  WALNUT AVE SW BIRMINGHAM,Jefferson County,AL,352211642
117741,4005  PARK AVE SW BIRMINGHAM,Jefferson County,AL,352211633
117742,4017  PARK AVE SW BIRMINGHAM,Jefferson County,AL,352211633
117743,3621  MINERAL AVE SW BIRMINGHAM,Jefferson County,AL,352211705
117744,3500  LAUREL AVE SW BIRMINGHAM,Jefferson County,AL,352211426
117745,3521  LAUREL AVE SW BIRMINGHAM,Jefferson County,AL,352211425
117746,2300  BALSAM AVE SW BIRMINGHAM,Jefferson County,AL,35211
117747,2217  ISHKOODA RD SW BIRMINGHAM,Jefferson County,AL,352115217
117748,2337  NABORS RD SW BIRMINGHAM,Jefferson County,AL,35211
117749,2347  NABORS RD SW BIRMINGHAM,Jefferson County,AL,35211
117750,2447  GOLDEN PINES LN SW BIRMINGHAM,Jefferson County,AL,352115338
117751,2413  GALAXIE DR SW BIRMINGHAM,Jefferson County,AL,352115333
117752,2428  TEMPEST DR SW BIRMINGHAM,Jefferson County,AL,352115347
117753,2416  ISHKOODA RD SW BIRMINGHAM,Jefferson County,AL,352115343
117754,2412  ISHKOODA RD SW BIRMINGHAM,Jefferson County,AL,352115343
117755,2404  ISHKOODA RD SW BIRMINGHAM,Jefferson County,AL,352115343
117756,2437  TEMPEST DR SW BIRMINGHAM,Jefferson County,AL,352115346
117757,1761  IMPERIAL DR SW BIRMINGHAM,Jefferson County,AL,352115342
117758,2436  LAWN AVE SW BIRMINGHAM,Jefferson County,AL,352115108
117759,2528  LAWN AVE SW BIRMINGHAM,Jefferson County,AL,352115110
117760,2504  LAWN AVE SW BIRMINGHAM,Jefferson County,AL,352115110
117761,2708  LAWN AVE SW BIRMINGHAM,Jefferson County,AL,352115112
117762,3024  LAWN AVE SW BIRMINGHAM,Jefferson County,AL,352115116
117763,3001  LAWN AVE SW BIRMINGHAM,Jefferson County,AL,352115117
117764,2121  31ST ST SW BIRMINGHAM,Jefferson County,AL,352211253
117765,2441  LAWN AVE SW BIRMINGHAM,Jefferson County,AL,352115109
117766,1041  SHERBROOKE DR  BIRMINGHAM,Jefferson County,AL,352096927
117767,1037  SHERBROOKE DR  BIRMINGHAM,Jefferson County,AL,352096927
117768,300  OXFORD LN  BIRMINGHAM,Jefferson County,AL,352096408
117769,233  SAXON DR  HOMEWOOD,Jefferson County,AL,352096429
117770,252  FAIRLANE DR  HOMEWOOD,Jefferson County,AL,352096402
117771,248  FAIRLANE DR  BIRMINGHAM,Jefferson County,AL,352096402
117772,236  FAIRLANE DR  BIRMINGHAM,Jefferson County,AL,352096402
117773,209  OXMOOR CIR  BIRMINGHAM,Jefferson County,AL,352096455
117774,336  HILLMOOR LN  BIRMINGHAM,Jefferson County,AL,352096946
117775,235  FAIRLANE DR  BIRMINGHAM,Jefferson County,AL,352096401
117776,239  FAIRLANE DR  BIRMINGHAM,Jefferson County,AL,352096401
117777,212  SAXON DR  HOMEWOOD,Jefferson County,AL,352096416
117778,216  HILLMOOR LN  HOMEWOOD,Jefferson County,AL,352096947
117779,1012  QUEENSBURY RD  HOMEWOOD,Jefferson County,AL,352096924
117780,301  HILLMOOR LN  HOMEWOOD,Jefferson County,AL,352096907
117781,305  HILLMOOR LN  HOMEWOOD,Jefferson County,AL,352096907
117782,321  HILLMOOR LN  BIRMINGHAM,Jefferson County,AL,352096907
117783,1036  SHERBROOKE DR  HOMEWOOD,Jefferson County,AL,352096939
117784,332  WILLOW BEND RD  BIRMINGHAM,Jefferson County,AL,352096936
117785,320  WILLOW BEND RD  HOMEWOOD,Jefferson County,AL,352096936
117786,117  KNOLL CREST DR  BIRMINGHAM,Jefferson County,AL,352096911
117787,1029  QUEENSBURY RD  BIRMINGHAM,Jefferson County,AL,352096923
117788,1072  VENETIAN CIR  BIRMINGHAM,Jefferson County,AL,352096930
117789,108  VENETIAN WAY  BIRMINGHAM,Jefferson County,AL,352096940
117790,109  MARSEY LN  HOMEWOOD,Jefferson County,AL,352096913
117791,125  MARSEY LN  HOMEWOOD,Jefferson County,AL,352096913
117792,1117  HARDWICK LN  BIRMINGHAM,Jefferson County,AL,352096948
117793,1040  BROADWAY PARK  HOMEWOOD,Jefferson County,AL,352096231
117794,1040  BROADWAY PARK  HOMEWOOD,Jefferson County,AL,352096231
117795,1050  COLUMBIANA RD  HOMEWOOD,Jefferson County,AL,352097006
117796,1001  DREXEL PKWY  HOMEWOOD,Jefferson County,AL,352096001
117797,1009  DREXEL PKWY  HOMEWOOD,Jefferson County,AL,352096001
117798,1021  DREXEL PKWY  HOMEWOOD,Jefferson County,AL,352096001
117799,1029  DREXEL PKWY  BIRMINGHAM,Jefferson County,AL,352096001
117800,1020  DREXEL DR  BIRMINGHAM,Jefferson County,AL,352096008
117801,1021  DREXEL DR  BIRMINGHAM,Jefferson County,AL,352096007
117802,1016  DREXEL PKWY  HOMEWOOD,Jefferson County,AL,352096002
117803,609  GROVE ST  BIRMINGHAM,Jefferson County,AL,352096520
117804,625  GROVE ST  HOMEWOOD,Jefferson County,AL,352096520
117805,185  OXMOOR RD  BIRMINGHAM,Jefferson County,AL,352095956
117806,169  OXMOOR RD  HOMEWOOD,Jefferson County,AL,352095956
117807,116  GILLON DR  HOMEWOOD,Jefferson County,AL,352096519
117808,140  GILLON DR  HOMEWOOD,Jefferson County,AL,352096519
117809,612  COBB ST  HOMEWOOD,Jefferson County,AL,352096513
117810,608  COBB ST  BIRMINGHAM,Jefferson County,AL,352096513
117811,249  MONTGOMERY LN  HOMEWOOD,Jefferson County,AL,352096542
117812,237  MONTGOMERY LN  HOMEWOOD,Jefferson County,AL,352096542
117813,225  MONTGOMERY LN  BIRMINGHAM,Jefferson County,AL,352096542
117814,209  MONTGOMERY LN  HOMEWOOD,Jefferson County,AL,352096542
117815,205  MONTGOMERY LN  HOMEWOOD,Jefferson County,AL,352096542
117816,241  KENT LN  BIRMINGHAM,Jefferson County,AL,352096538
117817,237  KENT LN  BIRMINGHAM,Jefferson County,AL,352096538
117818,701  GROVE ST  BIRMINGHAM,Jefferson County,AL,352096522
117819,713  GROVE ST  HOMEWOOD,Jefferson County,AL,352096522
117820,825  GROVE ST  BIRMINGHAM,Jefferson County,AL,352096524
117821,121  EDGEMONT DR  BIRMINGHAM,Jefferson County,AL,352096901
117822,104  KNOLL CREST DR  BIRMINGHAM,Jefferson County,AL,352096912
117823,956  OAK GROVE RD  BIRMINGHAM,Jefferson County,AL,352096938
117824,1090  COLUMBIANA RD  BIRMINGHAM,Jefferson County,AL,352097006
117825,1346  ESSEX MANOR CIR  BIRMINGHAM,Jefferson County,AL,352098100
117826,1370  ESSEX MANOR CIR  BIRMINGHAM,Jefferson County,AL,352098100
117827,1205  IVY BROOK CIR  BIRMINGHAM,Jefferson County,AL,352097000
117828,1201  IVY BROOK CIR  BIRMINGHAM,Jefferson County,AL,352097000
117829,1116  IREDELL CIR  HOMEWOOD,Jefferson County,AL,352097012
117830,1110  FERN ST  BIRMINGHAM,Jefferson County,AL,352097010
117831,1124  COLUMBIANA RD  BIRMINGHAM,Jefferson County,AL,352097017
117832,1113  CREST AVE  BIRMINGHAM,Jefferson County,AL,352097020
117833,530  CURRIE WAY  HOMEWOOD,Jefferson County,AL,352095534
117834,450  CORNELIUS DR  BIRMINGHAM,Jefferson County,AL,352095532
117835,1321  SAULTER RD  HOMEWOOD,Jefferson County,AL,352096635
117836,337  LUCERNE BLVD  BIRMINGHAM,Jefferson County,AL,352096615
117837,309  LUCERNE BLVD  BIRMINGHAM,Jefferson County,AL,352096615
117838,300  LUCERNE BLVD  BIRMINGHAM,Jefferson County,AL,352096616
117839,231  LUCERNE BLVD  HOMEWOOD,Jefferson County,AL,352096613
117840,201  UNIVERSITY PARK DR  BIRMINGHAM,Jefferson County,AL,352096772
117841,301  UNIVERSITY PARK DR  BIRMINGHAM,Jefferson County,AL,35209
117842,821  SYLVIA DR  HOMEWOOD,Jefferson County,AL,352096628
117843,825  SYLVIA DR  HOMEWOOD,Jefferson County,AL,352096628
117844,939  SAULTER RD  HOMEWOOD,Jefferson County,AL,352096251
117845,12  WOODMONT CIR  BIRMINGHAM,Jefferson County,AL,352096646
117846,216  EASTWOOD DR  BIRMINGHAM,Jefferson County,AL,352096606
117847,221  EASTWOOD DR  BIRMINGHAM,Jefferson County,AL,352096655
117848,1826  LAKE RIDGE RD  VESTAVIA HILLS,Jefferson County,AL,352161620
117849,1605  LAKE RIDGE CIR  VESTAVIA HILLS,Jefferson County,AL,352161617
117850,165  UNIVERSITY PARK DR  BIRMINGHAM,Jefferson County,AL,352096770
117851,161  UNIVERSITY PARK DR  HOMEWOOD,Jefferson County,AL,352096770
117852,1887  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161421
117853,205  MONTCLAIRE CIR  VESTAVIA HILLS,Jefferson County,AL,352161405
117854,1871  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161411
117855,1841  SOUTHWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161415
117856,1800  LAUREL RD  VESTAVIA HILLS,Jefferson County,AL,352161404
117857,1852  CATALA RD  VESTAVIA HILLS,Jefferson County,AL,352161749
117858,2020  HULSEY PL  VESTAVIA HILLS,Jefferson County,AL,352161446
117859,2023  HULSEY PL  VESTAVIA HILLS,Jefferson County,AL,352161447
117860,2027  HULSEY PL  VESTAVIA HILLS,Jefferson County,AL,352161447
117861,2111  CEDAR BARK LN  VESTAVIA HILLS,Jefferson County,AL,352161709
117862,2135  CEDAR BARK LN  VESTAVIA HILLS,Jefferson County,AL,352161709
117863,1800  CATALA RD  VESTAVIA HILLS,Jefferson County,AL,352161708
117864,1808  CATALA RD  VESTAVIA HILLS,Jefferson County,AL,352161708
117865,1812  CATALA RD  VESTAVIA HILLS,Jefferson County,AL,352161708
117866,1821  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161411
117867,1793  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161739
117868,1700  CEDARWOOD RD  VESTAVIA HILLS,Jefferson County,AL,35216
117869,1704  CEDARWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161766
117870,2172  BROOKDALE LN  VESTAVIA HILLS,Jefferson County,AL,352161751
117871,1725  CEDARWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161711
117872,2118  CEDAR BARK LN  VESTAVIA HILLS,Jefferson County,AL,352161710
117873,1732  CEDARWOOD RD  VESTAVIA HILLS,Jefferson County,AL,352161712
117874,1637  LAKEWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352161625
117875,1639  RIDGEWOOD PL  HOMEWOOD,Jefferson County,AL,35216
117876,1780  WOODBINE CIR  VESTAVIA HILLS,Jefferson County,AL,352161644
117877,1745  WOODBINE DR  VESTAVIA HILLS,Jefferson County,AL,352161633
117878,1752  SHADES CREST RD  VESTAVIA HILLS,Jefferson County,AL,352161720
117879,1608  SUNSET DR  VESTAVIA HILLS,Jefferson County,AL,352161640
117880,1705  SUNSET DR  VESTAVIA HILLS,Jefferson County,AL,352161632
117881,1619  SUNSET DR  VESTAVIA HILLS,Jefferson County,AL,352161641
117882,1730  WOODBINE DR  VESTAVIA HILLS,Jefferson County,AL,352161634
117883,1652  LAKEWOOD DR  VESTAVIA HILLS,Jefferson County,AL,352161626
117884,1628  DOBBS LN  VESTAVIA HILLS,Jefferson County,AL,352161616
117885,2231  OVERLOOK CRST  VESTAVIA,Jefferson County,AL,352263270
117886,1644  SHADES CREST RD  VESTAVIA,Jefferson County,AL,352263241
117887,1724  VESTAVIEW LN  VESTAVIA,Jefferson County,AL,352161731
117888,2053  COLUMBIANA RD  VESTAVIA HILLS,Jefferson County,AL,352162139
117889,2090  COLUMBIANA RD  VESTAVIA HILLS,Jefferson County,AL,352162158
117890,2285  STERLING RIDGE CIR  VESTAVIA HILLS,Jefferson County,AL,352162577
117891,1740  MOUNTAIN WOODS CIR  VESTAVIA HILLS,Jefferson County,AL,352162529
117892,1649  SHADES CREST RD  VESTAVIA,Jefferson County,AL,352263244
117893,2029  CRESTMONT DR  VESTAVIA,Jefferson County,AL,352263210
117894,2016  COLUMBIANA RD  VESTAVIA HILLS,Jefferson County,AL,352162147
117895,1824  ARBOR LN  VESTAVIA,Jefferson County,AL,352263226
117896,508  LANSDOWNE PL  VESTAVIA,Jefferson County,AL,352263264
117897,1805  OLD ORCHARD RD  VESTAVIA HILLS,Jefferson County,AL,352162215
117898,2313  PINE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352162111
117899,2296  PINE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352162125
117900,2284  PINE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352162125
117901,1724  SHADES VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352162116
117902,2525  MOUNTAIN WOODS DR  VESTAVIA HILLS,Jefferson County,AL,352162605
117903,2537  MOUNTAIN WOODS DR  VESTAVIA HILLS,Jefferson County,AL,352162605
117904,1756  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162208
117905,1760  INDIAN HILL RD  VESTAVIA HILLS,Jefferson County,AL,352162208
117906,2245  PINE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352162140
117907,2249  PINE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352162140
117908,2253  PINE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352162140
117909,2273  PINE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352162126
117910,1737  SHADES VIEW LN  VESTAVIA HILLS,Jefferson County,AL,352162115
117911,2244  PINE CREST DR  VESTAVIA HILLS,Jefferson County,AL,352162110
117912,1828  MISSION RD  VESTAVIA HILLS,Jefferson County,AL,352162229
117913,1809  MISSION RD  VESTAVIA HILLS,Jefferson County,AL,352162241
117914,1809  CANTON RD  VESTAVIA HILLS,Jefferson County,AL,352162201
117915,1805  CANTON RD  VESTAVIA HILLS,Jefferson County,AL,352162201
117916,2528  MOUNTAIN WOODS DR  VESTAVIA HILLS,Jefferson County,AL,352162606
117917,1816  MOUNTAIN WOODS PL  VESTAVIA HILLS,Jefferson County,AL,352162539
117918,1301  LAKESHORE PL  HOMEWOOD,Jefferson County,AL,352097104
117919,1564  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263215
117920,1535  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263214
117921,1533  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263214
117922,1525  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263214
117923,1531  HIGHHILL AVE  BIRMINGHAM,Jefferson County,AL,35226
117924,1624  MOUNTAIN GAP CIR  BIRMINGHAM,Jefferson County,AL,352263232
117925,1581  BERRY RD  BIRMINGHAM,Jefferson County,AL,352263214
117926,2423  HUNTINGTON GLEN DR  BIRMINGHAM,Jefferson County,AL,352261998
117927,2415  HUNTINGTON GLEN DR  BIRMINGHAM,Jefferson County,AL,352261998
117928,2422  HUNTINGTON GLEN DR  BIRMINGHAM,Jefferson County,AL,352261997
117929,2450  HUNTINGTON GLEN DR  BIRMINGHAM,Jefferson County,AL,352261997
117930,2341  HUNTINGTON RIDGE RD  BIRMINGHAM,Jefferson County,AL,352263205
117931,2309  HUNTINGTON RIDGE RD  BIRMINGHAM,Jefferson County,AL,352263205
117932,948  SHADES GLEN DR  BIRMINGHAM,Jefferson County,AL,352261950
117933,1027  FOREST BROOK DR  BIRMINGHAM,Jefferson County,AL,352263222
117934,350  INDUSTRIAL DR  BIRMINGHAM,Jefferson County,AL,352114443
117935,131  LYON LN  BIRMINGHAM,Jefferson County,AL,352114477
117936,201  LYON LN  BIRMINGHAM,Jefferson County,AL,352116407
117937,340  INDUSTRIAL DR  BIRMINGHAM,Jefferson County,AL,352114443
117938,273  LYON LN  BIRMINGHAM,Jefferson County,AL,352116407
117939,430  INDUSTRIAL LN  BIRMINGHAM,Jefferson County,AL,352114423
117940,1800 S LAKESHORE DR  VESTAVIA HILLS,Jefferson County,AL,35216
117941,2385  WENONAH OXMOOR RD  FAIRFIELD,Jefferson County,AL,35211
117942,800  LAKESHORE PKWY  BIRMINGHAM,Jefferson County,AL,352114447
117943,3025  WENONAH DR SW BIRMINGHAM,Jefferson County,AL,35211
117944,3000  WENONAH RD SW BIRMINGHAM,Jefferson County,AL,352115732
117945,2500  AMSTERDAM LN  BIRMINGHAM,Jefferson County,AL,352116011
117946,2141  WENONAH OXMOOR RD  BIRMINGHAM,Jefferson County,AL,35211
117947,3124  WENONAH DR SW BIRMINGHAM,Jefferson County,AL,352115826
117948,3094  WENONAH PARK RD SW BIRMINGHAM,Jefferson County,AL,352115845
117949,3009  WENONAH PARK PL SW BIRMINGHAM,Jefferson County,AL,352115842
117950,3000  WENONAH CIR SW BIRMINGHAM,Jefferson County,AL,352115821
117951,3058  WENONAH PARK RD SW BIRMINGHAM,Jefferson County,AL,352115846
117952,3042  WENONAH PARK RD SW BIRMINGHAM,Jefferson County,AL,352115846
117953,5222  HOWARD DR  SYLVAN SPRINGS,Jefferson County,AL,351189018
117954,5086  WALNUT DR  SYLVAN SPRINGS,Jefferson County,AL,351189796
117955,267  PARKVIEW DR  SYLVAN SPRINGS,Jefferson County,AL,351189719
117956,5660  AZZ HIGGINS DR  SYLVAN SPRINGS,Jefferson County,AL,35118
117957,5549  ROCKWOOD DR  SYLVAN SPRINGS,Jefferson County,AL,351189672
117958,120  JENNIFER LN  SYLVAN SPRINGS,Jefferson County,AL,351189332
117959,121  JENNIFER LN  SYLVAN SPRINGS,Jefferson County,AL,351189332
117960,354  HOAGTOWN LOOP  MULGA,Jefferson County,AL,351189664
117961,115  ROCK CREEK RD  MULGA,Jefferson County,AL,351189369
117962,5540  ROCKWOOD DR  SYLVAN SPRINGS,Jefferson County,AL,351189375
117963,5769  BIRMINGPORT RD  MULGA,Jefferson County,AL,351189670
117964,5738  GROVE CIR  SYLVAN SPRINGS,Jefferson County,AL,351189319
117965,5723  GROVE CIR  MULGA,Jefferson County,AL,351189320
117966,258  WOODLAND WAY  SYLVAN SPRINGS,Jefferson County,AL,351189665
117967,278  WOODLAND WAY  SYLVAN SPRINGS,Jefferson County,AL,351189665
117968,370  ROCK CREEK RD  SYLVAN SPRINGS,Jefferson County,AL,351189373
117969,280  PINE RIDGE LN  MULGA,Jefferson County,AL,351189666
117970,294  HIGGINS DR  SYLVAN SPRINGS,Jefferson County,AL,351189669
117971,217  MCGREGOR DR  SYLVAN SPRINGS,Jefferson County,AL,351189114
117972,212  MCGREGOR DR  SYLVAN SPRINGS,Jefferson County,AL,351189498
117973,232  MCGREGOR DR  SYLVAN SPRINGS,Jefferson County,AL,351189498
117974,415  WAKEFIELD LN  SYLVAN SPRINGS,Jefferson County,AL,351189102
117975,497  ROCK CREEK RD  SYLVAN SPRINGS,Jefferson County,AL,351189671
117976,310  LYNN DR  SYLVAN SPRINGS,Jefferson County,AL,351189667
117977,346  LYNN DR  SYLVAN SPRINGS,Jefferson County,AL,351189667
117978,276  PINE RIDGE LN  SYLVAN SPRINGS,Jefferson County,AL,351189666
117979,7825  WILLIAM HOWTON RD  BESSEMER,Jefferson County,AL,35023
117980,604  PINEWOOD DR  BESSEMER,Jefferson County,AL,350231038
117981,1410  WARRIOR DR  BESSEMER,Jefferson County,AL,350231054
117982,516  GAY RD  HUEYTOWN,Jefferson County,AL,350231013
117983,1013  PICKENS DR  HUEYTOWN,Jefferson County,AL,350231024
117984,611  GAY RD  BESSEMER,Jefferson County,AL,350231014
117985,189  CONCORD HIGHLAND DR  BESSEMER,Jefferson County,AL,350231006
117986,188  CONCORD HIGHLAND DR  BESSEMER,Jefferson County,AL,350231007
117987,6036  GWIN CIR  BESSEMER,Jefferson County,AL,350234331
117988,1237  ROBERTS LN  BESSEMER,Jefferson County,AL,350234306
117989,1000  JUSTICE DR  BESSEMER,Jefferson County,AL,350234325
117990,1086  DRAKE DR  BESSEMER,Jefferson County,AL,350234364
117991,6238  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350234361
117992,1423  WHITE DR  HUEYTOWN,Jefferson County,AL,350234368
117993,1491  WHITE DR  BESSEMER,Jefferson County,AL,350234368
117994,6475  CCC RD  BESSEMER,Jefferson County,AL,350234392
117995,6012  GWIN CIR  BESSEMER,Jefferson County,AL,350234331
117996,6011  GWIN DR  BESSEMER,Jefferson County,AL,350234330
117997,6042  WILLOW CIR  BESSEMER,Jefferson County,AL,350234324
117998,6161  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350234360
117999,6180  WARRIOR RIVER RD  BESSEMER,Jefferson County,AL,350234360
118000,1453  GOLDEN DR  BESSEMER,Jefferson County,AL,350234335
118001,1443  GOLDEN DR  BESSEMER,Jefferson County,AL,350234335
118002,1431  GOLDEN DR  BESSEMER,Jefferson County,AL,350234335
118003,1024  DOGWOOD PL  BESSEMER,Jefferson County,AL,350234320
118004,1434  DOGWOOD LN  BESSEMER,Jefferson County,AL,350234371
118005,1000  MCCLAIN RD  BESSEMER,Jefferson County,AL,350235541
118006,1126  JACKSON DR  BESSEMER,Jefferson County,AL,350235508
118007,9760  15TH STREET RD  BESSEMER,Jefferson County,AL,350235522
118008,1400  LAMBERT PL  BESSEMER,Jefferson County,AL,350237031
118009,1570  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350237095
118010,1587  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350237097
118011,625  BAHIA LN  BESSEMER,Jefferson County,AL,350238011
118012,624  BAHIA LN  BESSEMER,Jefferson County,AL,350235502
118013,612  BAHIA LN  BESSEMER,Jefferson County,AL,350235502
118014,631  WILLOW BEND LN  BESSEMER,Jefferson County,AL,350235515
118015,803  BAHIA LN  BESSEMER,Jefferson County,AL,350235505
118016,823  BAHIA LN  BESSEMER,Jefferson County,AL,350235505
118017,850  WILLOW BEND LN  BESSEMER,Jefferson County,AL,350235592
118018,711  WILLOW BEND LN  HUEYTOWN,Jefferson County,AL,350235517
118019,817  WILLOW BEND LN  BESSEMER,Jefferson County,AL,350235519
118020,1549  LILLY LN  BESSEMER,Jefferson County,AL,350234333
118021,1541  LILLY LN  HUEYTOWN,Jefferson County,AL,350234333
118022,1564  WHITE DR  BESSEMER,Jefferson County,AL,350234316
118023,7575  15TH STREET RD  BESSEMER,Jefferson County,AL,350235549
118024,6468  CCC RD  BESSEMER,Jefferson County,AL,350234392
118025,1557  WHITE DR  BESSEMER,Jefferson County,AL,350234329
118026,1601  WHITE DR  BESSEMER,Jefferson County,AL,350234367
118027,7546  15TH STREET RD  BESSEMER,Jefferson County,AL,35023
118028,1648  WHITE DR  HUEYTOWN,Jefferson County,AL,350234315
118029,6468  WHITE CT  BESSEMER,Jefferson County,AL,350235584
118030,111  MAGNOLIA LN  BESSEMER,Jefferson County,AL,35023
118031,1562  ARCADE TER  BESSEMER,Jefferson County,AL,350231079
118032,1530  ARCADE TER  BESSEMER,Jefferson County,AL,350231079
118033,1612  KERRY DR  BESSEMER,Jefferson County,AL,350231058
118034,1563  ARCADE TER  BESSEMER,Jefferson County,AL,350231078
118035,1595  ARCADE TER  BESSEMER,Jefferson County,AL,350231078
118036,3307  WARRIOR RIVER RD  HUEYTOWN,Jefferson County,AL,350231306
118037,115  FLORENCE ST  HUEYTOWN,Jefferson County,AL,350231908
118038,100  BEDFORD ST  HUEYTOWN,Jefferson County,AL,350232101
118039,108  BEDFORD ST  HUEYTOWN,Jefferson County,AL,350232101
118040,111  VIOLA AVE  HUEYTOWN,Jefferson County,AL,350232106
118041,107  VIOLA AVE  HUEYTOWN,Jefferson County,AL,350232106
118042,124  LOUIS AVE  HUEYTOWN,Jefferson County,AL,350232105
118043,1499  HUEYTOWN RD  BESSEMER,Jefferson County,AL,350232061
118044,203  PATRICIA ST  BESSEMER,Jefferson County,AL,35023
118045,303  FLORENCE ST  HUEYTOWN,Jefferson County,AL,350231912
118046,440  COVENANT CIR  HUEYTOWN,Jefferson County,AL,350232085
118047,185  FOUST AVE  HUEYTOWN,Jefferson County,AL,350232069
118048,402  TERRY ST  BESSEMER,Jefferson County,AL,35023
118049,179  FOUST AVE  BESSEMER,Jefferson County,AL,35023
118050,176  FOUST CT  BESSEMER,Jefferson County,AL,35023
118051,103  BEECHWOOD AVE  BESSEMER,Jefferson County,AL,350232034
118052,210 S BEECHWOOD DR  BESSEMER,Jefferson County,AL,350232018
118053,135  BEECHWOOD AVE  BESSEMER,Jefferson County,AL,35023
118054,428  FLORENCE ST  BESSEMER,Jefferson County,AL,35023
118055,510  COTTONDALE DR  BESSEMER,Jefferson County,AL,350231903
118056,112  PINE AVE  BESSEMER,Jefferson County,AL,350232000
118057,124  PINE AVE  BESSEMER,Jefferson County,AL,350232000
118058,109  HAZEL DR  BESSEMER,Jefferson County,AL,350231920
118059,208  HAZEL DR  HUEYTOWN,Jefferson County,AL,350231923
118060,108  LOWERY DR  HUEYTOWN,Jefferson County,AL,350231931
118061,1901  JEANS WAY  BESSEMER,Jefferson County,AL,350237090
118062,6608  WHITE OAK LN  HUEYTOWN,Jefferson County,AL,350235793
118063,2920  WESTWIND DR  HUEYTOWN,Jefferson County,AL,350235787
118064,2958  CREEKVIEW DR  BESSEMER,Jefferson County,AL,35023
118065,3515  VIRGINIA DR  BESSEMER,Jefferson County,AL,350235741
118066,3419  VIRGINIA DR  HUEYTOWN,Jefferson County,AL,350235863
118067,820  SYLVIA DR  HOMEWOOD,Jefferson County,AL,352096641
