,street,county,state,zip
193209,1320  FULTON DR  BESSEMER,Jefferson County,AL,350208712
193210,426  JERRY DR SW BESSEMER,Jefferson County,AL,350225269
193211,108  WESTWOOD DR SW BESSEMER,Jefferson County,AL,350225258
193212,5011  COVENTRY COVE DR  BESSEMER,Jefferson County,AL,350225288
193213,109  QUINNCREST RD  BESSEMER,Jefferson County,AL,350225262
193214,702  SOUTHGATE LN  BESSEMER,Jefferson County,AL,350225252
193215,708  SOUTHGATE LN  BESSEMER,Jefferson County,AL,350225252
193216,508  HICKORY RD SW BESSEMER,Jefferson County,AL,350225226
193217,1630  4TH AVE SW BESSEMER,Jefferson County,AL,350225242
193218,101  RAYFIELD DR SW BESSEMER,Jefferson County,AL,350225260
193219,831  PARSONS RD  BESSEMER,Jefferson County,AL,350226138
193220,509  FLINT PARC CIR  BESSEMER,Jefferson County,AL,350226158
193221,533  FLINT PARC CIR  BESSEMER,Jefferson County,AL,350226158
193222,721  WESTCHESTER DR  BESSEMER,Jefferson County,AL,350226148
193223,517  WESTCHESTER DR  BESSEMER,Jefferson County,AL,350226144
193224,513  WESTCHESTER DR  BESSEMER,Jefferson County,AL,350226144
193225,507  FLINT HILL RD  BESSEMER,Jefferson County,AL,350226122
193226,457  FLINT HILL RD  BESSEMER,Jefferson County,AL,350225215
193227,764  SOUTHGATE LN  BESSEMER,Jefferson County,AL,350225252
193228,700  WESTCHESTER DR  BESSEMER,Jefferson County,AL,35022
193229,510  WESTCHESTER DR  BESSEMER,Jefferson County,AL,350226145
193230,38  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225320
193231,45  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225335
193232,35  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225319
193233,33  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,350225319
193234,522  FLINT HILL RD  BESSEMER,Jefferson County,AL,350226123
193235,4905  MERCEDES CIR  BESSEMER,Jefferson County,AL,350228307
193236,492  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,350225337
193237,569  FLINT HILL RD  BESSEMER,Jefferson County,AL,350226173
193238,5475  FLINT HILL CIR  BESSEMER,Jefferson County,AL,350225461
193239,5283  FLINT HILL TRCE  BESSEMER,Jefferson County,AL,350225459
193240,5291  FLINT HILL TRCE  BESSEMER,Jefferson County,AL,350225459
193241,196  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228338
193242,409  SURREY CIR  BESSEMER,Jefferson County,AL,350228337
193243,428  SURREY CIR  BESSEMER,Jefferson County,AL,350228336
193244,56  CARRIAGE HOUSE RD SW BESSEMER,Jefferson County,AL,35022
193245,5405  CARRIAGE HOUSE LN  BESSEMER,Jefferson County,AL,350225390
193246,5425  CARRIAGE HOUSE LN  BESSEMER,Jefferson County,AL,350225390
193247,5503  COACH LN  BESSEMER,Jefferson County,AL,350228381
193248,5754  LITTLE COACH CIR  BESSEMER,Jefferson County,AL,350228359
193249,130  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228338
193250,134  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228338
193251,169  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228339
193252,165  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228339
193253,161  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350228339
193254,5506  BRIDLE WAY  BESSEMER,Jefferson County,AL,350228379
193255,5513  BRIDLE WAY  BESSEMER,Jefferson County,AL,350228376
193256,5523  COACH LN  BESSEMER,Jefferson County,AL,350228381
193257,5612  CEDAR CREEK PARK DR  BESSEMER,Jefferson County,AL,35022
193258,5423  BLUEBELL CIR  BESSEMER,Jefferson County,AL,350228383
193259,5435  BLUEBELL CIR  BESSEMER,Jefferson County,AL,350228383
193260,462  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,350225318
193261,466  CARRIAGE HILLS DR  BESSEMER,Jefferson County,AL,350225318
193262,41  ROYAL COACH CIR  BESSEMER,Jefferson County,AL,350225340
193263,290  MCCALLA RD  BESSEMER,Jefferson County,AL,350225342
193264,5809  BAYLEAF LN  BESSEMER,Jefferson County,AL,350225291
193265,6  VARIN WAY  BESSEMER,Jefferson County,AL,350225326
193266,5784  BAYLEAF LN  BESSEMER,Jefferson County,AL,350225290
193267,5781  BAYLEAF LN  BESSEMER,Jefferson County,AL,350225290
193268,1750  4TH AVE SW BESSEMER,Jefferson County,AL,350225223
193269,4754  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226174
193270,4696  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226176
193271,4645  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226177
193272,4725  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226183
193273,4741  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226183
193274,4761  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226183
193275,4769  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226183
193276,5557  ROSSER TRL  BESSEMER,Jefferson County,AL,350226184
193277,1874  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350225360
193278,2066  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,35022
193279,5384  CEDAR CREEK WAY  BESSEMER,Jefferson County,AL,350228407
193280,5547  BRIDLE WAY  BESSEMER,Jefferson County,AL,350228611
193281,5294  CEDAR CREEK LN  BESSEMER,Jefferson County,AL,350228409
193282,5286  CEDAR CREEK LN  BESSEMER,Jefferson County,AL,350228409
193283,2066  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,35022
193284,5788  HIGHGROVE CIR  BESSEMER,Jefferson County,AL,350228353
193285,4638  HIGHGROVE DR  BESSEMER,Jefferson County,AL,350228363
193286,4676  HIGHGROVE DR  BESSEMER,Jefferson County,AL,350228363
193287,4680  HIGHGROVE DR  BESSEMER,Jefferson County,AL,350228363
193288,4684  HIGHGROVE DR  BESSEMER,Jefferson County,AL,350228363
193289,5765  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228324
193290,5741  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228324
193291,5737  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228324
193292,4526  RIVERBIRCH CIR  BESSEMER,Jefferson County,AL,350228347
193293,4530  RIVERBIRCH CIR  BESSEMER,Jefferson County,AL,350228347
193294,4538  RIVERBIRCH CIR  BESSEMER,Jefferson County,AL,350228347
193295,5808  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228348
193296,5773  RIVERBIRCH DR  BESSEMER,Jefferson County,AL,350228324
193297,5650  ROCKDALE RD  BESSEMER,Jefferson County,AL,35022
193298,5690  ROCKDALE RD  BESSEMER,Jefferson County,AL,350228302
193299,4338  GREENLEAF DR  BESSEMER,Jefferson County,AL,350225394
193300,4209  GREEN LEAF LN  BESSEMER,Jefferson County,AL,350228394
193301,4343  GREENLEAF DR  BESSEMER,Jefferson County,AL,350225393
193302,5550  ROCKDALE RD  BESSEMER,Jefferson County,AL,350225351
193303,5589  ROCKDALE RD  BESSEMER,Jefferson County,AL,350225351
193304,1735  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350225359
193305,5273  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,35022
193306,4688  ROSSER FARMS PKWY  BESSEMER,Jefferson County,AL,350225502
193307,4648  ROSSER FARMS PKWY  BESSEMER,Jefferson County,AL,350225502
193308,5084  ROSSER FARMS DR  BESSEMER,Jefferson County,AL,350226204
193309,5265  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221104
193310,5250  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221106
193311,4578  ROSSER FARMS PKWY  BESSEMER,Jefferson County,AL,350226211
193312,5205  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221104
193313,5220  MEADOW RIDGE TRL  BESSEMER,Jefferson County,AL,350221106
193314,4404  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226169
193315,4425  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226170
193316,4417  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226170
193317,5520  ROSSER WAY  BESSEMER,Jefferson County,AL,350226085
193318,1786  BRADFORD LN  BESSEMER,Jefferson County,AL,350228402
193319,1806  BRADFORD LN  BESSEMER,Jefferson County,AL,350228400
193320,1771  BRADFORD LN  BESSEMER,Jefferson County,AL,350228401
193321,4538  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226171
193322,4568  ROSSER LOOP DR  BESSEMER,Jefferson County,AL,350226171
193323,5878  RIDGELINE DR  BESSEMER,Jefferson County,AL,350228602
193324,5907  RIDGELINE DR  BESSEMER,Jefferson County,AL,350228605
193325,4927  OWENS LOOP  BESSEMER,Jefferson County,AL,350228606
193326,4920  OWENS LOOP  BESSEMER,Jefferson County,AL,350228607
193327,4898  MOUNTAIN GAP DR  BESSEMER,Jefferson County,AL,350228612
193328,4813  MOUNTAIN GAP DR  BESSEMER,Jefferson County,AL,35022
193329,4885  MOUNTAIN GAP DR  BESSEMER,Jefferson County,AL,350228613
193330,5643  POCAHONTAS RD  BESSEMER,Jefferson County,AL,350225344
193331,4450  MOORE RD  BESSEMER,Jefferson County,AL,350225384
193332,3979  MCCLANAHAN RD  BESSEMER,Jefferson County,AL,350224923
193333,4016  MCCLANAHAN RD  BESSEMER,Jefferson County,AL,350224920
193334,5949  VULCAN RD  BESSEMER,Jefferson County,AL,35022
193335,3729  BATTON RD  BESSEMER,Jefferson County,AL,35022
193336,4097  NIXON RD  BESSEMER,Jefferson County,AL,35022
193337,2169  HEADRICK RD  BESSEMER,Jefferson County,AL,35022
193338,3060  PACK RD SE BESSEMER,Jefferson County,AL,350224944
193339,3815  CANAAN DR  BESSEMER,Jefferson County,AL,350225010
193340,3947  CORNELIUS DR  BESSEMER,Jefferson County,AL,35022
193341,3900  HILLTOP RD SE BESSEMER,Jefferson County,AL,35022
193342,4027  GREENWOOD RD  BESSEMER,Jefferson County,AL,350226356
193343,4034  GREENWOOD RD  BESSEMER,Jefferson County,AL,350226357
193344,1215  REDWOOD RD  BESSEMER,Jefferson County,AL,350226455
193345,1128  LANIER DR  BESSEMER,Jefferson County,AL,350226365
193346,1263  GREENMOR DR  BESSEMER,Jefferson County,AL,350226437
193347,1095  GREENMOR DR  BESSEMER,Jefferson County,AL,350226443
193348,2441  DAISY CIR  BESSEMER,Jefferson County,AL,350225108
193349,5550  PARKWOOD CIR  BESSEMER,Jefferson County,AL,35022
193350,3635  PINE LN SE BESSEMER,Jefferson County,AL,350225641
193351,3400  HILLTOP RD SE BESSEMER,Jefferson County,AL,350225141
193352,2436  LOTTIE DR  BESSEMER,Jefferson County,AL,350225149
193353,2440  EDWARDS DR SE BESSEMER,Jefferson County,AL,350225111
193354,2432  EDWARDS DR SE BESSEMER,Jefferson County,AL,350225111
193355,3624  HILLTOP RD SE BESSEMER,Jefferson County,AL,350225145
193356,2941  MORGAN RD  BESSEMER,Jefferson County,AL,350226449
193357,5809  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225673
193358,5867  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225673
193359,5911  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225674
193360,5921  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225674
193361,5923  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225674
193362,2824  SOUTHWOOD TRL  BESSEMER,Jefferson County,AL,350225676
193363,5882  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225678
193364,5888  SOUTHWOOD PKWY  BESSEMER,Jefferson County,AL,350225678
193365,2791  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225692
193366,2787  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225692
193367,2788  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225692
193368,2814  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225693
193369,2822  SOUTHWOOD LN  BESSEMER,Jefferson County,AL,350225693
193370,2813  SOUTHWOOD VW  BESSEMER,Jefferson County,AL,350225697
193371,2811  SOUTHWOOD VW  BESSEMER,Jefferson County,AL,350225697
193372,2803  SOUTHWOOD VW  BESSEMER,Jefferson County,AL,350225697
193373,2783  SOUTHWOOD VW  BESSEMER,Jefferson County,AL,350225695
193374,2766  SOUTHWOOD VW  BESSEMER,Jefferson County,AL,350225695
193375,2782  SOUTHWOOD VW  BESSEMER,Jefferson County,AL,350225695
193376,2810  SOUTHWOOD VW  BESSEMER,Jefferson County,AL,350225696
193377,3812  PARKWOOD RD  BESSEMER,Jefferson County,AL,35022
193378,2362  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448273
193379,2338  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448273
193380,2322  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448273
193381,2313  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448274
193382,2325  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448274
193383,2329  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448274
193384,2347  WOODHIGHLANDS DR  HOOVER,Jefferson County,AL,352448274
193385,2412  SOUTHWOOD TRCE  HOOVER,Jefferson County,AL,352448289
193386,2443  SOUTHWOOD TRCE  HOOVER,Jefferson County,AL,352448291
193387,2132  WOODS TRCE  HOOVER,Jefferson County,AL,352448269
193388,2136  WOODS TRCE  HOOVER,Jefferson County,AL,352448269
193389,1969  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448241
193390,1847  RUSSET WOODS LN  HOOVER,Jefferson County,AL,352448255
193391,1925  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448241
193392,1929  STRAWBERRY LN  HOOVER,Jefferson County,AL,352448241
193393,1842  RUSSET WOODS LN  HOOVER,Jefferson County,AL,352448265
193394,1960  STRAWBERRY LN  HOOVER,Jefferson County,AL,352445202
193395,2211  BARK CIR  HOOVER,Jefferson County,AL,352448293
193396,2215  BARK CIR  HOOVER,Jefferson County,AL,352448293
193397,2225  BARK CIR  HOOVER,Jefferson County,AL,352448293
193398,2229  BARK CIR  HOOVER,Jefferson County,AL,352448293
193399,2228  BARK CIR  HOOVER,Jefferson County,AL,352445216
193400,2403  TARALANE TRL  VESTAVIA HILLS,Jefferson County,AL,352164117
193401,2106  MONTREAT LN  VESTAVIA HILLS,Jefferson County,AL,352164054
193402,2114  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164041
193403,2120  MONTREAT LN  VESTAVIA HILLS,Jefferson County,AL,352164060
193404,2220  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164035
193405,2204  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164035
193406,2174  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163953
193407,2158  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163953
193408,2146  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163953
193409,2159  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163952
193410,2422  MONTE VISTA DR  VESTAVIA HILLS,Jefferson County,AL,352164104
193411,3029  PANAVISTA LN  VESTAVIA HILLS,Jefferson County,AL,352164107
193412,3032  PANAVISTA LN  VESTAVIA HILLS,Jefferson County,AL,352164108
193413,3016  PANARIDGE CIR  VESTAVIA HILLS,Jefferson County,AL,352164106
193414,2124  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164004
193415,1472  MONTGOMERY HWY  VESTAVIA HILLS,Jefferson County,AL,352163607
193416,2001  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163980
193417,2018  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163983
193418,2029  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163986
193419,2029  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163986
193420,2036  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163971
193421,2040  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163969
193422,2041  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163992
193423,2045  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163974
193424,2050  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163989
193425,2081  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163901
193426,2082  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
193427,2084  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
193428,2088  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
193429,2092  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163902
193430,2093  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163901
193431,2101  MONTREAT PKWY  VESTAVIA HILLS,Jefferson County,AL,352163994
193432,2104  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164062
193433,2110  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164039
193434,2111  MONTREAT WAY  VESTAVIA HILLS,Jefferson County,AL,352164044
193435,2141  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,352164050
193436,2200  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163960
193437,2208  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163956
193438,2209  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163955
193439,2213  MONTREAT CIR  VESTAVIA HILLS,Jefferson County,AL,352163954
193440,2043  MONTREAT DR  VESTAVIA HILLS,Jefferson County,AL,35216
193441,2913  COLUMBIANA RD  VESTAVIA HILLS,Jefferson County,AL,352163564
193442,3005  ENGLISH OAKS CIR  VESTAVIA,Jefferson County,AL,352263900
193443,3013  ENGLISH OAKS CIR  VESTAVIA,Jefferson County,AL,352263900
193444,3049  ENGLISH OAKS CIR  VESTAVIA,Jefferson County,AL,352263932
193445,521  WILLOW OAKS CIR  VESTAVIA,Jefferson County,AL,352263935
193446,525  WILLOW OAKS CIR  VESTAVIA,Jefferson County,AL,352263935
193447,625  WILLOW CREST RD  VESTAVIA,Jefferson County,AL,352263927
193448,605  WILLOW CREST CV  VESTAVIA,Jefferson County,AL,352263952
193449,608  WILLOW CREST CV  VESTAVIA,Jefferson County,AL,352263953
193450,811  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264010
193451,845  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264018
193452,849  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264000
193453,867  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264023
193454,871  VESTAVIA VILLA CT  VESTAVIA,Jefferson County,AL,352264024
193455,1486  MCGUIRE RD  VESTAVIA HILLS,Jefferson County,AL,352163634
193456,1480  MCGUIRE RD  VESTAVIA HILLS,Jefferson County,AL,352163634
193457,588  SOUTHLAND DR  VESTAVIA,Jefferson County,AL,35226
193458,3072  WHISPERING PINES CIR  HOOVER,Jefferson County,AL,352263428
193459,3068  WHISPERING PINES CIR  HOOVER,Jefferson County,AL,352263428
193460,3040  WHISPERING PINES CIR  HOOVER,Jefferson County,AL,352263428
193461,485  SOUTHLAND DR  VESTAVIA,Jefferson County,AL,352263733
193462,3041  WHISPERING PINES CIR  HOOVER,Jefferson County,AL,352263433
193463,3089  WHISPERING PINES CIR  HOOVER,Jefferson County,AL,352263433
193464,3033  WHISPERING PINES CIR  HOOVER,Jefferson County,AL,352263433
193465,1576  MONTGOMERY HWY  VESTAVIA HILLS,Jefferson County,AL,352164502
193466,3021  LORNA RD  VESTAVIA HILLS,Jefferson County,AL,352164587
193467,3109  SPRUCE DR  HOOVER,Jefferson County,AL,352263614
193468,3152  OLD COLUMBIANA RD  HOOVER,Jefferson County,AL,352263709
193469,2849  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164611
193470,2907  WISTERIA DR  VESTAVIA HILLS,Jefferson County,AL,352164613
193471,3209  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164621
193472,3269  MONTE DORO DR  VESTAVIA HILLS,Jefferson County,AL,352164621
193473,3208  MONTE DESTE WAY  VESTAVIA HILLS,Jefferson County,AL,352164606
193474,3221  MONTE VERDE CIR  VESTAVIA HILLS,Jefferson County,AL,352164618
193475,3216  MONTE VERDE CIR  VESTAVIA HILLS,Jefferson County,AL,352164610
193476,3205  MONTE VERDE CIR  VESTAVIA HILLS,Jefferson County,AL,352164609
193477,2829  MONTE DESTE DR  VESTAVIA HILLS,Jefferson County,AL,352164601
193478,2924  MONTE DESTE DR  VESTAVIA HILLS,Jefferson County,AL,352164604
193479,2916  MONTE DESTE DR  VESTAVIA HILLS,Jefferson County,AL,352164604
193480,3209  MONTE DESTE WAY  VESTAVIA HILLS,Jefferson County,AL,352164605
193481,3209  MONTE DORO WAY  VESTAVIA HILLS,Jefferson County,AL,352164607
193482,2427  GAWAIN DR  HOOVER,Jefferson County,AL,352262937
193483,2431  GAWAIN DR  HOOVER,Jefferson County,AL,352262937
193484,2451  GAWAIN DR  HOOVER,Jefferson County,AL,352262937
193485,2426  GAWAIN DR  HOOVER,Jefferson County,AL,352262938
193486,716  PADEN DR  VESTAVIA,Jefferson County,AL,352262822
193487,2494  TYLER RD  VESTAVIA,Jefferson County,AL,352262804
193488,2513  INWOOD RD  VESTAVIA,Jefferson County,AL,352262807
193489,711  INWOOD TER  VESTAVIA,Jefferson County,AL,352262809
193490,2766  PADEN TRL  VESTAVIA,Jefferson County,AL,352262852
193491,710  STAFFORDSHIRE DR  VESTAVIA,Jefferson County,AL,352263434
193492,715  STAFFORDSHIRE DR  VESTAVIA,Jefferson County,AL,352263405
193493,616  STAFFORDSHIRE DR  VESTAVIA,Jefferson County,AL,352263404
193494,873  CABLE DR  VESTAVIA,Jefferson County,AL,352261801
193495,861  CABLE DR  VESTAVIA,Jefferson County,AL,352261801
193496,849  LEAH LN  VESTAVIA,Jefferson County,AL,352261803
193497,845  LEAH LN  VESTAVIA,Jefferson County,AL,352261803
193498,831  CABLE DR  VESTAVIA,Jefferson County,AL,352261806
193499,852  MOUNTAIN BRANCH DR  VESTAVIA,Jefferson County,AL,352261808
193500,826  MOUNTAIN BRANCH LN  VESTAVIA,Jefferson County,AL,352261804
193501,924  MOUNTAIN BRANCH DR  VESTAVIA,Jefferson County,AL,352261810
193502,936  MOUNTAIN BRANCH DR  VESTAVIA,Jefferson County,AL,352261810
193503,2405  TYLER RD  VESTAVIA,Jefferson County,AL,352262826
193504,818  LINBARD LN  VESTAVIA,Jefferson County,AL,352262814
193505,846  LINBARD LN  VESTAVIA,Jefferson County,AL,352262814
193506,813  LINBARD LN  VESTAVIA,Jefferson County,AL,352262813
193507,917  VIRIDIAN WAY  VESTAVIA,Jefferson County,AL,352262810
193508,965  VIRIDIAN WAY  BIRMINGHAM,Jefferson County,AL,352262810
193509,994  COBBLE CREEK DR  HOOVER,Jefferson County,AL,352262867
193510,970  COBBLE CREEK DR  HOOVER,Jefferson County,AL,352262867
193511,2405  CANDLEBROOK DR  VESTAVIA,Jefferson County,AL,352262401
193512,2404  CANDLEBROOK DR  VESTAVIA,Jefferson County,AL,352262402
193513,732  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262434
193514,770  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262434
193515,789  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262433
193516,765  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262433
193517,757  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262433
193518,740  DONNA DR  VESTAVIA,Jefferson County,AL,352262838
193519,2436  TYLER RD  VESTAVIA,Jefferson County,AL,35226
193520,2600  PLANTATION COVE CIR  VESTAVIA,Jefferson County,AL,352262861
193521,2608  PLANTATION COVE CIR  VESTAVIA,Jefferson County,AL,352262861
193522,712  KENDALL DR  VESTAVIA,Jefferson County,AL,352262812
193523,716  KENDALL DR  VESTAVIA,Jefferson County,AL,352262812
193524,721  SUSSEX DR  VESTAVIA,Jefferson County,AL,352262824
193525,714  SUSSEX DR  VESTAVIA,Jefferson County,AL,35226
193526,701  KENDALL DR  VESTAVIA,Jefferson County,AL,352262811
193527,2617  GREENMONT DR  VESTAVIA,Jefferson County,AL,352262805
193528,629  WINWOOD DR  VESTAVIA,Jefferson County,AL,352262837
193529,615  TWIN BRANCH TER  VESTAVIA,Jefferson County,AL,352262451
193530,2621  SWISS LN  VESTAVIA,Jefferson County,AL,352262364
193531,622  WINWOOD DR  VESTAVIA,Jefferson County,AL,352262833
193532,701  TWIN BRANCH CIR  VESTAVIA,Jefferson County,AL,352262469
193533,704  TWIN BRANCH CIR  VESTAVIA,Jefferson County,AL,352262468
193534,2543  BELLE TERRE DR  VESTAVIA,Jefferson County,AL,352262455
193535,2545  BELLE TERRE DR  VESTAVIA,Jefferson County,AL,352262455
193536,2547  BELLE TERRE DR  VESTAVIA,Jefferson County,AL,352262455
193537,609  BELLE TERRE CIR  VESTAVIA,Jefferson County,AL,352262419
193538,2529  ONEAL CIR  HOOVER,Jefferson County,AL,352262353
193539,453  LAREDO DR  VESTAVIA,Jefferson County,AL,352262307
193540,506  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262342
193541,608  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262448
193542,713  POLLY PL  VESTAVIA,Jefferson County,AL,352262470
193543,605  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262447
193544,2633  SWISS LN  VESTAVIA,Jefferson County,AL,352262363
193545,657  PADEN DR  VESTAVIA,Jefferson County,AL,352262819
193546,2646  ONEAL CIR  HOOVER,Jefferson County,AL,352262357
193547,2666  SWISS LN  HOOVER,Jefferson County,AL,352262360
193548,2654  SWISS LN  HOOVER,Jefferson County,AL,352262360
193549,2650  SWISS LN  HOOVER,Jefferson County,AL,352262360
193550,2622  SWISS LN  VESTAVIA,Jefferson County,AL,352262340
193551,2604  SWISS LN  VESTAVIA,Jefferson County,AL,352262340
193552,529  TWIN BRANCH DR  VESTAVIA,Jefferson County,AL,352262341
193553,2615  FARGO DR  HOOVER,Jefferson County,AL,352262308
193554,2605  ONEAL CIR  HOOVER,Jefferson County,AL,352262333
193555,2633  ONEAL CIR  HOOVER,Jefferson County,AL,352262333
193556,2624  ONEAL CIR  HOOVER,Jefferson County,AL,352262334
193557,2612  ONEAL CIR  HOOVER,Jefferson County,AL,352262334
193558,2609  ORNAMENTAL LN  HOOVER,Jefferson County,AL,352262335
193559,2604  ORNAMENTAL LN  HOOVER,Jefferson County,AL,352262336
193560,2536  ONEAL CIR  HOOVER,Jefferson County,AL,352262354
193561,2501  LAREDO CIR  HOOVER,Jefferson County,AL,352262321
193562,2509  LAREDO CIR  HOOVER,Jefferson County,AL,352262321
193563,529  CREEKWOOD PL  VESTAVIA,Jefferson County,AL,352263421
193564,509  CREEKWOOD PL  VESTAVIA,Jefferson County,AL,352263421
193565,526  CREEKVIEW CIR  HOOVER,Jefferson County,AL,352263418
193566,535  CREEKVIEW CIR  HOOVER,Jefferson County,AL,352263417
193567,527  CREEKVIEW CIR  HOOVER,Jefferson County,AL,352263417
193568,2671  CREEKVIEW DR  HOOVER,Jefferson County,AL,352263432
193569,510  CREEKWOOD PL  VESTAVIA,Jefferson County,AL,352263422
193570,628  PADEN DR  VESTAVIA,Jefferson County,AL,352262849
193571,549  BENBOW DR  VESTAVIA,Jefferson County,AL,352262834
193572,601  PADEN DR  VESTAVIA,Jefferson County,AL,352262819
