,street,county,state,zip
88174,1723  LOMB AVE  BIRMINGHAM,Jefferson County,AL,352085214
88175,1525  LOMB AVE  BIRMINGHAM,Jefferson County,AL,352085401
88176,1211  LOMB AVE  BIRMINGHAM,Jefferson County,AL,35208
88177,11  18TH ST SW BIRMINGHAM,Jefferson County,AL,352111801
88178,1616  WOODLAND AVE SW BIRMINGHAM,Jefferson County,AL,352112144
88179,1441  MONROE AVE SW BIRMINGHAM,Jefferson County,AL,352111893
88180,1440  WOODLAND AVE SW BIRMINGHAM,Jefferson County,AL,352111564
88181,1328  WOODLAND AVE SW BIRMINGHAM,Jefferson County,AL,352111560
88182,1308  WOODLAND AVE SW BIRMINGHAM,Jefferson County,AL,35211
88183,1301  WOODLAND AVE SW BIRMINGHAM,Jefferson County,AL,352111563
88184,1336 ,Jefferson County,AL,352111536
88185,1421  WOODLAND AVE SW BIRMINGHAM,Jefferson County,AL,352111561
88186,1517  WOODLAND AVE SW BIRMINGHAM,Jefferson County,AL,352111851
88187,1525  WOODLAND AVE SW BIRMINGHAM,Jefferson County,AL,352111851
88188,1516 ,Jefferson County,AL,352111830
88189,1621  WOODLAND AVE SW BIRMINGHAM,Jefferson County,AL,352112145
88190,315  16TH PL SW BIRMINGHAM,Jefferson County,AL,352112138
88191,1616 ,Jefferson County,AL,352111803
88192,1608 ,Jefferson County,AL,352111803
88193,312  16TH ST SW BIRMINGHAM,Jefferson County,AL,352111826
88194,308  16TH ST SW BIRMINGHAM,Jefferson County,AL,352111826
88195,1605 ,Jefferson County,AL,352111804
88196,1533 ,Jefferson County,AL,352111831
88197,1444  PRINCETON AVE SW BIRMINGHAM,Jefferson County,AL,352111558
88198,900  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352111229
88199,1017  COTTON AVE SW BIRMINGHAM,Jefferson County,AL,352111699
88200,1012  COTTON AVE SW BIRMINGHAM,Jefferson County,AL,352111613
88201,711  10TH ST SW BIRMINGHAM,Jefferson County,AL,35211
88202,1304 ,Jefferson County,AL,352111536
88203,1321 ,Jefferson County,AL,352111537
88204,408  13TH ST SW BIRMINGHAM,Jefferson County,AL,352111221
88205,1333  FULTON AVE SW BIRMINGHAM,Jefferson County,AL,352111518
88206,2633  23RD ST  BIRMINGHAM,Jefferson County,AL,352082918
88207,2619  23RD ST  BIRMINGHAM,Jefferson County,AL,352082918
88208,2737  23RD ST  BIRMINGHAM,Jefferson County,AL,352082920
88209,2700  24TH ST  BIRMINGHAM,Jefferson County,AL,352082917
88210,2704  24TH ST  BIRMINGHAM,Jefferson County,AL,352082917
88211,2300  EUFAULA AVE  BIRMINGHAM,Jefferson County,AL,352083712
88212,2741  24TH ST  BIRMINGHAM,Jefferson County,AL,352082916
88213,2733  24TH ST  BIRMINGHAM,Jefferson County,AL,352082916
88214,2627  28TH ST  BIRMINGHAM,Jefferson County,AL,352082924
88215,2618  28TH ST  BIRMINGHAM,Jefferson County,AL,352082925
88216,2916  BESSEMER RD  BIRMINGHAM,Jefferson County,AL,352084808
88217,2509  CULLMAN AVE  BIRMINGHAM,Jefferson County,AL,352083723
88218,2817  BESSEMER RD  BIRMINGHAM,Jefferson County,AL,352084805
88219,3024  FAYETTE AVE  BIRMINGHAM,Jefferson County,AL,352084819
88220,2711  29TH PL  BIRMINGHAM,Jefferson County,AL,352082903
88221,2701  29TH PL  BIRMINGHAM,Jefferson County,AL,352082903
88222,2905  AVENUE Z   BIRMINGHAM,Jefferson County,AL,352083617
88223,2915  AVENUE Z   BIRMINGHAM,Jefferson County,AL,352083617
88224,2917  AVENUE Z   BIRMINGHAM,Jefferson County,AL,352083617
88225,4951  REYNOLDS CV  VESTAVIA,Jefferson County,AL,352427448
88226,4913  REYNOLDS LN  VESTAVIA,Jefferson County,AL,352427449
88227,4887  REYNOLDS LN  VESTAVIA,Jefferson County,AL,352427463
88228,4210  PAXTON PL  VESTAVIA,Jefferson County,AL,352427468
88229,4019  LAMBERT TER  VESTAVIA,Jefferson County,AL,352427491
88230,4007  LAMBERT CV  VESTAVIA,Jefferson County,AL,352427492
88231,4026  LAMBERT TER  VESTAVIA,Jefferson County,AL,352427489
88232,4037  LAMBERT TRL  VESTAVIA,Jefferson County,AL,352427486
88233,4032  LAMBERT TRL  VESTAVIA,Jefferson County,AL,352427487
88234,4052  LAMBERT TRL  VESTAVIA,Jefferson County,AL,352427487
88235,4213  PAXTON PL  VESTAVIA,Jefferson County,AL,352427479
88236,4189  PAXTON PL  VESTAVIA,Jefferson County,AL,352427476
88237,4301  PAXTON WAY  VESTAVIA,Jefferson County,AL,352427470
88238,4317  PAXTON WAY  VESTAVIA,Jefferson County,AL,352427470
88239,4313  KINGS MOUNTAIN RDG  VESTAVIA,Jefferson County,AL,352422252
88240,4330  KINGS MOUNTAIN RDG  VESTAVIA,Jefferson County,AL,352422242
88241,997  LAKE COLONY LN  VESTAVIA,Jefferson County,AL,35242
88242,809  LAKE COLONY CIR  VESTAVIA,Jefferson County,AL,352427407
88243,766  LAKE COLONY TRL  VESTAVIA,Jefferson County,AL,352427400
88244,4888  TIDWELL CIR  BIRMINGHAM,Jefferson County,AL,352425704
88245,4875  TIDWELL CIR  BIRMINGHAM,Jefferson County,AL,352425705
88246,5331  SICARD HOLLOW RD  BIRMINGHAM,Jefferson County,AL,35242
88247,4624  JACKSON LOOP  VESTAVIA,Jefferson County,AL,352428006
88248,4704  JACKSON LOOP  VESTAVIA,Jefferson County,AL,352428101
88249,5245  SICARD HOLLOW RD  VESTAVIA HILLS,Jefferson County,AL,352425625
88250,4838  HERITAGE HILLS WAY  VESTAVIA,Jefferson County,AL,352422257
88251,815  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422280
88252,794  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422282
88253,766  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422282
88254,754  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422282
88255,761  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422283
88256,783  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422283
88257,4885  PROVENCE CIR  BIRMINGHAM,Jefferson County,AL,352422284
88258,4920  PROVENCE CIR  VESTAVIA,Jefferson County,AL,352422286
88259,4968  PROVENCE CIR  VESTAVIA,Jefferson County,AL,352422286
88260,663  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422289
88261,689  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422289
88262,727  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422283
88263,726  PROVENCE DR  VESTAVIA,Jefferson County,AL,352422282
88264,3460  EASTERN VALLEY RD  LEEDS,Jefferson County,AL,35094
88265,1001  MILLSTONE RD  LEEDS,Jefferson County,AL,350943106
88266,1013  MILLSTONE RD  LEEDS,Jefferson County,AL,350943106
88267,1008  OLD MILL RUN  LEEDS,Jefferson County,AL,350943107
88268,3245  EASTERN VALLEY RD  LEEDS,Jefferson County,AL,350943104
88269,1410  MYERS RD  LEEDS,Jefferson County,AL,350943117
88270,1421  SUTHERLAND PL  LEEDS,Jefferson County,AL,35094
88271,3506  CAHABA VALLEY RD  BIRMINGHAM,Jefferson County,AL,35242
88272,1046  SADDLECREEK PKWY  BIRMINGHAM,Jefferson County,AL,352426205
88273,4767  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427504
88274,4739  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427504
88275,3908  BIBURY CIR  BIRMINGHAM,Jefferson County,AL,352427580
88276,4513  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427587
88277,4517  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427587
88278,4508  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427589
88279,4500  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427589
88280,4636  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427583
88281,4620  COTSWOLD LN  BIRMINGHAM,Jefferson County,AL,352427583
88282,4605  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427588
88283,4613  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427588
88284,4649  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427588
88285,4648  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
88286,4616  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
88287,4612  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
88288,4608  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
88289,4640  AMBERLEY DR  BIRMINGHAM,Jefferson County,AL,352427585
88290,3872  OXFORD MANOR CT  BIRMINGHAM,Jefferson County,AL,35242
88291,3868  OXFORD MANOR CT  BIRMINGHAM,Jefferson County,AL,352427576
88292,3851  OXFORD MANOR CT  BIRMINGHAM,Jefferson County,AL,352427576
88293,3877  OXFORD MANOR CT  BIRMINGHAM,Jefferson County,AL,352427576
88294,1484  OXFORD MNR  BIRMINGHAM,Jefferson County,AL,352427577
88295,1478  OXFORD MANOR CIR  BIRMINGHAM,Jefferson County,AL,352427581
88296,1464  OXFORD MANOR CIR  BIRMINGHAM,Jefferson County,AL,352427581
88297,1465  OXFORD MANOR CIR  BIRMINGHAM,Jefferson County,AL,352427581
88298,1372  OXFORD MANOR LN  BIRMINGHAM,Jefferson County,AL,352427582
88299,1366  OXFORD MANOR LN  BIRMINGHAM,Jefferson County,AL,352427582
88300,1351  OXFORD MANOR LN  BIRMINGHAM,Jefferson County,AL,352427505
88301,3532  BELLE MEADE LN  MOUNTAIN BRK,Jefferson County,AL,352231504
88302,3536  BELLE MEADE LN  MOUNTAIN BRK,Jefferson County,AL,352231504
88303,3689  ROCKHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231553
88304,3513  BELLE MEADE WAY  MOUNTAIN BRK,Jefferson County,AL,352231505
88305,3529  BELLE MEADE WAY  MOUNTAIN BRK,Jefferson County,AL,352231505
88306,3712  SPRING VALLEY RD  MOUNTAIN BRK,Jefferson County,AL,352231526
88307,3529  BELLE MEADE LN  MOUNTAIN BRK,Jefferson County,AL,352231503
88308,3521  BELLE MEADE LN  MOUNTAIN BRK,Jefferson County,AL,352231503
88309,3505  BELLE MEADE LN  MOUNTAIN BRK,Jefferson County,AL,352231503
88310,3614  WESTBURY RD  MOUNTAIN BRK,Jefferson County,AL,352231533
88311,3624  SPRING VALLEY RD  MOUNTAIN BRK,Jefferson County,AL,352231524
88312,3604  CRESTSIDE RD  MOUNTAIN BRK,Jefferson County,AL,352231515
88313,3717  SPRING VALLEY RD  MOUNTAIN BRK,Jefferson County,AL,352231525
88314,3628  CRESTSIDE RD  MOUNTAIN BRK,Jefferson County,AL,352231563
88315,3656  CRESTSIDE RD  MOUNTAIN BRK,Jefferson County,AL,352231563
88316,3668  CRESTSIDE RD  MOUNTAIN BRK,Jefferson County,AL,352231563
88317,3737  CRESTBROOK RD  MOUNTAIN BRK,Jefferson County,AL,352231512
88318,3728  CRESTBROOK RD  MOUNTAIN BRK,Jefferson County,AL,352231513
88319,3712  CRESTBROOK RD  MOUNTAIN BRK,Jefferson County,AL,352231513
88320,3605  CRESTSIDE RD  MOUNTAIN BRK,Jefferson County,AL,352231514
88321,3777  CRESTBROOK RD  MOUNTAIN BRK,Jefferson County,AL,352231558
88322,3785  CRESTBROOK RD  MOUNTAIN BRK,Jefferson County,AL,352231558
88323,3749  CRESTBROOK RD  MOUNTAIN BRK,Jefferson County,AL,352231557
88324,4105  KENNESAW DR  MOUNTAIN BRK,Jefferson County,AL,352133225
88325,4218  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,352133212
88326,4269  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,352133211
88327,3640  KINGSHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231486
88328,3636  KINGSHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231486
88329,3625  KINGSHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231474
88330,3564  KINGSHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231471
88331,3633  OAKDALE RD  MOUNTAIN BRK,Jefferson County,AL,352231458
88332,3569  KINGSHILL RD  MOUNTAIN BRK,Jefferson County,AL,352231421
88333,4217  ANTIETAM DR  MOUNTAIN BRK,Jefferson County,AL,352133221
88334,4015  OLD LEEDS LN  MOUNTAIN BRK,Jefferson County,AL,352133207
88335,3500  OLD LEEDS TER  MOUNTAIN BRK,Jefferson County,AL,352133218
88336,3509  OLD LEEDS CT  MOUNTAIN BRK,Jefferson County,AL,352133205
88337,3502  OLD LEEDS CRST  MOUNTAIN BRK,Jefferson County,AL,352133220
88338,3516  OLD LEEDS CT  MOUNTAIN BRK,Jefferson County,AL,352133206
88339,3520  OLD LEEDS CRST  MOUNTAIN BRK,Jefferson County,AL,352133220
88340,3523  OLD LEEDS CT  MOUNTAIN BRK,Jefferson County,AL,352133205
88341,3509  OLD LEEDS CT  MOUNTAIN BRK,Jefferson County,AL,352133205
88342,3512  OLD LEEDS CT  MOUNTAIN BRK,Jefferson County,AL,352133206
88343,1  SHADY LN  BIRMINGHAM,Jefferson County,AL,352133961
88344,3905  HILLOCK DR  MOUNTAIN BRK,Jefferson County,AL,352133223
88345,3900  HILLOCK DR  MOUNTAIN BRK,Jefferson County,AL,352133224
88346,4021  OLD LEEDS RDG  MOUNTAIN BRK,Jefferson County,AL,352133227
88347,4112  OLD LEEDS LN  MOUNTAIN BRK,Jefferson County,AL,352133228
88348,3917  FOREST GLEN DR  MOUNTAIN BRK,Jefferson County,AL,352133964
88349,3949  FOREST GLEN DR  MOUNTAIN BRK,Jefferson County,AL,352133965
88350,3841  FOREST GLEN DR  MOUNTAIN BRK,Jefferson County,AL,352133915
88351,4017  WINSTON WAY  MOUNTAIN BRK,Jefferson County,AL,352133941
88352,3839  GLENCOE DR  MOUNTAIN BRK,Jefferson County,AL,352133809
88353,3804  JACKSON BLVD  MOUNTAIN BRK,Jefferson County,AL,352133726
88354,412  CHERRY ST  MOUNTAIN BRK,Jefferson County,AL,352133720
88355,402  MEADOW BROOK LN  MOUNTAIN BRK,Jefferson County,AL,352133738
88356,3817  JACKSON BLVD  MOUNTAIN BRK,Jefferson County,AL,352133725
88357,3806  MONTEVALLO RD S BIRMINGHAM,Jefferson County,AL,352133731
88358,3845  COVE DR  MOUNTAIN BRK,Jefferson County,AL,352133841
88359,3714  MONTROSE RD  MOUNTAIN BRK,Jefferson County,AL,352133828
88360,13  MONTROSE CIR  MOUNTAIN BRK,Jefferson County,AL,352133823
88361,3728  MONTROSE RD  MOUNTAIN BRK,Jefferson County,AL,352133824
88362,3750  MONTROSE RD  MOUNTAIN BRK,Jefferson County,AL,352133832
88363,3511  PINE RIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352133911
88364,3701  OLD LEEDS RD  MOUNTAIN BRK,Jefferson County,AL,352133817
88365,3735  MONTROSE RD  MOUNTAIN BRK,Jefferson County,AL,352133831
88366,3704  MOUNTAIN PARK CIR  MOUNTAIN BRK,Jefferson County,AL,352134424
88367,3705  MOUNTAIN PARK CIR  MOUNTAIN BRK,Jefferson County,AL,352134423
88368,3709  MONTROSE RD  MOUNTAIN BRK,Jefferson County,AL,352133827
88369,3532  PINE RIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352133912
88370,3501  MOUNTAIN LN  MOUNTAIN BRK,Jefferson County,AL,352134409
88371,3616  MOUNTAIN PARK DR  MOUNTAIN BRK,Jefferson County,AL,352134428
88372,3601  PARK LN S MOUNTAIN BRK,Jefferson County,AL,352134433
88373,3501  PARK LN S MOUNTAIN BRK,Jefferson County,AL,352134431
88374,3502  MOUNTAIN LN  MOUNTAIN BRK,Jefferson County,AL,352134410
88375,3604  MOUNTAIN LN  MOUNTAIN BRK,Jefferson County,AL,352134412
88376,3719  MOUNTAIN PARK DR  MOUNTAIN BRK,Jefferson County,AL,352134437
88377,9  MONTEVALLO TER  MOUNTAIN BRK,Jefferson County,AL,352134421
88378,3604  PARK LN S MOUNTAIN BRK,Jefferson County,AL,352134434
88379,21  ELM ST  MOUNTAIN BRK,Jefferson County,AL,352133707
88380,9  ELM ST  MOUNTAIN BRK,Jefferson County,AL,352133707
88381,111  DEXTER AVE  MOUNTAIN BRK,Jefferson County,AL,352133705
88382,20  ELM ST  MOUNTAIN BRK,Jefferson County,AL,352133708
88383,133  EUCLID AVE  MOUNTAIN BRK,Jefferson County,AL,352132941
88384,101  MEMORY CT  MOUNTAIN BRK,Jefferson County,AL,352132934
88385,101  MEMORY CT  MOUNTAIN BRK,Jefferson County,AL,352132934
88386,109  MEMORY CT  MOUNTAIN BRK,Jefferson County,AL,352132935
88387,124  MEMORY CT  MOUNTAIN BRK,Jefferson County,AL,352132938
88388,116  CLUB VILLAGE DR  MOUNTAIN BRK,Jefferson County,AL,352132942
88389,35  CHURCH ST  MOUNTAIN BRK,Jefferson County,AL,352133701
88390,27  CHURCH ST  MOUNTAIN BRK,Jefferson County,AL,352133701
88391,41  CHURCH ST  MOUNTAIN BRK,Jefferson County,AL,35213
88392,115  OAK ST  MOUNTAIN BRK,Jefferson County,AL,352134220
88393,26  COUNTRY CLUB BLVD  MOUNTAIN BRK,Jefferson County,AL,352134209
88394,30  COUNTRY CLUB BLVD  MOUNTAIN BRK,Jefferson County,AL,352134244
88395,3767 W JACKSON BLVD  MOUNTAIN BRK,Jefferson County,AL,352134235
88396,34  FAIRWAY DR  MOUNTAIN BRK,Jefferson County,AL,352134211
88397,3774  MONTEVALLO RD S MOUNTAIN BRK,Jefferson County,AL,352134208
88398,3780  MONTEVALLO RD S MOUNTAIN BRK,Jefferson County,AL,352134208
88399,4  CHURCH ST  MOUNTAIN BRK,Jefferson County,AL,352133752
88400,45  GREENWAY RD  MOUNTAIN BRK,Jefferson County,AL,352134215
88401,49  GREENWAY RD  MOUNTAIN BRK,Jefferson County,AL,352134215
88402,43  COUNTRY CLUB BLVD  MOUNTAIN BRK,Jefferson County,AL,352134226
88403,41  FAIRWAY DR  MOUNTAIN BRK,Jefferson County,AL,352134242
88404,3749  MONTEVALLO RD S BIRMINGHAM,Jefferson County,AL,352134207
88405,20  MONTEVALLO LN  MOUNTAIN BRK,Jefferson County,AL,352134439
88406,12  MONTEVALLO LN  MOUNTAIN BRK,Jefferson County,AL,352134404
88407,19  PINE CREST RD  MOUNTAIN BRK,Jefferson County,AL,352231249
88408,3704  OVERBROOK CIR  MOUNTAIN BRK,Jefferson County,AL,352134312
88409,38  NORMAN DR  MOUNTAIN BRK,Jefferson County,AL,352134310
88410,31  NORMAN DR  MOUNTAIN BRK,Jefferson County,AL,352134328
88411,17  WINTHROP AVE  MOUNTAIN BRK,Jefferson County,AL,352134331
88412,51  NORMAN DR  MOUNTAIN BRK,Jefferson County,AL,352134329
88413,55  NORMAN DR  MOUNTAIN BRK,Jefferson County,AL,352134329
88414,3409  PINE RIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352133909
88415,3401  PINE RIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352133909
88416,3217  PINE RIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352133907
88417,3165  PINE RIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352133950
88418,3151  PINE RIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352133950
88419,10  PINE RIDGE LN  MOUNTAIN BRK,Jefferson County,AL,352133904
88420,7  PINE RIDGE LN  MOUNTAIN BRK,Jefferson County,AL,352133903
88421,31  WOODHILL RD  MOUNTAIN BRK,Jefferson County,AL,352133933
88422,8  WOODHILL RD  MOUNTAIN BRK,Jefferson County,AL,352133934
88423,420  MICHAEL LN  MOUNTAIN BRK,Jefferson County,AL,352134402
88424,3429  MOUNTAIN PARK DR  MOUNTAIN BRK,Jefferson County,AL,352134413
88425,513  PINE RIDGE TRL  MOUNTAIN BRK,Jefferson County,AL,352134438
88426,505  PINE RIDGE TRL  MOUNTAIN BRK,Jefferson County,AL,352134438
88427,119  MONTEVALLO LN  MOUNTAIN BRK,Jefferson County,AL,352134405
88428,125  MONTEVALLO LN  MOUNTAIN BRK,Jefferson County,AL,352134405
88429,336  RICHMAR DR  MOUNTAIN BRK,Jefferson County,AL,352134418
88430,3343  OVERBROOK RD  MOUNTAIN BRK,Jefferson County,AL,352133929
88431,3329  DELL RD  MOUNTAIN BRK,Jefferson County,AL,352231319
88432,28  CROSS RIDGE RD  MOUNTAIN BRK,Jefferson County,AL,352133602
88433,3350 ,Jefferson County,AL,352052190
88434,3350 ,Jefferson County,AL,352052192
88435,3350 ,Jefferson County,AL,352052193
88436,3350 ,Jefferson County,AL,352052193
88437,3350 ,Jefferson County,AL,352052194
88438,3350 ,Jefferson County,AL,352052195
88439,3350 ,Jefferson County,AL,352058102
88440,1338  34TH ST S BIRMINGHAM,Jefferson County,AL,352052238
88441,1338  34TH ST S BIRMINGHAM,Jefferson County,AL,352052238
88442,1305  31ST ST S BIRMINGHAM,Jefferson County,AL,352052035
88443,1327  31ST ST S BIRMINGHAM,Jefferson County,AL,352052066
88444,1331  31ST ST S BIRMINGHAM,Jefferson County,AL,352052064
88445,1331  31ST ST S BIRMINGHAM,Jefferson County,AL,352052064
88446,1325  31ST ST S BIRMINGHAM,Jefferson County,AL,352052067
88447,3220  PAWNEE AVE S BIRMINGHAM,Jefferson County,AL,352052167
88448,3200  HILLSIDE AVE  BIRMINGHAM,Jefferson County,AL,352052154
88449,3007  DUNDEE CIR  BIRMINGHAM,Jefferson County,AL,352133425
88450,1416  WINDSOR CIR  BIRMINGHAM,Jefferson County,AL,352133434
88451,1412  AVON CIR  BIRMINGHAM,Jefferson County,AL,352133412
88452,3228  CARLISLE RD  BIRMINGHAM,Jefferson County,AL,352133424
88453,3612  COUNTRY CLUB RD  MOUNTAIN BRK,Jefferson County,AL,352132823
88454,3117  CARLISLE RD  BIRMINGHAM,Jefferson County,AL,352133421
88455,3074  STERLING RD  MOUNTAIN BRK,Jefferson County,AL,352133522
88456,3105  STERLING RD  MOUNTAIN BRK,Jefferson County,AL,352133505
88457,3069  STERLING RD  MOUNTAIN BRK,Jefferson County,AL,352133503
88458,3242  SALISBURY RD  MOUNTAIN BRK,Jefferson County,AL,352133515
88459,3224  ROCKLEDGE RD  MOUNTAIN BRK,Jefferson County,AL,352134112
88460,2101  46TH PL  BIRMINGHAM,Jefferson County,AL,352084601
88461,2124  47TH ST  BIRMINGHAM,Jefferson County,AL,352084606
88462,3000  AVENUE Y   BIRMINGHAM,Jefferson County,AL,352083616
88463,2458  WARRIOR RD  BIRMINGHAM,Jefferson County,AL,35208
88464,1832  MADISON AVE SW BIRMINGHAM,Jefferson County,AL,352112116
88465,1891  MADISON AVE SW BIRMINGHAM,Jefferson County,AL,352112118
88466,120  17TH ST SW BIRMINGHAM,Jefferson County,AL,352112139
88467,116  17TH ST SW BIRMINGHAM,Jefferson County,AL,352112139
88468,108  17TH ST SW BIRMINGHAM,Jefferson County,AL,352112139
88469,200  18TH ST SW BIRMINGHAM,Jefferson County,AL,352112105
88470,1817  MONROE AVE SW BIRMINGHAM,Jefferson County,AL,352112120
88471,1821  MONROE AVE SW BIRMINGHAM,Jefferson County,AL,352112120
88472,1464  PIKE RD  BIRMINGHAM,Jefferson County,AL,352182729
88473,1863  PIKE RD  BIRMINGHAM,Jefferson County,AL,352182857
88474,2317  COURT R   BIRMINGHAM,Jefferson County,AL,352182854
88475,2329  COURT R   BIRMINGHAM,Jefferson County,AL,352182854
88476,2436  AVENUE  S BIRMINGHAM,Jefferson County,AL,352182834
88477,2408  AVENUE  S BIRMINGHAM,Jefferson County,AL,352182834
88478,1827  PIKE RD  BIRMINGHAM,Jefferson County,AL,352182870
88479,2317  AVENUE R   BIRMINGHAM,Jefferson County,AL,352182823
88480,2352  COURT R   BIRMINGHAM,Jefferson County,AL,352182871
88481,2348  COURT R   BIRMINGHAM,Jefferson County,AL,352182871
88482,1712  26TH ST SW BIRMINGHAM,Jefferson County,AL,352114810
88483,1544  27TH ST N BIRMINGHAM,Jefferson County,AL,35234
88484,1450  27TH ST  BIRMINGHAM,Jefferson County,AL,35218
88485,1500  29TH ST N BIRMINGHAM,Jefferson County,AL,352342109
88486,1612  27TH ST N BIRMINGHAM,Jefferson County,AL,352342020
88487,1733  26TH ST  BIRMINGHAM,Jefferson County,AL,35218
88488,810  25TH AVE NE CENTER POINT,Jefferson County,AL,35215
88489,2401  AVENUE I   BIRMINGHAM,Jefferson County,AL,352181854
88490,2406  AVENUE J   BIRMINGHAM,Jefferson County,AL,352181837
88491,2413  AVENUE J   BIRMINGHAM,Jefferson County,AL,352181838
88492,2400  AVENUE K   BIRMINGHAM,Jefferson County,AL,352181855
88493,2513  AVENUE J   BIRMINGHAM,Jefferson County,AL,352181957
88494,2500  AVENUE K   BIRMINGHAM,Jefferson County,AL,352181958
88495,2500  AVENUE J   BIRMINGHAM,Jefferson County,AL,352181956
88496,2512  AVENUE I   BIRMINGHAM,Jefferson County,AL,352181954
88497,2522  AVENUE H   BIRMINGHAM,Jefferson County,AL,352181905
88498,2501  AVENUE F   BIRMINGHAM,Jefferson County,AL,352181920
88499,2609  AVENUE F   BIRMINGHAM,Jefferson County,AL,352182115
88500,2601  AVENUE G   BIRMINGHAM,Jefferson County,AL,352182103
88501,2619  AVENUE G   BIRMINGHAM,Jefferson County,AL,352182103
88502,2600  AVENUE H   BIRMINGHAM,Jefferson County,AL,352182101
88503,2618  AVENUE I   BIRMINGHAM,Jefferson County,AL,352182154
88504,2610  AVENUE I   BIRMINGHAM,Jefferson County,AL,352182154
88505,2600  AVENUE I   BIRMINGHAM,Jefferson County,AL,352182154
88506,2615  AVENUE I   BIRMINGHAM,Jefferson County,AL,352182155
88507,2604  AVENUE J   BIRMINGHAM,Jefferson County,AL,352182156
88508,2611  AVENUE J   BIRMINGHAM,Jefferson County,AL,352182157
88509,1013  26TH ST S BIRMINGHAM,Jefferson County,AL,35205
88510,2609  AVENUE K   BIRMINGHAM,Jefferson County,AL,352182159
88511,2700  AVENUE J   BIRMINGHAM,Jefferson County,AL,352182335
88512,2723  AVENUE H   BIRMINGHAM,Jefferson County,AL,352182153
88513,2818  AVENUE I   BIRMINGHAM,Jefferson County,AL,352182334
88514,2922  AVENUE I   BIRMINGHAM,Jefferson County,AL,352182435
88515,1447  PIKE RD  BIRMINGHAM,Jefferson County,AL,352182750
88516,1816  32ND ST SW BIRMINGHAM,Jefferson County,AL,35221
88517,1820  32ND ST SW BIRMINGHAM,Jefferson County,AL,35221
88518,1721  31ST ST SW BIRMINGHAM,Jefferson County,AL,35221
88519,1627  31ST ST N BIRMINGHAM,Jefferson County,AL,35234
88520,1619  31ST ST N BIRMINGHAM,Jefferson County,AL,35234
88521,1508  32ND ST  BIRMINGHAM,Jefferson County,AL,352183317
88522,1512  32ND ST  BIRMINGHAM,Jefferson County,AL,352183317
88523,1516  33RD ST ENSLEY   BIRMINGHAM,Jefferson County,AL,35208
88524,1633  32ND AVE N BIRMINGHAM,Jefferson County,AL,35207
88525,1600  33RD ST SW BIRMINGHAM,Jefferson County,AL,352211125
88526,1632  33RD ST SW BIRMINGHAM,Jefferson County,AL,35221
88527,1704  33RD ST N BIRMINGHAM,Jefferson County,AL,352341328
88528,1708  33RD ST N BIRMINGHAM,Jefferson County,AL,352341328
88529,1803  32ND ST SW BIRMINGHAM,Jefferson County,AL,35221
88530,1808  33RD ST  BIRMINGHAM,Jefferson County,AL,352082615
88531,1800  34TH ST  BIRMINGHAM,Jefferson County,AL,352082619
88532,1818  34TH ST  BIRMINGHAM,Jefferson County,AL,352082619
88533,3320  AVENUE  S BIRMINGHAM,Jefferson County,AL,352082606
88534,3301  AVENUE Q   BIRMINGHAM,Jefferson County,AL,352082021
