speed,down_up,price,name,type,address,success
1000 Mbps,Download,69.99,Mediacom Cable,Internet 1 GIG,"Summit Street, Marshall County, Iowa, 50158, United States",True
50 Mbps,Upload,69.99,Mediacom Cable,Internet 1 GIG,"Summit Street, Marshall County, Iowa, 50158, United States",True
1000 Mbps,Download,79.99,Mediacom Cable,Internet 1 Gig + Local TV,"Summit Street, Marshall County, Iowa, 50158, United States",True
50 Mbps,Upload,79.99,Mediacom Cable,Internet 1 Gig + Local TV,"Summit Street, Marshall County, Iowa, 50158, United States",True
1000 Mbps,Download,79.99,Mediacom Cable,Internet 1 GIG + Local TV + Phone,"Summit Street, Marshall County, Iowa, 50158, United States",True
50 Mbps,Upload,79.99,Mediacom Cable,Internet 1 GIG + Local TV + Phone,"Summit Street, Marshall County, Iowa, 50158, United States",True
400 Mbps,Download,49.99,Mediacom Cable,Internet 400,"Summit Street, Marshall County, Iowa, 50158, United States",True
30 Mbps,Upload,49.99,Mediacom Cable,Internet 400,"Summit Street, Marshall County, Iowa, 50158, United States",True
400 Mbps,Download,59.99,Mediacom Cable,Internet 400 + Local TV,"Summit Street, Marshall County, Iowa, 50158, United States",True
30 Mbps,Upload,59.99,Mediacom Cable,Internet 400 + Local TV,"Summit Street, Marshall County, Iowa, 50158, United States",True
400 Mbps,Download,59.99,Mediacom Cable,Internet 400 + Local TV + Phone,"Summit Street, Marshall County, Iowa, 50158, United States",True
30 Mbps,Upload,59.99,Mediacom Cable,Internet 400 + Local TV + Phone,"Summit Street, Marshall County, Iowa, 50158, United States",True
200 Mbps,Download,39.99,Mediacom Cable,Internet 200,"Summit Street, Marshall County, Iowa, 50158, United States",True
10 Mbps,Upload,39.99,Mediacom Cable,Internet 200,"Summit Street, Marshall County, Iowa, 50158, United States",True
200 Mbps,Download,49.99,Mediacom Cable,Internet 200 + Local TV,"Summit Street, Marshall County, Iowa, 50158, United States",True
10 Mbps,Upload,49.99,Mediacom Cable,Internet 200 + Local TV,"Summit Street, Marshall County, Iowa, 50158, United States",True
200 Mbps,Download,49.99,Mediacom Cable,Internet 200 + Local TV + Phone,"Summit Street, Marshall County, Iowa, 50158, United States",True
10 Mbps,Upload,49.99,Mediacom Cable,Internet 200 + Local TV + Phone,"Summit Street, Marshall County, Iowa, 50158, United States",True
200 Mbps,Download,125,Heart of Iowa Communications Cooperative,EXTREME,"Summit Street, Marshall County, Iowa, 50158, United States",True
115 Mbps,Download,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"Summit Street, Marshall County, Iowa, 50158, United States",True
23 Mbps,Upload,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"Summit Street, Marshall County, Iowa, 50158, United States",True
115 Mbps,Download,55,T-Mobile 5G Home Internet,Home Internet,"Summit Street, Marshall County, Iowa, 50158, United States",True
23 Mbps,Upload,55,T-Mobile 5G Home Internet,Home Internet,"Summit Street, Marshall County, Iowa, 50158, United States",True
100 Mbps,Download,19.99,Mediacom Cable,Internet 100,"Summit Street, Marshall County, Iowa, 50158, United States",True
5 Mbps,Upload,19.99,Mediacom Cable,Internet 100,"Summit Street, Marshall County, Iowa, 50158, United States",True
100 Mbps,Download,29.99,Mediacom Cable,Internet 100 + Local TV,"Summit Street, Marshall County, Iowa, 50158, United States",True
5 Mbps,Upload,29.99,Mediacom Cable,Internet 100 + Local TV,"Summit Street, Marshall County, Iowa, 50158, United States",True
100 Mbps,Download,39.99,Mediacom Cable,Internet 100 + Local TV + Phone,"Summit Street, Marshall County, Iowa, 50158, United States",True
5 Mbps,Upload,39.99,Mediacom Cable,Internet 100 + Local TV + Phone,"Summit Street, Marshall County, Iowa, 50158, United States",True
100 Mbps,Download,50,CenturyLink,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
100 Mbps,Download,59.99,Mediacom Cable,Internet 100 + Essential TV,"Summit Street, Marshall County, Iowa, 50158, United States",True
5 Mbps,Upload,59.99,Mediacom Cable,Internet 100 + Essential TV,"Summit Street, Marshall County, Iowa, 50158, United States",True
100 Mbps,Download,69.99,Mediacom Cable,Internet 100 + Essential TV + Phone,"Summit Street, Marshall County, Iowa, 50158, United States",True
5 Mbps,Upload,69.99,Mediacom Cable,Internet 100 + Essential TV + Phone,"Summit Street, Marshall County, Iowa, 50158, United States",True
100 Mbps,Download,75,Heart of Iowa Communications Cooperative,ULTIMATE,"Summit Street, Marshall County, Iowa, 50158, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Summit Street, Marshall County, Iowa, 50158, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Summit Street, Marshall County, Iowa, 50158, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Summit Street, Marshall County, Iowa, 50158, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Summit Street, Marshall County, Iowa, 50158, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"Summit Street, Marshall County, Iowa, 50158, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"Summit Street, Marshall County, Iowa, 50158, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"Summit Street, Marshall County, Iowa, 50158, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,55,Rise Broadband,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,69.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,69.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,74.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,74.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,79.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,84.99,Viasat Internet,Unlimited Silver 25,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,89.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,89.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,99.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,99.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,109.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,109.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,139.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,139.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
25 Mbps,Download,159.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
3 Mbps,Upload,159.99,HughesNet,Internet Only,"Summit Street, Marshall County, Iowa, 50158, United States",True
