,street,county,state,zip
143459,509  MORNINGSIDE DR  BESSEMER,Jefferson County,AL,350206457
143460,605  MORNINGSIDE DR  BESSEMER,Jefferson County,AL,350206459
143461,1218  FAIRFAX AVE  BESSEMER,Jefferson County,AL,350206573
143462,1238  LONGBROOK DR  BESSEMER,Jefferson County,AL,350206578
143463,1242  LONGBROOK DR  BESSEMER,Jefferson County,AL,350206578
143464,1229  CLUBHOUSE RD  BESSEMER,Jefferson County,AL,350207210
143465,1109  AVENUE J   BESSEMER,Jefferson County,AL,350207257
143466,1101  AVENUE I   BESSEMER,Jefferson County,AL,350207245
143467,1013  AVENUE I   BESSEMER,Jefferson County,AL,350207243
143468,1117  AVENUE H   BESSEMER,Jefferson County,AL,350207233
143469,1013  AVENUE H   BESSEMER,Jefferson County,AL,350207231
143470,1128  AVENUE I   BESSEMER,Jefferson County,AL,350207244
143471,1014  AVENUE G   BESSEMER,Jefferson County,AL,350207200
143472,815  OWEN AVE  BESSEMER,Jefferson County,AL,350206372
143473,305  7TH ST S BESSEMER,Jefferson County,AL,350206318
143474,1203  CLARENDON AVE  BESSEMER,Jefferson County,AL,350206550
143475,401  9TH CT S BESSEMER,Jefferson County,AL,350206420
143476,429  9TH CT S BESSEMER,Jefferson County,AL,350206420
143477,401  9TH ST S BESSEMER,Jefferson County,AL,350206337
143478,411  9TH ST S BESSEMER,Jefferson County,AL,350206337
143479,404  9TH CT S BESSEMER,Jefferson County,AL,350206419
143480,830  DARTMOUTH AVE  BESSEMER,Jefferson County,AL,350206350
143481,406  9TH ST S BESSEMER,Jefferson County,AL,350206336
143482,413  8TH ST S BESSEMER,Jefferson County,AL,350206321
143483,411  7TH ST S BESSEMER,Jefferson County,AL,350206374
143484,430  8TH ST S BESSEMER,Jefferson County,AL,350206320
143485,424  7TH ST S BESSEMER,Jefferson County,AL,350206373
143486,509  7TH ST S BESSEMER,Jefferson County,AL,350206376
143487,929  DARTMOUTH AVE  BESSEMER,Jefferson County,AL,350206435
143488,928  DARTMOUTH CT  BESSEMER,Jefferson County,AL,350206437
143489,800  FAIRFAX AVE  BESSEMER,Jefferson County,AL,350206382
143490,817  3RD AVE N BESSEMER,Jefferson County,AL,350206179
143491,817  4TH AVE N BESSEMER,Jefferson County,AL,350206181
143492,810  LEWIS AVE  BESSEMER,Jefferson County,AL,350206158
143493,732  5TH AVE N BESSEMER,Jefferson County,AL,350206100
143494,709  6TH AVE N BESSEMER,Jefferson County,AL,350206145
143495,712  LEWIS AVE  BESSEMER,Jefferson County,AL,35020
143496,721  ROSE AVE  BESSEMER,Jefferson County,AL,350206227
143497,503  1ST AVE N BESSEMER,Jefferson County,AL,350206204
143498,602  7TH AVE N BESSEMER,Jefferson County,AL,350206148
143499,508  7TH AVE N BESSEMER,Jefferson County,AL,350206146
143500,303  5TH ST N BESSEMER,Jefferson County,AL,350206249
143501,416  JEFFERSON AVE  BESSEMER,Jefferson County,AL,350207011
143502,419  JEFFERSON AVE  BESSEMER,Jefferson County,AL,350207012
143503,407  GLADYS ST  BESSEMER,Jefferson County,AL,350207134
143504,426  BRYANT ST  BESSEMER,Jefferson County,AL,350207109
143505,809  BELL ST  BESSEMER,Jefferson County,AL,350207108
143506,614  BELL ST  BESSEMER,Jefferson County,AL,350207101
143507,305  FAIRFAX AVE  BESSEMER,Jefferson County,AL,350207123
143508,504  GLADYS ST  BESSEMER,Jefferson County,AL,350207135
143509,408  GLADYS ST  BESSEMER,Jefferson County,AL,350207133
143510,400  GLADYS ST  BESSEMER,Jefferson County,AL,350207133
143511,311  JEFFERSON AVE  BESSEMER,Jefferson County,AL,350207010
143512,302  FAIRFAX AVE  BESSEMER,Jefferson County,AL,350207122
143513,322  GLADYS ST  BESSEMER,Jefferson County,AL,350207007
143514,312  JEFFERSON AVE  BESSEMER,Jefferson County,AL,350207009
143515,300  SYLVAN AVE  BESSEMER,Jefferson County,AL,350207003
143516,224  CENTER ST  BESSEMER,Jefferson County,AL,350207511
143517,240  JEFFERSON AVE  BESSEMER,Jefferson County,AL,350207617
143518,141  4TH CT  PLEASANT GROVE,Jefferson County,AL,351271123
143519,321  1ST ST  PLEASANT GROVE,Jefferson County,AL,351272749
143520,216  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271264
143521,212  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271264
143522,217  5TH PL  PLEASANT GROVE,Jefferson County,AL,351271718
143523,200  5TH WAY  PLEASANT GROVE,Jefferson County,AL,351271736
143524,528  4TH TER  PLEASANT GROVE,Jefferson County,AL,351271749
143525,449  5TH PL  PLEASANT GROVE,Jefferson County,AL,351271715
143526,508  4TH PLZ  PLEASANT GROVE,Jefferson County,AL,351271741
143527,469  5TH ST  PLEASANT GROVE,Jefferson County,AL,351271270
143528,401  1ST TER  PLEASANT GROVE,Jefferson County,AL,351271263
143529,413  1ST TER  PLEASANT GROVE,Jefferson County,AL,351271263
143530,108  5TH WAY  PLEASANT GROVE,Jefferson County,AL,351272807
143531,113  7TH AVE  PLEASANT GROVE,Jefferson County,AL,351271068
143532,244  7TH AVE  PLEASANT GROVE,Jefferson County,AL,351271069
143533,236  7TH AVE  PLEASANT GROVE,Jefferson County,AL,351271069
143534,713  2ND WAY  PLEASANT GROVE,Jefferson County,AL,351271049
143535,717  2ND WAY  PLEASANT GROVE,Jefferson County,AL,351271049
143536,712  2ND PL  PLEASANT GROVE,Jefferson County,AL,351271008
143537,158  7TH AVE  PLEASANT GROVE,Jefferson County,AL,351271067
143538,216  5TH AVE  PLEASANT GROVE,Jefferson County,AL,351271156
143539,124  5TH AVE  PLEASANT GROVE,Jefferson County,AL,351271102
143540,460  2ND PL  PLEASANT GROVE,Jefferson County,AL,351271159
143541,1100  4TH ST  PLEASANT GROVE,Jefferson County,AL,351271063
143542,1024  5TH PL  PLEASANT GROVE,Jefferson County,AL,351271362
143543,938  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271326
143544,934  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271326
143545,922  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271326
143546,449  9TH CT  PLEASANT GROVE,Jefferson County,AL,351271302
143547,915  4TH ST  PLEASANT GROVE,Jefferson County,AL,351271060
143548,931  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271328
143549,924  5TH ST  PLEASANT GROVE,Jefferson County,AL,351271320
143550,521  9TH CT  PLEASANT GROVE,Jefferson County,AL,351271564
143551,530  9TH CT  PLEASANT GROVE,Jefferson County,AL,35127
143552,528  9TH CT  PLEASANT GROVE,Jefferson County,AL,351271542
143553,516  9TH CT  PLEASANT GROVE,Jefferson County,AL,351271542
143554,521  10TH AVE  PLEASANT GROVE,Jefferson County,AL,351271503
143555,524  9TH TER  PLEASANT GROVE,Jefferson County,AL,351271538
143556,520  9TH TER  PLEASANT GROVE,Jefferson County,AL,351271538
143557,301  9TH AVE  PLEASANT GROVE,Jefferson County,AL,351271019
143558,325  9TH AVE  PLEASANT GROVE,Jefferson County,AL,351271001
143559,428  5TH CT  PLEASANT GROVE,Jefferson County,AL,351271245
143560,424  5TH CT  PLEASANT GROVE,Jefferson County,AL,351271245
143561,461  7TH AVE  PLEASANT GROVE,Jefferson County,AL,351271365
143562,517  7TH AVE  PLEASANT GROVE,Jefferson County,AL,35127
143563,801  4TH ST  PLEASANT GROVE,Jefferson County,AL,35127
143564,816  5TH ST  PLEASANT GROVE,Jefferson County,AL,351271321
143565,801  5TH ST  PLEASANT GROVE,Jefferson County,AL,351271333
143566,509  9TH AVE  PLEASANT GROVE,Jefferson County,AL,351271673
143567,501  9TH AVE  PLEASANT GROVE,Jefferson County,AL,351271673
143568,453  6TH AVE  PLEASANT GROVE,Jefferson County,AL,351271204
143569,1130  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271324
143570,1136  4TH WAY  PLEASANT GROVE,Jefferson County,AL,351271324
143571,1224  4TH PL  PLEASANT GROVE,Jefferson County,AL,351271343
143572,1222  4TH PL  PLEASANT GROVE,Jefferson County,AL,351271343
143573,554  12TH CT  PLEASANT GROVE,Jefferson County,AL,351271308
143574,1213  5TH PL  PLEASANT GROVE,Jefferson County,AL,351271327
143575,1232  6TH ST  PLEASANT GROVE,Jefferson County,AL,35127
143576,1343  7TH ST  PLEASANT GROVE,Jefferson County,AL,351271466
143577,1304  7TH ST  PLEASANT GROVE,Jefferson County,AL,351271411
143578,1332  7TH ST  PLEASANT GROVE,Jefferson County,AL,351271411
143579,1328  7TH ST  PLEASANT GROVE,Jefferson County,AL,351271411
143580,1312  7TH ST  PLEASANT GROVE,Jefferson County,AL,351271411
143581,1354  6TH WAY  PLEASANT GROVE,Jefferson County,AL,351271473
143582,1407  7TH WAY CIR  PLEASANT GROVE,Jefferson County,AL,351271459
143583,802  14TH AVE  PLEASANT GROVE,Jefferson County,AL,351271498
143584,1413  8TH PL  PLEASANT GROVE,Jefferson County,AL,351273404
143585,1425  8TH PL  PLEASANT GROVE,Jefferson County,AL,351273404
143586,804  13TH CT  PLEASANT GROVE,Jefferson County,AL,351271496
143587,805  14TH AVE  PLEASANT GROVE,Jefferson County,AL,351271499
143588,1420  7TH PL  PLEASANT GROVE,Jefferson County,AL,351271477
143589,813  13TH CT  PLEASANT GROVE,Jefferson County,AL,351271401
143590,1137  14TH AVE  PLEASANT GROVE,Jefferson County,AL,351272320
143591,1099  14TH AVE  PLEASANT GROVE,Jefferson County,AL,35127
143592,1416  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272343
143593,1261  11TH WAY  PLEASANT GROVE,Jefferson County,AL,351272303
143594,1265  11TH WAY  PLEASANT GROVE,Jefferson County,AL,351272303
143595,1246  11TH WAY  PLEASANT GROVE,Jefferson County,AL,351272339
143596,1308  12TH ST  PLEASANT GROVE,Jefferson County,AL,351272428
143597,901  11TH TER  PLEASANT GROVE,Jefferson County,AL,351272304
143598,924  11TH CT  PLEASANT GROVE,Jefferson County,AL,351272346
143599,917  12TH AVE  PLEASANT GROVE,Jefferson County,AL,351272360
143600,1009  12TH AVE  PLEASANT GROVE,Jefferson County,AL,351272319
143601,1021  12TH AVE  PLEASANT GROVE,Jefferson County,AL,351272319
143602,913  13TH AVENUE CIR  PLEASANT GROVE,Jefferson County,AL,351272354
143603,1124  10TH WAY  PLEASANT GROVE,Jefferson County,AL,351272349
143604,920  11TH TER  PLEASANT GROVE,Jefferson County,AL,351272340
143605,562  10TH AVE  PLEASANT GROVE,Jefferson County,AL,351271562
143606,540  10TH AVE  PLEASANT GROVE,Jefferson County,AL,351271562
143607,616  10TH TER  PLEASANT GROVE,Jefferson County,AL,351271524
143608,621  10TH TER  PLEASANT GROVE,Jefferson County,AL,351271502
143609,612  10TH CT  PLEASANT GROVE,Jefferson County,AL,351271532
143610,608  10TH AVE  PLEASANT GROVE,Jefferson County,AL,351271534
143611,601  10TH AVE  PLEASANT GROVE,Jefferson County,AL,351271570
143612,942  7TH PL  PLEASANT GROVE,Jefferson County,AL,351271517
143613,922  7TH PL  PLEASANT GROVE,Jefferson County,AL,351271517
143614,928  8TH ST  PLEASANT GROVE,Jefferson County,AL,351271554
143615,931  7TH PL  PLEASANT GROVE,Jefferson County,AL,351271547
143616,709  10TH LN  PLEASANT GROVE,Jefferson County,AL,351271551
143617,703  HILLVIEW CIR  PLEASANT GROVE,Jefferson County,AL,35127
143618,706  7TH PL  PLEASANT GROVE,Jefferson County,AL,35127
143619,941  8TH ST  PLEASANT GROVE,Jefferson County,AL,351271560
143620,953  8TH ST  PLEASANT GROVE,Jefferson County,AL,351271560
143621,932  10TH PL  PLEASANT GROVE,Jefferson County,AL,351272222
143622,1005  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272229
143623,1014  10TH ST  PLEASANT GROVE,Jefferson County,AL,351272218
143624,1032  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272241
143625,905  11TH AVE  PLEASANT GROVE,Jefferson County,AL,351272253
143626,1032  10TH ST  PLEASANT GROVE,Jefferson County,AL,351272218
143627,1007  11TH AVE  PLEASANT GROVE,Jefferson County,AL,351272228
143628,1011  11TH AVE  PLEASANT GROVE,Jefferson County,AL,351272228
143629,1055  10TH ST  PLEASANT GROVE,Jefferson County,AL,351272230
143630,1063  10TH ST  PLEASANT GROVE,Jefferson County,AL,351272230
143631,958  11TH ST  PLEASANT GROVE,Jefferson County,AL,351272205
143632,1026  9TH TER  PLEASANT GROVE,Jefferson County,AL,351272240
143633,15  OAK PL  PLEASANT GROVE,Jefferson County,AL,351271800
143634,18  OAK PL  PLEASANT GROVE,Jefferson County,AL,351271813
143635,109  6TH ST  PLEASANT GROVE,Jefferson County,AL,351272825
143636,163  PARK RD  PLEASANT GROVE,Jefferson County,AL,351271855
143637,109  8TH PL  PLEASANT GROVE,Jefferson County,AL,351271810
143638,121  8TH PL  PLEASANT GROVE,Jefferson County,AL,351271810
143639,700  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,35127
143640,708  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,351271909
143641,705  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,351271978
143642,33  8TH ST  PLEASANT GROVE,Jefferson County,AL,351271965
143643,41  8TH ST  PLEASANT GROVE,Jefferson County,AL,351271965
143644,168  PARK RD  PLEASANT GROVE,Jefferson County,AL,351271805
143645,176  PARK RD  PLEASANT GROVE,Jefferson County,AL,351271839
143646,604  3RD AVE  PLEASANT GROVE,Jefferson County,AL,351271754
143647,621  4TH TER  PLEASANT GROVE,Jefferson County,AL,351271725
143648,640  4TH TER  PLEASANT GROVE,Jefferson County,AL,351271726
143649,417  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272053
143650,421  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272053
143651,429  9TH ST  PLEASANT GROVE,Jefferson County,AL,351272053
143652,807  4TH CT  PLEASANT GROVE,Jefferson County,AL,351271824
143653,811  4TH CT  PLEASANT GROVE,Jefferson County,AL,351271824
143654,319  PARK RD  PLEASANT GROVE,Jefferson County,AL,351271826
143655,804  4TH CT  PLEASANT GROVE,Jefferson County,AL,351271825
143656,821  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351271832
143657,825  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351271832
143658,808  3RD TERRACE CIR  PLEASANT GROVE,Jefferson County,AL,351271837
143659,804  3RD TERRACE CIR  PLEASANT GROVE,Jefferson County,AL,351271837
143660,1136  3RD CT  PLEASANT GROVE,Jefferson County,AL,351272014
143661,201  12TH ST  PLEASANT GROVE,Jefferson County,AL,351272060
143662,211  11TH PL  PLEASANT GROVE,Jefferson County,AL,351271948
143663,311  11TH PL  PLEASANT GROVE,Jefferson County,AL,351272003
143664,204  11TH ST  PLEASANT GROVE,Jefferson County,AL,351271911
143665,317  10TH WAY  PLEASANT GROVE,Jefferson County,AL,351271952
143666,1130  3RD TERRACE CIR  PLEASANT GROVE,Jefferson County,AL,351272011
143667,357  12TH ST  PLEASANT GROVE,Jefferson County,AL,351272025
143668,354  11TH PL  PLEASANT GROVE,Jefferson County,AL,351272017
143669,359  11TH PL  PLEASANT GROVE,Jefferson County,AL,351272075
143670,361  12TH ST  PLEASANT GROVE,Jefferson County,AL,351272025
143671,365  12TH ST  PLEASANT GROVE,Jefferson County,AL,35127
143672,1129  3RD AVE  PLEASANT GROVE,Jefferson County,AL,351272057
143673,1120  3RD AVE  PLEASANT GROVE,Jefferson County,AL,351272018
143674,905  4TH CT  PLEASANT GROVE,Jefferson County,AL,351272044
143675,1013  4TH CT  PLEASANT GROVE,Jefferson County,AL,351272043
143676,1004  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272020
143677,1000  4TH AVE  PLEASANT GROVE,Jefferson County,AL,351272020
143678,919  4TH PLZ  PLEASANT GROVE,Jefferson County,AL,351272042
143679,927  4TH PLZ  PLEASANT GROVE,Jefferson County,AL,351272042
143680,1014  4TH TER  PLEASANT GROVE,Jefferson County,AL,351272032
143681,1009  4TH PLZ  PLEASANT GROVE,Jefferson County,AL,351272040
143682,909  1ST AVE  PLEASANT GROVE,Jefferson County,AL,35127
143683,1045  1ST AVE  PLEASANT GROVE,Jefferson County,AL,351271941
143684,1104  1ST AVE  PLEASANT GROVE,Jefferson County,AL,351271940
143685,1113  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,351271927
143686,1128  PLEASANT GROVE RD  PLEASANT GROVE,Jefferson County,AL,351271902
143687,4312  COURT I   BIRMINGHAM,Jefferson County,AL,352081415
143688,945  41ST ST N BIRMINGHAM,Jefferson County,AL,35212
143689,810  44TH ST N BIRMINGHAM,Jefferson County,AL,35212
143690,642  MAPLE ST  FAIRFIELD,Jefferson County,AL,350642654
143691,4132  AVENUE H   FAIRFIELD,Jefferson County,AL,350642626
143692,669  MAPLE ST  FAIRFIELD,Jefferson County,AL,350642655
143693,645  MAPLE ST  FAIRFIELD,Jefferson County,AL,350642655
143694,625  MAPLE ST  FAIRFIELD,Jefferson County,AL,350642655
143695,662  MAPLE ST  FAIRFIELD,Jefferson County,AL,350642669
143696,670  MAPLE ST  FAIRFIELD,Jefferson County,AL,350642669
143697,814  45TH ST  BIRMINGHAM,Jefferson County,AL,352081015
143698,932  46TH ST N BIRMINGHAM,Jefferson County,AL,35212
143699,944  46TH ST N BIRMINGHAM,Jefferson County,AL,35212
143700,916  46TH ST N BIRMINGHAM,Jefferson County,AL,352122216
143701,920  46TH ST N BIRMINGHAM,Jefferson County,AL,35212
143702,821  45TH ST  BIRMINGHAM,Jefferson County,AL,352081014
143703,917  46TH ST N BIRMINGHAM,Jefferson County,AL,35212
143704,900  47TH ST  BIRMINGHAM,Jefferson County,AL,352081702
143705,955  46TH ST N BIRMINGHAM,Jefferson County,AL,35212
143706,957  47TH ST  BIRMINGHAM,Jefferson County,AL,352081725
143707,912  48TH ST  BIRMINGHAM,Jefferson County,AL,352081710
143708,725  47TH ST  FAIRFIELD,Jefferson County,AL,350642603
143709,514  42ND ST  FAIRFIELD,Jefferson County,AL,350641414
143710,4204  RICHARD M SCRUSHY PKWY  FAIRFIELD,Jefferson County,AL,350641463
143711,4213  RICHARD M SCRUSHY PKWY  FAIRFIELD,Jefferson County,AL,350641464
143712,542  43RD ST  FAIRFIELD,Jefferson County,AL,350641420
143713,543  42ND ST  FAIRFIELD,Jefferson County,AL,350641415
143714,4309  DEBARDELEBEN AVE  FAIRFIELD,Jefferson County,AL,350641445
143715,458  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642220
143716,462  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642220
143717,5001  FARRELL AVE  FAIRFIELD,Jefferson County,AL,350642233
143718,517  RICHARD M SCRUSHY PKWY  FAIRFIELD,Jefferson County,AL,350642219
143719,502  OAK PL  FAIRFIELD,Jefferson County,AL,350642210
143720,513  OAK PL  FAIRFIELD,Jefferson County,AL,350642211
143721,429  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642228
143722,401  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642227
143723,5048  PARKWAY   FAIRFIELD,Jefferson County,AL,350642213
143724,5044  PARKWAY   FAIRFIELD,Jefferson County,AL,350642213
143725,321  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642224
143726,5123  AVENUE C   FAIRFIELD,Jefferson County,AL,350642146
143727,5131  AVENUE C   FAIRFIELD,Jefferson County,AL,350642146
143728,5138  HILLSIDE DR  FAIRFIELD,Jefferson County,AL,350642205
143729,214  51ST ST  FAIRFIELD,Jefferson County,AL,350641315
143730,5006  GARY AVE  FAIRFIELD,Jefferson County,AL,350641349
143731,217  51ST ST  FAIRFIELD,Jefferson County,AL,35064
143732,216  52ND ST  FAIRFIELD,Jefferson County,AL,350641317
143733,5115  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642170
143734,5140  FARRELL AVE  FAIRFIELD,Jefferson County,AL,350642202
143735,5105  AVENUE  E FAIRFIELD,Jefferson County,AL,350642154
143736,5145  AVENUE C   FAIRFIELD,Jefferson County,AL,350642177
143737,5200  ACADIA TER  FAIRFIELD,Jefferson County,AL,350642135
143738,5220  VALLEY RD  FAIRFIELD,Jefferson County,AL,350642171
143739,5312  ACADIA TER  FAIRFIELD,Jefferson County,AL,350642137
143740,5205  ACADIA TER  FAIRFIELD,Jefferson County,AL,350642136
143741,5207  ACADIA TER  FAIRFIELD,Jefferson County,AL,350642136
143742,323  52ND ST  FAIRFIELD,Jefferson County,AL,350642105
143743,705 ,Jefferson County,AL,350224621
143744,815  CANTERBURY DR  BESSEMER,Jefferson County,AL,350224627
143745,803  CANTERBURY DR  BESSEMER,Jefferson County,AL,350224627
143746,4031  LAKEWOOD DR  BESSEMER,Jefferson County,AL,350206022
143747,4071  LAKEWOOD DR  BESSEMER,Jefferson County,AL,350206022
143748,4079  LAKEWOOD DR  BESSEMER,Jefferson County,AL,350206022
143749,100  WOODLAND RD  BESSEMER,Jefferson County,AL,350206049
143750,115  HILLSIDE RD  BESSEMER,Jefferson County,AL,350206012
143751,425  HILLSIDE RD  BESSEMER,Jefferson County,AL,350206015
143752,407  HILLSIDE RD  BESSEMER,Jefferson County,AL,350206015
143753,405  HILLSIDE RD  BESSEMER,Jefferson County,AL,350206015
143754,426  WOODLAND RD  BESSEMER,Jefferson County,AL,350206051
143755,102  WOODLAND RD  BESSEMER,Jefferson County,AL,350206049
143756,114  WAVERLY CIR  BESSEMER,Jefferson County,AL,35020
143757,116  WAVERLY CIR  BESSEMER,Jefferson County,AL,350206039
143758,105  WAVERLY CIR  BESSEMER,Jefferson County,AL,350206040
143759,427  WAVERLY TER  BESSEMER,Jefferson County,AL,350206046
143760,425  WAVERLY TER  BESSEMER,Jefferson County,AL,350206046
143761,414  WAVERLY TER  BESSEMER,Jefferson County,AL,350206045
143762,402  WAVERLY TER  BESSEMER,Jefferson County,AL,350206045
143763,230  4TH AVE SW BESSEMER,Jefferson County,AL,35022
143764,315  DIVISION ST  BESSEMER,Jefferson County,AL,350206759
143765,501 ,Jefferson County,AL,350224617
143766,433 W HILLS CT  BESSEMER,Jefferson County,AL,350224603
143767,433 ,Jefferson County,AL,350224611
143768,429 ,Jefferson County,AL,350224611
143769,425 ,Jefferson County,AL,350224611
143770,422  HILLSIDE RD  BESSEMER,Jefferson County,AL,350206013
143771,820  CORY ST  BESSEMER,Jefferson County,AL,350208105
143772,908  POTTER AVE  BESSEMER,Jefferson County,AL,350208225
143773,903  CORY ST  BESSEMER,Jefferson County,AL,350208123
143774,19  FAIRFAX AVE  BESSEMER,Jefferson County,AL,350207903
143775,224  DEADRICK ST  BESSEMER,Jefferson County,AL,350207809
143776,111  ELRIE BLVD  BESSEMER,Jefferson County,AL,350207928
143777,220  ELRIE BLVD  BESSEMER,Jefferson County,AL,35020
143778,205  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350207817
143779,1028  BARNES DR  BESSEMER,Jefferson County,AL,350207906
143780,3716  GRAY OAKS DR  BESSEMER,Jefferson County,AL,350208430
143781,321  REPUBLIC AVE  BESSEMER,Jefferson County,AL,35020
143782,401  RAIMUND AVE  BESSEMER,Jefferson County,AL,350208022
143783,170  DEADRICK ST  BESSEMER,Jefferson County,AL,350207850
143784,14  BLUEBELL ST  BESSEMER,Jefferson County,AL,350207801
143785,21  DIVISION ST  BESSEMER,Jefferson County,AL,350207814
143786,20  DIVISION ST  BESSEMER,Jefferson County,AL,350207813
143787,408  BROOK AVE  BESSEMER,Jefferson County,AL,350207832
143788,421  BROOK AVE  BESSEMER,Jefferson County,AL,350207833
143789,424  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,35020
143790,221  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350207842
143791,3733  GRAY OAKS DR  BESSEMER,Jefferson County,AL,350208431
143792,3724  GRAY OAKS DR  BESSEMER,Jefferson County,AL,350208430
143793,1209  BULLARD ST  BESSEMER,Jefferson County,AL,350208406
143794,627  ADAMS AVE  BESSEMER,Jefferson County,AL,35020
143795,801  POTTER AVE  BESSEMER,Jefferson County,AL,350208224
143796,908  FERRO AVE  BESSEMER,Jefferson County,AL,350208323
143797,907  FERRO AVE  BESSEMER,Jefferson County,AL,350208324
143798,1031  POTTER RD  BESSEMER,Jefferson County,AL,350208300
143799,101  WINCHESTER DR  BESSEMER,Jefferson County,AL,350225070
143800,201  SILVER LEAF DR  BESSEMER,Jefferson County,AL,350225065
143801,104  LADYWOOD LN  BESSEMER,Jefferson County,AL,350225009
143802,116  LADYWOOD LN  BESSEMER,Jefferson County,AL,350225009
143803,2331  MORGAN RD  BESSEMER,Jefferson County,AL,350225032
143804,3041  WALLACE DR SE BESSEMER,Jefferson County,AL,350225007
143805,106  WINCHESTER DR  BESSEMER,Jefferson County,AL,350225071
143806,117  LADYWOOD LN  BESSEMER,Jefferson County,AL,350225008
143807,3933  HILLTOP RD SE BESSEMER,Jefferson County,AL,350225046
143808,126  FOX HOLLIES BLVD  BESSEMER,Jefferson County,AL,350225027
143809,142  FOX HOLLIES BLVD  BESSEMER,Jefferson County,AL,350225027
143810,3895  HILLTOP RD SE BESSEMER,Jefferson County,AL,35022
143811,3781  HILLTOP RD SE BESSEMER,Jefferson County,AL,35022
143812,2139  MORGAN RD  BESSEMER,Jefferson County,AL,350224847
143813,4070  MCDOWELL DR  BESSEMER,Jefferson County,AL,35022
143814,4036  MCDOWELL DR  BESSEMER,Jefferson County,AL,350224844
143815,2140  MORGAN RD  BESSEMER,Jefferson County,AL,350224819
143816,2200  MORGAN RD  BESSEMER,Jefferson County,AL,350224850
143817,2204  MORGAN RD  BESSEMER,Jefferson County,AL,350224850
143818,3162  PINECREEK LOOP  BESSEMER,Jefferson County,AL,350224977
143819,3209  PINECREEK LOOP  BESSEMER,Jefferson County,AL,350224976
143820,3181  PINECREEK LOOP  BESSEMER,Jefferson County,AL,350224975
143821,5993  HOPEWELL RD  BESSEMER,Jefferson County,AL,350224973
143822,5012  HOPEWELL RD  BESSEMER,Jefferson County,AL,35022
143823,3478  MISTY HOLLOW DR  BESSEMER,Jefferson County,AL,350221112
143824,3447  MISTY HOLLOW DR  BESSEMER,Jefferson County,AL,350221113
143825,3483  MISTY HOLLOW DR  BESSEMER,Jefferson County,AL,350221113
143826,3539  MISTY HOLLOW DR  BESSEMER,Jefferson County,AL,350221111
143827,3551  MISTY HOLLOW DR  BESSEMER,Jefferson County,AL,350221111
143828,1125  DELTA ST  BESSEMER,Jefferson County,AL,350208705
143829,1430  POTTER RD  BESSEMER,Jefferson County,AL,350208341
143830,1021  GRIMES CIR  BESSEMER,Jefferson County,AL,350208713
143831,1212  HARRISON AVE  BESSEMER,Jefferson County,AL,350208744
143832,1219  HARRISON AVE  BESSEMER,Jefferson County,AL,35020
143833,1225  CHARLES AVE  BESSEMER,Jefferson County,AL,350208701
143834,4009  MYRTLE CIR  BESSEMER,Jefferson County,AL,35022
143835,2093  KIMBRELL DR  BESSEMER,Jefferson County,AL,35022
143836,1020  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350208126
143837,1127  HUDSON AVE  BESSEMER,Jefferson County,AL,350208646
143838,1231  HUDSON AVE  BESSEMER,Jefferson County,AL,350208648
143839,1321  HUDSON AVE  BESSEMER,Jefferson County,AL,350208517
143840,1221  POTTER AVE  BESSEMER,Jefferson County,AL,350208651
143841,1222  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350208607
143842,1311  POTTER AVE  BESSEMER,Jefferson County,AL,350208521
143843,1320  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,35020
143844,1313  EASTERN VALLEY RD  BESSEMER,Jefferson County,AL,350208610
143845,1314  FERRO AVE  BESSEMER,Jefferson County,AL,350208615
