speed,down_up,price,name,type,address,success
100 Mbps,Download,55,AT&T Internet,Internet 100,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
20 Mbps,Upload,55,AT&T Internet,Internet 100,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
100 Mbps,Download,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
20 Mbps,Upload,129.99,AT&T Internet,DIRECTV ENTERTAINMENT + AT&T Internet 100,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
100 Mbps,Download,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
20 Mbps,Upload,134.99,AT&T Internet,DIRECTV CHOICE™ + AT&T Internet 100,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
100 Mbps,Download,154.99,AT&T Internet,DIRECTV ULTIMATE + AT&T  Internet 100,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
20 Mbps,Upload,154.99,AT&T Internet,DIRECTV ULTIMATE + AT&T  Internet 100,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"2065, El Pomar Drive, San Luis Obispo County, CAL Fire Southern Region, California, 93465, United States",True
