speed,down_up,price,name,type,address,success
10 Mbps,Upload,49.99,Xfinity,Fast,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
300 Mbps,Download,54.99,Xfinity,Choice Double Play + Speed Increase to Performance Pro Internet,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
300 Mbps,Download,79.99,Xfinity,Standard+,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
300 Mbps,Download,89.99,Xfinity,Standard+ More,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
115 Mbps,Download,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
23 Mbps,Upload,50,T-Mobile 5G Home Internet,Home Internet w/ Autopay,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
115 Mbps,Download,55,T-Mobile 5G Home Internet,Home Internet,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
23 Mbps,Upload,55,T-Mobile 5G Home Internet,Home Internet,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
100 Mbps,Download,40,Xfinity,Connect More,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
5 Mbps,Upload,40,Xfinity,Connect More,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
50 Mbps,Download,19.99,Xfinity,Connect,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
10 Mbps,Upload,19.99,Xfinity,Connect,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
50 Mbps,Download,20,Xfinity,Connect,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
5 Mbps,Upload,20,Xfinity,Connect,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
50 Mbps,Download,29.99,Xfinity,Performance Starter,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
5 Mbps,Upload,29.99,Xfinity,Performance Starter,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
50 Mbps,Download,65,Xfinity,Performance Starter Internet,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Antioch Road, Tazewell County, Illinois, 61568, United States",True
