speed,down_up,price,name,type,address,success
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® GIG,"Fontaine Trace, Mercer County, Kentucky, United States",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® GIG,"Fontaine Trace, Mercer County, Kentucky, United States",True
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® Gig,"Fontaine Trace, Mercer County, Kentucky, United States",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® Gig,"Fontaine Trace, Mercer County, Kentucky, United States",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"Fontaine Trace, Mercer County, Kentucky, United States",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"Fontaine Trace, Mercer County, Kentucky, United States",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"Fontaine Trace, Mercer County, Kentucky, United States",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"Fontaine Trace, Mercer County, Kentucky, United States",True
400 Mbps,Download,94.99,Spectrum,Spectrum Internet® Ultra,"Fontaine Trace, Mercer County, Kentucky, United States",True
20 Mbps,Upload,94.99,Spectrum,Spectrum Internet® Ultra,"Fontaine Trace, Mercer County, Kentucky, United States",True
200 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"Fontaine Trace, Mercer County, Kentucky, United States",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"Fontaine Trace, Mercer County, Kentucky, United States",True
200 Mbps,Download,84.98,Spectrum,Spectrum Mi Plan + Internet,"Fontaine Trace, Mercer County, Kentucky, United States",True
10 Mbps,Upload,84.98,Spectrum,Spectrum Mi Plan + Internet,"Fontaine Trace, Mercer County, Kentucky, United States",True
200 Mbps,Download,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"Fontaine Trace, Mercer County, Kentucky, United States",True
10 Mbps,Upload,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"Fontaine Trace, Mercer County, Kentucky, United States",True
200 Mbps,Download,99.98,Spectrum,Spectrum Internet + TV,"Fontaine Trace, Mercer County, Kentucky, United States",True
10 Mbps,Upload,99.98,Spectrum,Spectrum Internet + TV,"Fontaine Trace, Mercer County, Kentucky, United States",True
200 Mbps,Download,114.97,Spectrum,Spectrum Internet + TV + Voice,"Fontaine Trace, Mercer County, Kentucky, United States",True
10 Mbps,Upload,114.97,Spectrum,Spectrum Internet + TV + Voice,"Fontaine Trace, Mercer County, Kentucky, United States",True
100 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"Fontaine Trace, Mercer County, Kentucky, United States",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"Fontaine Trace, Mercer County, Kentucky, United States",True
100 Mbps,Download,74.99,Spectrum,Spectrum Internet®,"Fontaine Trace, Mercer County, Kentucky, United States",True
10 Mbps,Upload,74.99,Spectrum,Spectrum Internet®,"Fontaine Trace, Mercer County, Kentucky, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Fontaine Trace, Mercer County, Kentucky, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Fontaine Trace, Mercer County, Kentucky, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Fontaine Trace, Mercer County, Kentucky, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Fontaine Trace, Mercer County, Kentucky, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"Fontaine Trace, Mercer County, Kentucky, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"Fontaine Trace, Mercer County, Kentucky, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"Fontaine Trace, Mercer County, Kentucky, United States",True
