speed,down_up,price,name,type,address,success
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® GIG,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® GIG,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
1000 Mbps,Download,89.99,Spectrum,Spectrum Internet® Gig,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
35 Mbps,Upload,89.99,Spectrum,Spectrum Internet® Gig,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
400 Mbps,Download,69.99,Spectrum,Spectrum Internet® Ultra,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
20 Mbps,Upload,69.99,Spectrum,Spectrum Internet® Ultra,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
400 Mbps,Download,94.99,Spectrum,Spectrum Internet® Ultra,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
20 Mbps,Upload,94.99,Spectrum,Spectrum Internet® Ultra,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
200 Mbps,Download,19.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
200 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
200 Mbps,Download,69.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
200 Mbps,Download,84.98,Spectrum,Spectrum Mi Plan + Internet,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
10 Mbps,Upload,84.98,Spectrum,Spectrum Mi Plan + Internet,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
200 Mbps,Download,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
10 Mbps,Upload,99.97,Spectrum,Spectrum Mi Plan + Internet + Voice,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
200 Mbps,Download,99.98,Spectrum,Spectrum Internet + TV,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
10 Mbps,Upload,99.98,Spectrum,Spectrum Internet + TV,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
200 Mbps,Download,114.97,Spectrum,Spectrum Internet + TV + Voice,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
10 Mbps,Upload,114.97,Spectrum,Spectrum Internet + TV + Voice,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,25,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,29.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,39.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,39.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,39.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,39.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,47.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,49.99,Spectrum,Spectrum Internet®,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
10 Mbps,Upload,49.99,Spectrum,Spectrum Internet®,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,57.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,69.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,74.99,Spectrum,Spectrum Internet®,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
10 Mbps,Upload,74.99,Spectrum,Spectrum Internet®,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,19.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,19.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,25,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,29.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,29.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,39.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,39.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,39.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,47.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,59.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,59.99,Windstream,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,69.99,Viasat Internet,Unlimited Silver 25,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,69.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,69.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,74.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
3 Mbps,Upload,74.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
25 Mbps,Download,79.99,HughesNet,Internet Only,"State Road 1259, Wadesboro, Anson County, North Carolina, 28170, United States",True
