speed,down_up,price,name,type,address,success
2000 Mbps,Download,179.99,GCI Communication,2 GIG red,"North Slope, Alaska, United States",True
75 Mbps,Upload,179.99,GCI Communication,2 GIG red,"North Slope, Alaska, United States",True
800 Mbps,Download,154.99,GCI Communication,Fastest,"North Slope, Alaska, United States",True
40 Mbps,Upload,154.99,GCI Communication,Fastest,"North Slope, Alaska, United States",True
400 Mbps,Download,104.99,GCI Communication,Faster,"North Slope, Alaska, United States",True
20 Mbps,Upload,104.99,GCI Communication,Faster,"North Slope, Alaska, United States",True
200 Mbps,Download,79.99,GCI Communication,Fast,"North Slope, Alaska, United States",True
10 Mbps,Upload,79.99,GCI Communication,Fast,"North Slope, Alaska, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"North Slope, Alaska, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"North Slope, Alaska, United States",True
50 Mbps,Download,89.99,Alaska Communications,Internet Only,"North Slope, Alaska, United States",True
10 Mbps,Upload,89.99,Alaska Communications,Internet Only,"North Slope, Alaska, United States",True
50 Mbps,Download,89.99,ALASKA COMMUNICATIONS,Internet Only,"North Slope, Alaska, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"North Slope, Alaska, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"North Slope, Alaska, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"North Slope, Alaska, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"North Slope, Alaska, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"North Slope, Alaska, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"North Slope, Alaska, United States",True
30 Mbps,Download,170,Borealis Broadband,DIAMOND,"North Slope, Alaska, United States",True
30 Mbps,Upload,170,Borealis Broadband,DIAMOND,"North Slope, Alaska, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"North Slope, Alaska, United States",True
