speed,down_up,price,name,type,address,success
1000 Mbps,Download,149.95,Mountain Telephone,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
1000 Mbps,Upload,149.95,Mountain Telephone,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
500 Mbps,Download,129.95,Mountain Telephone,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
500 Mbps,Upload,129.95,Mountain Telephone,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
250 Mbps,Download,109.95,Mountain Telephone,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
250 Mbps,Upload,109.95,Mountain Telephone,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
100 Mbps,Download,89.95,Mountain Telephone,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
100 Mbps,Upload,89.95,Mountain Telephone,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
100 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 100,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
100 Mbps,Download,169.99,Viasat Internet,Unlimited Platinum 100,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
50 Mbps,Download,69.95,Mountain Telephone,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
50 Mbps,Upload,69.95,Mountain Telephone,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
50 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 50,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
50 Mbps,Download,119.99,Viasat Internet,Unlimited Gold 50,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
50 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 50,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
30 Mbps,Download,99.99,Viasat Internet,Unlimited Gold 30,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
30 Mbps,Download,149.99,Viasat Internet,Unlimited Platinum 30,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
25 Mbps,Download,39.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
3 Mbps,Upload,39.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
25 Mbps,Download,44.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
3 Mbps,Upload,44.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
25 Mbps,Download,49.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
3 Mbps,Upload,49.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
25 Mbps,Download,54.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
3 Mbps,Upload,54.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
25 Mbps,Download,59.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
3 Mbps,Upload,59.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
25 Mbps,Download,64.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
3 Mbps,Upload,64.99,HughesNet,Internet Only,"Left Fork Road, Wolfe County, Kentucky, 41301, United States",True
